SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600897.SH,600897,厦门空港,10004068,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,531978348.74,,,,,,,,,,,,,8316708.32,,0.0,540295057.06,123496302.27,,,,,,265961747.34,92456520.21,19366984.46,,0.0,501281554.28,,0.0,39013502.78,1060060000.0,9263895.52,,,,,,0.0,1069323895.52,13098025.0,1036590000.0,,,,,,0.0,1049688025.0,,0.0,19635870.52,,,6000000.0,,,,0.0,6000000.0,,4420.0,,,20372870.49,,,0.0,20377290.49,,0.0,-14377290.49,,,0.0,44272082.81,169034929.13,,0.0,213307011.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4738869586,,,,,,,,,,,,,217.4746245967,,,12.5667012705,16.496289468,,,,,,20.4769671544,80.8569635767,2.7670886209,,,26.3523756063,,,-53.1339537446,54.7532846715,-44.1196719771,,,,,,,52.4169438341,30481.4265701611,36.1033061107,,,,,,,37.8153145533,,,132.6802997256,,,,,,,,,,,,,1153.7258775466,,,,1153.9978798833,,,-784.763938649,,,,105.5821038372,5.385337239,,,17.2454622296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600897.SH,600897,厦门空港,10004068,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,2189570486.58,,,,,,,,,,,,,60136904.75,,0.0,2249707391.33,406665483.75,,,,,,727116617.55,293735372.37,21862563.14,,0.0,1449380036.81,,0.0,800327354.52,1981420144.57,34496202.62,329573.23,,,,,0.0,2016245920.42,74783278.12,2497900000.0,,,,,,0.0,2572683278.12,,0.0,-556437357.7,,,,,,,,,,180868286.31,47449406.31,,54047942.5,,,0.0,234916228.81,,0.0,-234916228.81,-235848.14,,0.0,8737919.87,160297009.26,,0.0,169034929.13,555236550.53,,168879566.96,168879566.96,,9788195.97,11358436.08,,,,120784.94,231502.64,-31348343.44,3974185.67,-37737467.89,9562637.66,5769629.26,3793008.4,,147212.38,-4308280.93,55369784.96,,,0.0,800327354.52,,,,,169034929.13,160297009.26,,,,,8737919.87,5.4518395843,,,,,,,,,,,,,-25.1440310782,,,4.3121506911,-12.466335992,,,,,,7.8500272126,0.0403935204,-2.2045181065,,,-0.3688804356,,,14.0131403255,-58.3499013186,-55.0260724012,-54.1251941068,,,,,,-58.2965411243,5.4987689544,-52.5888330654,,,,,,,-51.8176775649,,,-10.2392367114,,,,,,,,,,66.8482913455,,,-19.0379409395,,,,34.1152526423,,,-34.1152526423,-20977.629920908,,,-60.3635809843,15.9456695646,,,5.4510810341,19.96856177,,-1.4074806012,-1.4074806012,,5.7302544221,0.0,,,,173.2517707397,-54.3948502031,-285.5360638896,-41.6635098691,53.5403102554,121.035906146,40.5396551674,1616.7324421612,,5598.8378755033,-118.1968813703,36.8199757755,,,,14.0131403255,,,,,5.4510810341,15.9456695646,,,,,-60.3635809843,带强调事项段的无保留意见,,,,60120828.93,-2.3841618977
600897.SH,600897,厦门空港,10004068,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,1618440512.99,,,,,,,,,,,,135657.97,26460690.97,,0.0,1645036861.93,307355926.96,,,,,,554622111.16,225237628.09,27897847.04,,0.0,1115113513.25,,0.0,529923348.68,1725920000.0,32414151.94,,,,,,0.0,1758334151.94,22561554.0,2096200000.0,,,,,,0.0,2118761554.0,,0.0,-360427402.06,,,,,,,,,,133418880.0,,,2536241.35,,,0.0,135955121.35,,0.0,-135955121.35,-9182.36,,0.0,33531642.91,160397009.26,,0.0,193928652.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3780448181,,,,,,,,,,,,1091.5730475249,-66.2778362833,,,1.9027500955,-47.6206376624,,,,,,28.5833732322,191.9623348144,43.434339477,,,0.0355768266,,,6.0687935262,-32.8546467569,-37.7253323139,,,,,,,-32.9513190822,7.9140829746,-24.6821934937,,,,,,,-24.4391558224,,,-98.5026778195,,,,,,,,,,20.8093630571,,,-93.9376781914,,,,-10.7165932713,,,10.7165932713,,,,-79.7705665302,14.7727439216,,,-36.522673307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600897.SH,600897,厦门空港,10004068,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-07-31 00:00:00,2025-07-31 00:00:00,CNY,1032107151.29,,,,,,,,,,,,135657.97,14626722.41,,0.0,1046869531.67,168647680.47,,,,,,397797121.97,150449441.29,12542276.18,,0.0,729436519.91,,0.0,317433011.76,1280420000.0,28065710.85,,,,,,0.0,1308485710.85,18731188.0,1642120000.0,,,,,,0.0,1660851188.0,,0.0,-352365477.15,,,,,,,,,,,,,2536241.35,,,0.0,2536241.35,,0.0,-2536241.35,-9182.36,,0.0,-37477889.1,160397009.26,,0.0,122919120.16,271193210.84,,83935647.78,83935647.78,,3283636.32,5679218.04,,,,-4400.0,,-18339248.45,1869205.97,-27825443.78,3708436.33,3729373.88,-20937.55,,317107.25,-43247169.46,8557821.85,,,0.0,317433011.76,,,,,122919120.16,160397009.26,,,,,-37477889.1,3.8131989564,,,,,,,,,,,,1091.5730475249,-78.8867389878,,,-1.5623850507,-52.9775184098,,,,,,24.5610663461,240.3895016803,133.4630356177,,,0.2546276112,,,-5.4981508312,-9.6146634743,19.156835617,,,,,,,-9.1441157788,-6.4393110967,-4.5911430796,,,,,,,-4.6123938457,,,-17.0714838836,,,,,,,,,,,,,-86.6531435356,,,,-86.6531435356,,,86.6531435356,,,,-335.4781122299,14.7727439216,,,-21.037383677,1.1969261521,,-4.2347475472,-4.2347475472,,0.8558096386,0.0,,,,98.7793290471,,7.6256312274,-42.0581304197,-14.8046968097,-29.1916829004,-33.5747150173,94.4477430113,,290.3041003764,-458.0721378905,123.693090776,,,,-5.4981508312,,,,,-21.037383677,14.7727439216,,,,,-335.4781122299,,,,,30286972.86,-0.2234751388
600897.SH,600897,厦门空港,10004068,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,477222391.05,,,,,,,,,,,,135657.97,2619645.06,,0.0,479977694.08,106008786.06,,,,,,220757339.45,51121349.37,18845512.43,,0.0,396732987.31,,0.0,83244706.77,685000000.0,16578097.96,,,,,,0.0,701578097.96,42830.0,761620000.0,,,,,,0.0,761662830.0,,0.0,-60084732.04,,,,,,,,,,,,,1624986.04,,,0.0,1624986.04,,0.0,-1624986.04,,,0.0,21534988.69,160397009.26,,0.0,181931997.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0083789346,,,,,,,,,,,,,-93.6283184092,,,-4.8416443698,-26.9843141147,,,,,,8.4123712339,81.8142103695,31.1911465335,,,1.3894704114,,,-26.3991078845,81.2006467244,216.3246712741,,,,,,,83.0483146508,-99.6643540246,63.5465653117,,,,,,,59.1936636397,,,36.8696377612,,,,,,,,,,,,,-89.3279918491,,,,-89.3279918491,,,89.3279918491,,,,697.4203030477,16.0180013381,,,29.0733491157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600897.SH,600897,厦门空港,10004068,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,2076370118.54,,,,,,,,,,,,,80336819.65,,0.0,2156706938.19,464581813.59,,,,,,674192335.73,293616770.22,22355391.8,,0.0,1454746311.34,,0.0,701960626.85,4757300000.0,76702668.55,718418.8,,,,,0.0,4834721087.35,70885450.95,5268590000.0,,,,,,0.0,5339475450.95,,0.0,-504754363.6,,,,,,,,,,108402840.0,,,66757124.42,,,0.0,175159964.42,,0.0,-175159964.42,-1118.95,,0.0,22045179.88,138251829.38,,0.0,160297009.26,462818377.03,,171290446.77,171290446.77,,9257705.87,11358436.08,,,,-164890.13,507623.9,-8131105.33,6812521.05,-81226258.93,4326282.47,4105338.99,220943.48,,2583.2,23675930.19,40469079.64,,,0.0,701960626.85,,,,,160297009.26,138251829.38,,,,,22045179.88,20.3487969434,,,,,,,,,,,,,54.6580782674,,,21.3515822326,25.5805884676,,,,,,20.6578013585,54.1411622293,-50.113807557,,,24.9771795325,,,14.469600372,18.5787795007,-16.9682468611,44.033366429,,,,,,17.7818971008,35.1656665487,17.8805798502,,,,,,,18.081047307,,,-21.0253221722,,,,,,,,,,82.4766943997,,,4.7502580438,,,,42.2489633584,,,-42.2489633584,-5714.4004014049,,,-69.8125359882,111.9639075247,,,15.9456695646,22.1166902905,,-0.8880485798,-0.8880485798,,23.0086159457,-3.5187854679,,,,,4.4452531003,-231.4115393541,-25.028927052,-9.2312747926,-64.4340303975,-90.7722808149,100.6835044127,,-98.9333242599,124.6171911078,-68.0787421643,,,,14.469600372,,,,,15.9456695646,111.9639075247,,,,,-69.8125359882,标准无保留意见,,,,61589215.54,-0.151022424
600897.SH,600897,厦门空港,10004068,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,1535842229.55,,,,,,,,,,,,11384.78,78466765.04,,0.0,1614320379.37,586788218.19,,,,,,431332681.06,77146125.11,19449907.98,,0.0,1114716932.34,,0.0,499603447.03,2570423590.97,52050300.94,,,,,,0.0,2622473891.91,20906959.85,2783140000.0,,,,,,0.0,2804046959.85,,0.0,-181573067.94,,,,,,,,,,110437532.84,,,41836138.53,,,0.0,152273671.37,,0.0,-152273671.37,,,0.0,165756707.72,139751829.38,,0.0,305508537.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9026111853,,,,,,,,,,,,-97.438669344,55.6399401106,,,26.0703350457,45.8019792369,,,,,,27.896851199,-22.4352291928,-49.1804104026,,,27.0421367167,,,23.9547418139,11.7455795091,1.175235724,,,,,,,11.5143423174,-36.1534049833,10.608854622,,,,,,,10.0081125287,,,7.9494239481,,,,,,,,,,144.8455973516,,,-25.2677113714,,,,50.6372798596,,,-50.6372798596,,,,58.2958907889,114.2636663251,,,79.7770612784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600897.SH,600897,厦门空港,10004068,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2025-07-31 00:00:00,CNY,994196462.17,,,,,,,,,,,,11384.78,69277419.54,,0.0,1063485266.49,358653296.82,,,,,,319359117.29,44199201.37,5372274.95,,0.0,727583890.43,,0.0,335901376.06,1416623590.97,23553588.6,,,,,,0.0,1440177179.57,20020361.35,1721140000.0,,,,,,0.0,1741160361.35,,0.0,-300983181.78,,,,,,,,,,,,,19002537.09,,,0.0,19002537.09,,0.0,-19002537.09,,,0.0,15915657.19,139751829.38,,0.0,155667486.57,267985620.86,,87647289.21,87647289.21,,3255773.1,5679218.04,,,,-360457.5,,-19853178.64,3226002.17,-24237199.83,5237289.18,5614388.98,-377099.8,,81246.2,12077781.23,-36119482.81,,,0.0,335901376.06,,,,,155667486.57,139751829.38,,,,,15915657.19,34.7617575435,,,,,,,,,,,,-87.7557310954,211.1925111579,,,39.9141085644,29.06609726,,,,,,37.5890345952,55.9577046128,-59.0301115244,,,31.9407233668,,,60.9871035158,-8.3209608302,-37.0440177348,,,,,,,-8.9999711028,131.6096585361,2.9266834111,,,,,,,3.588456234,,,-206.3996316797,,,,,,,,,,,,,-61.7364313845,,,,-61.7364313845,,,61.7364313845,,,,-73.8042604213,114.2636663251,,,23.5643607084,50.2470392949,,3.9945259456,3.9945259456,,0.0,-4.3820841796,,,,,,-74.9932679806,85.0110847143,-7.3961961158,-51.5479654466,333.6461407022,-102.8541852398,,60.9986863874,108.0074283297,-142.5303220991,,,,60.9871035158,,,,,23.5643607084,114.2636663251,,,,,-73.8042604213,,,,,30354808.31,-0.4269139295
600897.SH,600897,厦门空港,10004068,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,463285022.04,,,,,,,,,,,,,41113872.73,,0.0,504398894.77,145186318.22,,,,,,203627443.01,28117356.32,14364927.0,,0.0,391296044.55,,0.0,113102850.22,378033970.84,5240848.87,,,,,,0.0,383274819.71,12760468.81,465690000.0,,,,,,0.0,478450468.81,,0.0,-95175649.1,,,,,,,,,,,,,15226619.18,,,0.0,15226619.18,,0.0,-15226619.18,,,0.0,2700581.94,138251829.38,,0.0,140952411.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5798236126,,,,,,,,,,,,,610.007769924,,,70.343075455,28.0930330964,,,,,,46.1380454665,56.4264279998,39.1554843712,,,39.2605395425,,,647.7191451526,-42.0471492527,-40.6232487474,,,,,,,-42.263925677,322.2134624236,14.8434032059,,,,,,,17.1173503637,,,-137.2774227012,,,,,,,,,,,,,-54.2087135589,,,,-54.2087135589,,,54.2087135589,,,,-98.8614329731,111.9639075247,,,-53.391146813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600897.SH,600897,厦门空港,10004068,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,1725293622.6,,,,,,,,,,,,,51944793.67,,0.0,1777238416.27,369947154.46,,,,,,558763982.22,190485634.06,44812784.27,,0.0,1164009555.01,,0.0,613228861.26,4011932000.0,92377513.0,498786.37,,,,,0.0,4104808299.37,52443385.04,4469430000.0,,,,,,0.0,4521873385.04,,0.0,-417065085.67,,,,,,,,,,59406402.75,33794742.75,,63729794.72,,,0.0,123136197.47,,0.0,-123136197.47,19.93,,0.0,73027598.05,65224231.33,,0.0,138251829.38,378996823.39,,172825218.67,172825218.67,,7526062.95,11772691.85,,,,,486019.12,-2453476.83,9086866.15,-74361723.86,12164106.64,44489205.92,-32325099.28,,242172.94,-96176408.13,126777835.16,,,0.0,613228861.26,,,,,138251829.38,65224231.33,,,,,73027598.05,60.8365127122,,,,,,,,,,,,,-36.7809328678,,,53.7884458888,4.5719688818,,,,,,9.0040708973,108.0340070629,37.3621727698,,,17.5091117979,,,271.4988644743,7.3636322278,136.2155916422,-39.9110483327,,,,,,8.6874861834,-39.3759205662,13.6680500163,,,,,,,12.5261797563,,,-72.4831378372,,,,,,,,,,39.4947751453,,,141.8654235363,,,,78.6236555112,,,-78.6236555112,-84.6751249519,,,150.1330283054,-69.0721924824,,,111.9639075247,834.5684543047,,-0.1901539149,-0.1901539149,,2.8507901472,-23.4384542937,,,,,10.2402869256,86.2675071152,38.33387105,-44.9064288457,476.70762362,282.185003782,-252.5435270728,,477.3918870378,-14400.3007487271,290.6581733047,,,,271.4988644743,,,,,111.9639075247,-69.0721924824,,,,,150.1330283054,标准无保留意见,,,,61682369.75,0.6986934892
