SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600426.SH,600426,华鲁恒升,10002577,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,6633811553.86,,,,,,,,,,,,92680.56,37434125.57,,0.0,6671338359.99,4797982812.94,,,,,,519575709.72,417131490.79,45979950.13,,0.0,5780669963.58,,0.0,890668396.41,220000000.0,293459.65,,,,,,0.0,220293459.65,973000241.54,270000000.0,,,,,,0.0,1243000241.54,,0.0,-1022706781.89,244878477.99,,1063999681.14,,,,0.0,1308878159.13,186637683.74,77401554.52,,,32890113.77,,,0.0,296929352.03,,0.0,1011948807.1,-1762907.66,,0.0,878147513.96,2033951592.86,,0.0,2912099106.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0919687223,,,,,,,,,,,,136.1925421407,150.0030261525,,,-8.7654082749,-13.0663102005,,,,,,3.8749101941,23.8965553643,77.428618514,,,-9.4210739111,,,-4.267867375,,,,,,,,,119689.8094888526,-19.8326301044,,,,,,,,2.4131915796,,,15.7244428756,,,-4.6163597764,,,,,-1.1205425532,-47.4200252818,4.8993778308,,,4102.6423258745,,,,-30.8708955179,,,13.170315522,-138.0303363886,,,42.6337179667,45.7670966148,,,44.8078196491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,600426,华鲁恒升,10002577,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-31 00:00:00,2026-03-31 00:00:00,CNY,29483839579.8,,,,,,,,,,,,15983307.91,110599159.65,,0.0,29610422047.36,21759064739.78,,,,,,1792612212.31,1762892047.17,98297814.55,,0.0,25412866813.81,,0.0,4197555233.55,650000000.0,709429.04,3601422.41,,,,,0.0,654310851.45,3649994293.98,650000000.0,,,,,,0.0,4299994293.98,,0.0,-3645683442.53,,,3163062232.94,,274986377.9,,0.0,3438048610.84,1669421765.02,1505113701.24,27560761.01,,183290198.02,,,0.0,3357825664.28,,0.0,80222946.56,6519434.1,,0.0,638614171.68,1395337421.18,,0.0,2033951592.86,3655642692.7,25168055.41,3115825139.09,3115825139.09,,57054909.46,53212194.31,,,,-3106040.35,1316009.13,,270848454.31,-669272.69,575131.18,2602573.76,-2027442.58,,-199382666.91,-2891435592.45,61153606.94,19688963.07,,0.0,4197555233.55,,,,,2033951592.86,1395337421.18,,,,,638614171.68,-8.9861542413,,,,,,,,,,,,310.3512037998,-36.6674232913,,,-9.0963734167,-9.1082785473,,,,,,4.5191262623,-4.334760684,-8.8863811851,,,-7.9420945526,,,-15.5101171432,,,-41.5862015003,,,,,,10512.6907320341,-28.1598418752,,,,,,,,-15.3663690585,,,28.1575095564,,,54.4249635942,,3.2066085962,,,48.5293427502,254.0631647358,-32.138836881,83.7384067333,,1268.2375081278,,,,24.233656266,,,120.6704745507,-65.4460969819,,,234.2553594258,-25.4232527826,,,45.7677234185,-12.5067758495,-9.5324280539,15.4591716885,15.4591716885,,16.6240261971,1.7412325632,,,,41.9747486952,58.3019307866,,12.9214564126,,135.0371877562,136.3163182936,-136.696356202,,-236.2038566213,-44.4679367529,111.9059493549,-65.3599039279,,,-15.5101171432,,,,,45.7677234185,-25.4232527826,,,,,234.2553594258,标准无保留意见,,,,13929628.34,11.3394720544
600426.SH,600426,华鲁恒升,10002577,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,22516307536.24,,,,,,,,,,,,27650228.12,102737734.62,,0.0,22646695498.98,16603837160.63,,,,,,1378872978.89,1268049483.53,97090969.19,,0.0,19347850592.24,,0.0,3298844906.74,220000000.0,243788.18,183900.0,,,,,0.0,220427688.18,2691278690.75,450000000.0,,,,,,0.0,3141278690.75,,0.0,-2920851002.57,,,2371266299.87,,,,0.0,2371266299.87,1098306918.31,898843470.66,,,150782505.59,,,0.0,2147932894.56,,0.0,223333405.31,7884562.18,,0.0,609211871.66,1395337421.18,,0.0,2004549292.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6479054952,,,,,,,,,,,,1270.2258310276,-31.367348874,,,-6.6942011359,-5.5272700467,,,,,,9.9085169079,-6.6276494435,-49.4604485495,,,-5.064519542,,,-15.2289830487,,,,,,,,,,-25.0670265077,,,,,,,,-12.5377265183,,,18.6750701432,,,80.5857547467,,,,,80.5857547467,530.480388267,-40.2730840728,,,15599.6290011705,,,,27.8467580792,,,160.8559645633,-52.4680593002,,,1306.289382399,-25.4232527826,,,10.1094746517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,600426,华鲁恒升,10002577,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-23 00:00:00,2025-08-23 00:00:00,CNY,15045205603.53,,,,,,,,,,,,27450190.07,33880350.26,,0.0,15106536143.86,10913772445.17,,,,,,931936083.77,866796584.1,62535075.71,,0.0,12775040188.75,,0.0,2331495955.11,,,183900.0,,,,,0.0,183900.0,2021727608.49,,,,,,,0.0,2021727608.49,,0.0,-2021543708.49,,,1998999357.85,,,,0.0,1998999357.85,1008442509.37,793939295.48,,,50782605.59,,,0.0,1853164410.44,,0.0,145834947.41,6716662.52,,0.0,462503856.55,1395337421.18,,0.0,1857841277.73,1731238151.61,19934165.53,1491490796.47,1491490796.47,,29155592.01,27159853.71,,,,,-1355778.42,,120666597.72,12610901.13,6800915.76,8259615.99,-1458700.23,,-137335013.56,-113156465.19,-866850318.83,,,0.0,2331495955.11,,,,,1857841277.73,1395337421.18,,,,,462503856.55,-8.2646322393,,,,,,,,,,,,1306.9025085687,-74.412829072,,,-8.639155281,-7.1622326942,,,,,,10.3490307843,-10.6048012032,10.2775989659,,,-6.2493249681,,,-19.8360903698,,,,,,,,,,-18.6251564914,,,,,,,,-18.6251564914,,,18.6325584943,,,127.8710533583,,,,,127.8710533583,642.8566351571,-44.2357462139,,,,,,,18.831110298,,,121.3757732987,-51.799110656,,,289.2707084167,-25.4232527826,,,14.2128886162,-27.4727452753,-27.028276782,11.8529153256,11.8529153256,,8.0510491027,6.9391254357,,,,,54.1871739461,,-1.5782028769,-44.0655899318,201.8576459081,850.9644165845,-205.361685366,,-779.7052286667,-148.5562533541,23.6188385158,,,,-19.8360903698,,,,,14.2128886162,-25.4232527826,,,,,289.2707084167,,,,,6535507.85,6.2587639089
600426.SH,600426,华鲁恒升,10002577,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-26 00:00:00,2026-04-28 00:00:00,CNY,7297277765.92,,,,,,,,,,,,39239.41,14973468.98,,0.0,7312290474.31,5519129377.81,,,,,,500193654.8,336677230.1,25914618.8,,0.0,6381914881.51,,0.0,930375592.8,,,183900.0,,,,,0.0,183900.0,1213711068.24,,,,,,,0.0,1213711068.24,,0.0,-1213527168.24,,,1115494940.9,,208215962.18,,0.0,1323710903.08,354959630.05,73786476.26,,,782605.59,,,0.0,429528711.9,,0.0,894182191.18,4635530.02,,0.0,615666145.76,1395343421.18,,0.0,2011009566.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4008074775,,,,,,,,,,,,-97.6816248405,-0.9470966268,,,0.3752226756,7.5964135104,,,,,,12.6926834462,-38.5357740341,-21.7556048619,,,3.6999667718,,,-17.7200907244,,,,,,,,,,-10.7440771303,,,,,,,,-10.7440771303,,,10.7576010773,,,121.1362306165,,,,,162.413058814,689.50745292,-0.0832414595,,,16332.0767552654,,,,261.5185998015,,,131.8783566869,35.0212866503,,,284.8077592357,-29.1501646078,,,-5.5611749641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,600426,华鲁恒升,10002577,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-29 00:00:00,2026-03-31 00:00:00,CNY,32394894792.12,,,,,,,,,,,,3895031.32,174632338.36,,0.0,32573422161.8,23939545199.5,,,,,,1715104475.53,1842771794.41,107884875.86,,0.0,27605306345.3,,0.0,4968115816.5,,,6165362.47,,,,,0.0,6165362.47,5080715840.91,,,,,,,0.0,5080715840.91,,0.0,-5074550478.44,,,2048284266.56,,266442606.38,,0.0,2314726872.94,471503938.08,2217930893.11,15000000.0,,13396080.5,,,0.0,2702830911.69,,0.0,-388104038.75,18867431.84,,0.0,-475671268.85,1871008690.03,,0.0,1395337421.18,4178200915.78,27819974.46,2698638049.73,2698638049.73,,48922088.63,52301503.5,,,,-5352911.5,831328.54,,239855615.5,,-1641487.85,-7166403.1,5524915.25,,146385478.25,-2001437590.54,-513639064.95,56838650.3,,0.0,4968115816.5,,,,,1395337421.18,1871008690.03,,,,,-475671268.85,26.3889339914,,,,,,,,,,,,453.3356073658,199.0644585646,,,26.7931173293,36.8065200901,,,,,,15.0981876261,16.2930445771,-73.1191169695,,,31.6111841295,,,5.3611769187,,,3.4791465441,,,,,,-99.8347512598,-41.6715111362,,,,,,,,-53.8558130863,,,30.290453173,,,-55.1401798805,,,,,-54.3082851672,2.474002616,14.6497290197,,,3.0167528857,,,,12.2600255778,,,-114.5996303148,186.6457594311,,,-572.5882842629,5.6854295378,,,-25.4232527826,15.3426435614,-16.6672922816,45.5467759364,45.5467759364,,42.2982417191,-68.1313635588,,,,-19387.6721164039,115.8727574536,,163.1307216256,,92.236215081,59.3304683409,256.8766951869,,141.4305643496,-322.6867373525,62.9396644216,126.5890846048,,,5.3611769187,,,,,-25.4232527826,5.6854295378,,,,,-572.5882842629,标准无保留意见,,,,12510952.39,-1.3788271474
600426.SH,600426,华鲁恒升,10002577,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-30 00:00:00,CNY,24119766841.52,,,,,,,,,,,,2017932.19,149692213.45,,0.0,24271476987.16,17575269782.97,,,,,,1254564266.43,1358056722.33,192108885.82,,0.0,20379999657.55,,0.0,3891477329.61,,,,,,,,,,3591581336.39,,,,,,,0.0,3591581336.39,,0.0,-3591581336.39,,,1313097095.17,,,,0.0,1313097095.17,174201599.09,1504921954.71,,,960420.82,,,0.0,1680083974.62,,0.0,-366986879.45,16587923.96,,0.0,-50502962.27,1871008690.03,,0.0,1820505727.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6881103266,,,,,,,,,,,,336.0603022082,252.2295654034,,,32.2063106081,41.968053059,,,,,,24.0064631904,16.5804222288,-29.9063696348,,,37.4203127533,,,10.2908996132,,,,,,,,,,-45.8270541721,,,,,,,,-59.7800176627,,,39.1787292648,,,-67.5600107171,,,,,-69.0873988351,-35.084320252,-19.3797119269,,,,,,,-21.3086307117,,,-117.3701588728,328.1385176926,,,80.5867390949,5.6854295378,,,20.5465600582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,600426,华鲁恒升,10002577,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-23 00:00:00,2025-08-23 00:00:00,CNY,16400659822.7,,,,,,,,,,,,1951108.19,132411474.31,,0.0,16535022405.2,11755746353.98,,,,,,844534906.33,969623196.51,56706961.61,,0.0,13626611418.43,,0.0,2908410986.77,,,,,,,,,,2484462668.46,,,,,,,0.0,2484462668.46,,0.0,-2484462668.46,,,877250237.97,,,,0.0,877250237.97,135751969.04,1423742346.71,,,,,,0.0,1559494315.75,,0.0,-682244077.78,13934727.37,,0.0,-244361032.1,1871008690.03,,0.0,1626647657.93,2387017347.04,27317657.65,1333439358.4,1333439358.4,,26983164.21,25397490.02,,,,,-2959386.13,,122601498.09,22545873.13,2253020.87,868551.53,1384469.34,,20205084.17,-45525495.2,-1134900677.06,94660662.51,,0.0,2908410986.77,,,,,1626647657.93,1871008690.03,,,,,-244361032.1,41.2447074392,,,,,,,,,,,,592.5203888207,213.5986774769,,,41.8824833038,52.778204039,,,,,,29.6355240597,21.8340246779,-57.8911846767,,,46.8916523755,,,22.3365311561,,,,,,,,,,-43.3972710921,,,,,,,,-57.8139448186,,,30.3962072934,,,-71.5063846443,,,,,-73.244456908,-40.9519739999,-20.8607480845,,,,,,,-23.137307497,,,-154.5871508303,639.6265503388,,,-509.5949490852,5.6854295378,,,-11.1129036408,39.7812812991,1178.1738275493,52.2229450167,52.2229450167,,68.398302873,407.9498024318,,,,,-15.1546887764,,247.3713772537,237.5389469195,147.1212094964,127.1601330763,187.4343094549,,9.4989577265,-103.4929124491,27.7837200018,,,,22.3365311561,,,,,-11.1129036408,5.6854295378,,,,,-509.5949490852,,,,,6150558.89,-2.5270868697
600426.SH,600426,华鲁恒升,10002577,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-25 00:00:00,2025-04-26 00:00:00,CNY,7268146491.31,,,,,,,,,,,,1692539.27,15116638.15,,0.0,7284955668.73,5129473369.74,,,,,,443856370.71,547761278.71,33120096.02,,0.0,6154211115.18,,0.0,1130744553.55,,,,,,,,,,1359810115.92,,,,,,,0.0,1359810115.92,,0.0,-1359810115.92,,,504437892.33,,,,0.0,504437892.33,44959630.05,73847948.37,,,4762.67,,,0.0,118812341.09,,0.0,385625551.24,3433184.6,,0.0,159993173.47,1969437774.21,,0.0,2129430947.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.781245588,,,,,,,,,,,,3845.3396538112,15.0493146334,,,31.7710719708,34.4779046398,,,,,,25.9332050484,22.2475328658,-70.7410562107,,,30.1628069018,,,41.2712653307,,,,,,,,,,-18.1483741863,,,,,,,,-42.4129189711,,,-43.0067200765,,,-49.157667356,,,,,-57.6871066788,17.2206727632,68.3971056771,,,,,,,44.5262342024,,,-65.2574895549,262.1642985774,,,-83.3416125397,11.2452754626,,,-22.0215020914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,600426,华鲁恒升,10002577,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-30 00:00:00,2025-03-29 00:00:00,CNY,25631116403.21,,,,,,,,,,,,703918.43,58392875.97,,0.0,25690213197.61,17498833523.24,,,,,,1490122921.05,1584593301.44,401344240.58,,0.0,20974893986.31,,0.0,4715319211.3,3700000000.0,25000760.21,5958072.4,,,,,0.0,3730958832.61,8710521976.28,2300000000.0,,,,,,0.0,11010521976.28,,0.0,-7279563143.67,500000000.0,500000000.0,4565966294.79,,,,0.0,5065966294.79,460120543.79,1934527810.99,,,13003788.34,,,0.0,2407652143.12,,0.0,2658314151.67,6582142.32,,0.0,100652361.62,1770356328.41,,0.0,1871008690.03,3622425138.5,33384219.98,1854137978.92,1854137978.92,,34379967.06,164115912.51,,,,27753.02,-5237455.07,6390120.37,91154546.31,-25000760.21,-21142881.56,-17621061.29,-3521820.27,,-353327261.04,898768204.31,-1385953626.52,-213766856.38,,0.0,4715319211.3,,,,,1871008690.03,1770356328.41,,,,,100652361.62,-9.1737720993,,,,,,,,,,,,6.8294236619,-38.9602272163,,,-9.2740302194,0.4073775428,,,,,,9.7412893712,-34.4756327985,255.8340003427,,,-1.6039444383,,,-32.6331889453,-31.4814814815,-35.001298099,-84.9411446095,,,,,,-31.8923097091,24.969192807,-60.3448275862,,,,,,,-13.7791291075,,,0.1720156237,-33.7263098067,-9.0909090909,126.5051050735,,,,,67.7316257052,-30.9368776213,6.3891168735,,,-94.9870869757,,,,-12.2572212237,,,862.1394327243,128.728341737,,,847.3568614306,-0.7549947202,,,5.6854295378,-42.3870859125,24.6610446559,6.8832365084,6.8832365084,,18.7308882975,1541.1591316646,,,,117.8796835325,68.0300996249,618.7958400567,1.2196561902,35.001298099,-4099.2274938963,-62.1713778512,-130.90840361,,-144.9834658657,86.3417646433,17.7654085181,-198.5593841995,,,-32.6331889453,,,,,5.6854295378,-0.7549947202,,,,,847.3568614306,标准无保留意见,,,,12685868.59,28.1824223143
