SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002460.SZ,002460,赣锋锂业,10127423,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,9361000264.47,,,,,,,,,,,,87217166.11,197802635.87,,0.0,9646020066.45,7116799123.31,,,,,,824339130.37,710561440.9,207783295.78,,0.0,8859482990.36,,0.0,786537076.09,1069262663.08,599934002.24,661493.2,,,,,0.0,1669858158.52,823158535.09,1573264393.22,,,,62501.56,,0.0,2396485429.87,,0.0,-726627271.35,,,7688472617.97,,24500000.0,,0.0,7712972617.97,5170538167.6,297098907.48,,,10994777.41,,,0.0,5478631852.49,,0.0,2234340765.48,-14554128.35,,0.0,2279696441.87,7868247181.76,,0.0,10147943623.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5004686081,,,,,,,,,,,,-55.2995326241,36.7906257093,,,121.8137348665,42.4526067601,,,,,,45.0829412919,412.1717994352,-4.3497846458,,,49.6519446321,,,150.0546732445,399.3490599079,-53.4853402864,,,,,,,10.1963345794,-39.4175048073,325.2065927622,,,,-99.8975137075,,,32.5212415422,,,-147.9701358578,,,7.7528169281,,,,,7.7896686521,26.114661202,13.6325660979,,,-40.6752606841,,,,25.0869234186,,,-19.504017135,-50.5446602746,,,152.832321868,39.477309408,,,55.0985231188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002460.SZ,002460,赣锋锂业,10127423,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-31 00:00:00,2026-03-31 00:00:00,CNY,18809199564.06,,,,,,,,,,,,632327639.68,691663694.14,,0.0,20133190897.88,13233452497.84,,,,,,2427582677.22,1106408205.28,420902890.35,,0.0,17188346270.69,,0.0,2944844627.19,1628436280.93,1311124752.34,508842734.51,430200144.26,,343610640.64,,0.0,4222214552.68,7421739392.18,824295429.97,,,,383188722.06,,0.0,8629223544.21,,0.0,-4407008991.53,3237675630.64,2151605195.0,24824998717.49,,1295913001.3,,0.0,29358587349.43,21150772527.1,1374562092.58,,,3113736191.87,,,0.0,25639070811.55,,0.0,3719516537.88,-30343136.65,,0.0,2227009036.89,5641238144.87,,0.0,7868247181.76,1262547497.68,587740533.6,1781080740.58,1781080740.58,,280594529.0,425709329.67,,,,-8441098.81,13391475.8,-112815376.4,1282528802.35,-1804984673.2,-388745095.74,-41012485.9,-347732609.84,,-4615205309.28,-5562137148.95,9785798982.46,-23937529.1,,0.0,2944844627.19,801592522.16,,,2025724507.69,7868247181.76,5641238144.87,,,,,2227009036.89,9.6691176743,,,,,,,,,,,,374.6235708807,1.1544905,,,12.0511383398,42.7782431745,,,,,,3.4069253051,29.415388603,25.4471518791,,,34.2148836971,,,-42.9434327962,133.6870406195,3197.6222683083,4608.0654100918,,,-43.5965564406,,,211.2318169802,-19.5138058179,-69.5468010768,,,,-61.1530733624,,,-36.5427460934,,,64.0005198373,2883.3454325179,1882.5894448284,9.0081443503,,1067.6333256479,,,27.6846822835,40.7642139472,-44.9732505027,,,53.9618167239,,,,31.1725015212,,,7.9069546485,-60.8529479044,,,160.9722871031,-39.3006152131,,,39.477309408,148.0008268239,22.6795541196,58.871734201,58.871734201,,117.4365101948,318.3626671996,,,,-484.0215027141,64.488662029,-107.6102492653,35.3125045984,-1679.6464414266,-232.523107197,88.0271482476,-154.6846508949,,-1570.9207620399,-267.7092525752,2832.7356651487,69.2923918719,,,-42.9434327962,,,,66.5042273401,39.477309408,-39.3006152131,,,,,160.9722871031,标准无保留意见,,,,41718967.53,30.3047587304
002460.SZ,002460,赣锋锂业,10127423,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-29 00:00:00,2025-10-29 00:00:00,CNY,13667864989.71,,,,,,,,,,,,591653258.14,393357865.88,,0.0,14652876113.73,11997791633.02,,,,,,1840164193.56,624111859.72,619907173.43,,0.0,15081974859.73,,0.0,-429098746.0,1469801539.47,1290691046.53,5673176.5,205240373.78,,303346480.01,,0.0,3274752616.29,5381225831.16,789663794.96,,29341145.55,,62911781.22,,0.0,6263142552.89,,0.0,-2988389936.6,1615947227.62,550000000.0,19496620050.83,,40992422.0,,0.0,21153559700.45,11511453625.56,961279370.97,,,2883699197.64,,,0.0,15356432194.17,,0.0,5797127506.28,-3305042.42,,0.0,2376333781.26,5641238144.87,,0.0,8017571926.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.114670999,,,,,,,,,,,,75.3679256039,-31.4777327219,,,-14.8333567619,13.6648864593,,,,,,34.0740696389,-11.0435808665,32.0263980288,,,15.1380957837,,,-110.45074257,-18.7936688629,1130.1997282335,-20.666423985,,,706.0390476093,,,67.1080541772,-23.6507736644,-49.3278708978,,-95.6777755474,,48.4274879543,,,-32.8549605656,,,59.441620853,5286.4907587333,1733.3333333333,60.6639664869,,-72.4637312128,,,71.7860737809,39.423825605,-56.9881846087,,,236.8564428885,,,,35.3296333743,,,499.8254382926,93.6445581344,,,201.2180293944,-39.3006152131,,,15.427273961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002460.SZ,002460,赣锋锂业,10127423,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-23 00:00:00,2025-08-23 00:00:00,CNY,7052941182.51,,,,,,,,,,,,405875281.14,249976634.4,,0.0,7708793098.05,5603527388.89,,,,,,1224214221.25,356408966.98,224297910.76,,0.0,7408448487.88,,0.0,300344610.17,915617404.71,1286347200.51,5618702.49,185954058.68,,23292134.26,,0.0,2416829500.65,4370837532.0,164125086.29,,,,62911781.22,,0.0,4597874399.51,,0.0,-2181044898.86,89500000.0,89500000.0,16039123445.49,,,,0.0,16128623445.49,8055554886.39,502624476.54,,,1614503991.93,,,0.0,10172683354.86,,0.0,5955940090.63,454402.11,,0.0,4075694204.05,5641238144.87,,0.0,9716932348.92,-781409429.13,195935272.79,828175594.68,828175594.68,,63178598.34,36950445.94,,,,25303.59,750490.96,277690479.64,576101609.32,-314417223.58,-236128052.14,-61856545.17,-174271506.97,,-1963471509.44,-1107979011.97,2621434844.95,84005601.45,,0.0,300344610.17,,,,,9716932348.92,5641238144.87,,,,,4075694204.05,-28.1909241958,,,,,,,,,,,,385.7268600035,-41.0660350962,,,-25.3712410416,24.9555823028,,,,,,18.6257197985,-31.9934032066,-35.2729534466,,,15.9922257069,,,-92.381872468,68.0818879072,3201.7378705264,-21.0449688057,,,116.0486902301,,,301.7324019391,-4.1844119312,-87.6936236612,,,,57.27945305,,,-30.4916804749,,,63.7293671631,258.0,258.0,106.4293985931,,,,,104.0107141332,41.1692119547,60.6903280113,,,89.0061529354,,,,48.0027003757,,,476.86691316,-90.2170322585,,,494.3028828707,-39.3006152131,,,17.6371750323,26.6996514884,122.7437382024,63.5501479068,63.5501479068,,67.5627852265,43.6117205787,,,,586.6945434472,-62.5717666343,-68.2234728555,36.3949813503,17.5944864059,-337.7558734288,-9.2806849632,-211.7707511009,,-609.2333326381,-127.7062734584,281.5853150906,-77.9405765105,,,-92.381872468,,,,,17.6371750323,-39.3006152131,,,,,494.3028828707,,,,,19501594.77,50.4106867429
002460.SZ,002460,赣锋锂业,10127423,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,4008985643.7,,,,,,,,,,,,195114662.62,144602479.04,,0.0,4348702785.36,4995906558.1,,,,,,568184738.35,138734979.49,217232439.06,,0.0,5920058715.0,,0.0,-1571355929.64,214131305.92,1289774032.39,,,,11442848.99,,0.0,1515348187.3,1358739900.81,370000000.0,,18653153.29,,60985287.35,,0.0,1808378341.45,,0.0,-293030154.15,20290000.0,20290000.0,7135286888.23,,,,0.0,7155576888.23,4099870798.78,261455776.0,,,18533208.13,,,0.0,4379859782.91,,0.0,2775717105.32,-9667648.34,,0.0,901663373.19,5641238144.87,,0.0,6542901518.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.7520697688,,,,,,,,,,,,54.6793493193,-29.9570150107,,,-32.8574786437,-1.0975800067,,,,,,-10.0961418022,-58.2552310441,-36.5348965664,,,-6.8875678223,,,-1422.0703724023,2.5027146261,,,,,42.0022407686,,,597.9328785119,41.9064460738,-72.6957297667,,133.2862680292,,52.463218375,,,-21.2567644077,,,85.9081585404,1.45,1.45,42.468240672,,,,,42.2322878863,27.173878156,13.2661700349,,,611.722103447,,,,26.6855740135,,,76.3882086408,-165.5773775789,,,342.2574393869,-39.3006152131,,,-26.6617457033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002460.SZ,002460,赣锋锂业,10127423,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-29 00:00:00,2026-03-31 00:00:00,CNY,17150862487.94,,,,,,,,,,,,133227188.55,683769638.62,,0.0,17967859315.11,9268535740.19,,,,,,2347601642.79,854927854.58,335522077.66,,0.0,12806587315.22,,0.0,5161271999.89,696844924.14,39759700.95,10807894.33,,,609201529.12,,0.0,1356614048.54,9221133472.14,2706761388.35,,684180812.86,,986406790.0,,0.0,13598482463.35,,0.0,-12241868414.81,108525000.0,108525000.0,22773526570.37,,110986297.91,,0.0,22993037868.28,15025674448.08,2497988896.56,260231.65,,2022408060.73,,,0.0,19546071405.37,,0.0,3446966462.91,-18863898.39,,0.0,-3652493850.4,9293731995.27,,0.0,5641238144.87,-2630261979.26,479085971.43,1121080945.92,1121080945.92,,129046648.49,101756051.16,,,,2198079.73,8141275.9,1482413682.74,947827258.21,-101423778.97,293341368.13,-342545675.4,635887043.53,,-276207311.21,3316535649.37,333674769.9,-77953089.02,,0.0,5161271999.89,,,,1216620466.67,5641238144.87,9293731995.27,,,,,-3652493850.4,-49.7415637413,,,,,,,,,,,,-25.0894850539,-68.4472307678,,,-50.7328400089,-67.9792209441,,,,,,26.8670741726,-83.6586927709,13.2539237814,,,-64.7432370444,,,3423.516913243,-14.4322306352,-98.4293536436,133.0992073909,,,661.5019114,,,-60.494663781,6.6502361116,12.3665782087,,-64.631722455,,57.1655329877,,,-0.1365891125,,,-20.2177391904,-75.3559963429,-74.0655595889,19.4768291316,,-83.5458092712,,,13.9627273938,127.2343363262,-1.9478360591,,,153.3421278824,,,,96.2788594684,,,-66.264457368,-147.51247219,,,-1754.8484620469,2.432649413,,,-39.3006152131,-157.4889564941,-71.9797906314,37.1292968546,37.1292968546,,285.8673113968,202.6096395255,,,,313.3600488346,17.6353998868,357.3612416149,35.2352532176,96.9402505577,61.3221976053,-104.791096432,82.1495563696,,-147.3195826046,90.8928603322,104.9399727745,-119.933662716,,,3423.516913243,,,,87.750072017,-39.3006152131,2.432649413,,,,,-1754.8484620469,标准无保留意见,,,,32016457.37,49.2009225024
002460.SZ,002460,赣锋锂业,10127423,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-29 00:00:00,CNY,16293510620.36,,,,,,,,,,,,337378261.22,574058450.64,,0.0,17204947332.22,10555407220.96,,,,,,1372498200.82,701592831.41,469532747.0,,0.0,13099031000.19,,0.0,4105916332.03,1809959296.14,104917194.9,7151040.94,,,37634216.47,,0.0,1959661748.45,7048173360.01,1558378952.99,,678843634.14,,42385532.55,,0.0,9327781479.69,,0.0,-7368119731.24,30000000.0,30000000.0,12135029700.28,,148867017.23,,0.0,12313896717.51,8256446540.33,2234919317.46,,,856061761.18,,,0.0,11347427618.97,,0.0,966469098.54,-52003345.95,,0.0,-2347737646.62,9293731995.27,,0.0,6945994348.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.1712813069,,,,,,,,,,,,87.7797147705,-55.9541495038,,,-39.1381898002,-55.7806117506,,,,,,66.4260705576,-85.2924142438,172.2506366262,,,-55.8032150754,,,399.8988469813,122.9527639838,-93.9486619809,177.6386614115,,,-52.9572294125,,,-25.5373649807,23.2465234524,20.9467392825,,-62.9292722108,,-95.6367851319,,,-4.9144669018,,,-2.6465478216,-94.1517376155,-93.8907801529,-14.5529892641,,20.0716082043,,,-17.0154014573,128.7171352126,-4.7923047722,,,13.9472906976,,,,69.147792196,,,-88.1125833715,-179.3287111946,,,-567.9070106894,2.432649413,,,-20.3578984969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002460.SZ,002460,赣锋锂业,10127423,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-29 00:00:00,2025-08-23 00:00:00,CNY,9821796344.71,,,,,,,,,,,,83560394.65,424163951.65,,0.0,10329520691.01,4484415410.36,,,,,,1031997296.48,524079991.92,346528881.98,,0.0,6387021580.74,,0.0,3942499110.27,544744836.05,38959700.95,7116332.43,,,10780965.27,,0.0,601601834.7,4561718630.65,1333658924.22,,679477229.31,,40000000.0,,0.0,6614854784.18,,0.0,-6013252949.48,25000000.0,25000000.0,7769786452.32,,110986297.91,,0.0,7905772750.23,5706311436.36,312790746.5,,,854207107.47,,,0.0,6873309290.33,,0.0,1032463459.9,4644828.87,,0.0,-1033645550.44,9293731995.27,,0.0,8260086444.83,-1066037808.82,87964435.89,506374103.16,506374103.16,,37704433.15,25729408.29,,,,-5199.07,2005146.63,873885551.99,422377424.46,-381548770.06,99315339.19,-56603365.17,155918704.36,,385574035.24,3999018538.65,-1443638128.8,380815035.76,,0.0,3942499110.27,,,,1216620466.67,8260086444.83,9293731995.27,,,,,-1033645550.44,-49.4673614479,,,,,,,,,,,,46.6504714123,-44.791946751,,,-49.0197782136,-74.9416740091,,,,,,53.3990020507,-87.7483384071,224.8008165477,,,-72.1734499625,,,246.4982953898,-32.4049002341,-97.5559007301,800.3864268911,,,-86.5237934125,,,-75.7836555118,-13.6293563014,67.3542525047,,34.3959271459,,-93.8960214747,,,-8.6265024473,,,-26.4596052423,-94.3035628964,-94.0042066486,-34.2637080396,,,,,-35.5078332874,94.6238002558,53.2530067206,,,20.6771849138,,,,78.8100976792,,,-87.7300729258,-93.847359944,,,-199.0230525172,2.432649413,,,-18.3532645692,-118.2329849789,-89.560075135,67.4685055972,67.4685055972,,192.2340251829,140.9435705243,,,,98.1355781163,-43.5478959935,172.7916572681,37.3539970976,84.7935648516,190.4486960374,55.3365342128,820.9566485258,,121.8337214591,311.5232727246,74.9046290736,12.6523341974,,,246.4982953898,,,,87.750072017,-18.3532645692,2.432649413,,,,,-199.0230525172,,,,,12965564.61,17.9014781602
002460.SZ,002460,赣锋锂业,10127423,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,6144234199.45,,,,,,,,,,,,126141377.94,206448196.15,,0.0,6476823773.54,5051349156.51,,,,,,631991495.96,332340992.56,342286433.5,,0.0,6357968078.53,,0.0,118855695.01,208903058.52,,158197.22,,,8058217.2,,0.0,217119472.94,957489908.6,1355099392.29,,-56038584.06,,40000000.0,,0.0,2296550716.83,,0.0,-2079431243.89,20000000.0,20000000.0,5008335088.98,,2573852.0,,0.0,5030908940.98,3223830914.2,230833068.62,,,2603995.02,,,0.0,3457267977.84,,0.0,1573640963.14,14742352.77,,0.0,-372192232.97,9293731995.27,,0.0,8921539762.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.1876736869,,,,,,,,,,,,115.9559196825,-22.3999665777,,,-46.8375773294,-56.649470022,,,,,,75.1874835572,-89.6458099694,164.6049176359,,,-58.5858648637,,,103.7504759704,12007.7275996612,,,,,,,,-73.9829591259,-44.4029573343,52.1181843805,,-113.6688198582,,-89.1636887716,,,-32.2974602751,,,18.6957107738,-94.519256592,-94.519256592,-25.6070292246,,,,,-29.1140052307,90.1662221475,120.23815682,,,-99.6370462872,,,,37.3279870392,,,-65.6384543628,-38.7533658862,,,66.8557457782,2.432649413,,,12.2196262292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002460.SZ,002460,赣锋锂业,10127423,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-29 00:00:00,2025-03-29 00:00:00,CNY,34125340469.54,,,,,,,,,,,,177848448.44,2167066965.15,,0.0,36470255883.13,28945378636.86,,,,,,1850442014.29,5231698067.95,296256470.82,,0.0,36323775189.92,,0.0,146480693.21,814377807.57,2531422862.16,4636607.07,3564755.28,,80000000.0,,0.0,3434002032.08,8646144451.56,2408866970.5,,1934447647.3,,627622845.32,,0.0,13617081914.68,,0.0,-10183079882.6,440370816.0,418459000.0,19061040317.1,,674516904.17,,0.0,20175928037.27,6612413727.17,2547612205.75,,,798291258.4,,,0.0,9958317191.32,,0.0,10217610845.95,39703045.37,,0.0,220714701.93,9073017293.34,,0.0,9293731995.27,4575247386.04,1709787265.07,817535691.96,817535691.96,,33443270.44,33626176.39,,,,-1030220.86,6920770.37,-576005024.47,700872912.69,-3314773999.67,181835712.93,-167265902.36,349101615.29,,583706144.49,1737380666.62,-6754587224.16,391062546.46,,0.0,146480693.21,834956347.97,,,648000000.0,9293731995.27,9073017293.34,,,,,220714701.93,-4.7309782835,,,,,,,,,,,,556.6377923484,332.5349381352,,,0.3361387175,44.391552908,,,,,,125.5408080801,83.9076849329,103.1856027322,,,52.2534319262,,,-98.8272756885,-45.1633955932,36.9934882902,-83.2999893586,,,-76.2304763083,,,-7.1206085816,74.6795672036,-42.7566695244,,-77.7770034672,,-45.2870222461,,,-28.3675866601,,,33.4977977296,6.3361459597,2888.9928571429,80.1644622485,,,,,83.5187769422,97.87473593,274.6751007804,,,40.6886773972,,,,117.0000015236,,,59.529402027,-84.5105432824,,,-94.2513324867,73.3605589444,,,2.432649413,-77.6387617266,1361.784320671,76.2031500123,76.2031500123,,34.2094538678,52.1144401768,,,,77.3605754592,-53.2761258905,-42.4680539571,111.2462669236,17.0630207861,36.5639983846,-469.8502688352,297.0436598548,,108.1347407425,123.6520454278,-173.5409327638,-39.9107945367,,,-98.8272756885,,,,,2.432649413,73.3605589444,,,,,-94.2513324867,标准无保留意见,,,,21458618.91,60.6572771014
