SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600157.SH,600157,永泰能源,10002372,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,6148491859.37,,,,,,,,,,,,35253290.75,99416989.17,,0.0,6283162139.29,3440053519.65,,,,,,707721506.37,659892973.52,345639952.04,,0.0,5153307951.58,,0.0,1129854187.71,9615745.0,,1133904.79,,,,,0.0,10749649.79,146650962.42,60000000.0,,,,13150167.42,,0.0,219801129.84,,0.0,-209051480.05,4900000.0,4900000.0,1209889935.02,,934535855.03,,0.0,2149325790.05,2067640090.73,261961355.99,10000000.0,,1005596700.52,,,0.0,3335198147.24,,0.0,-1185872357.19,-706621.65,,0.0,-265776271.18,1587195404.79,,0.0,1321419133.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9025543732,,,,,,,,,,,,193418.2156376667,-92.2093990872,,,-2.5438287003,10.1339233188,,,,,,3.4979757225,19.2691069336,-67.1302237681,,,-4.7825207094,,,9.1623225861,,,299.088562161,,,,,,3683.4413579161,-28.1163509024,,,,,344.3542680708,,,6.1990193612,,,-1.1440707747,,,-0.6079203687,,3362.6692165513,,,72.7366476593,44.4880318638,-16.5958931174,16566.6666666667,,752.1211560383,,,,79.0124889389,,,-91.6312930547,59.6234161812,,100.0,-227.9277465991,41.7762730858,,,-0.4402238815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600157.SH,600157,永泰能源,10002372,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-23 00:00:00,2026-04-23 00:00:00,CNY,20638880996.56,,,,,,,,,,,,36598443.46,5605069643.25,,0.0,26280549083.27,12488076314.48,,,,,,2916215532.02,2564384864.99,2185253552.48,,0.0,20153930263.97,,0.0,6126618819.3,29689262.4,16818982.6,15013080.42,,,937862.24,,0.0,62459187.66,757268957.24,68004400.0,,9846449.0,,49646239.62,,0.0,884766045.86,,0.0,-822306858.2,28715800.0,28715800.0,6145523003.08,,2081025017.03,,0.0,8255263820.11,9139379168.93,1777806881.1,136160192.41,,2169369504.37,,,0.0,13086555554.4,,0.0,-4831291734.29,-8318304.39,,0.0,464701922.42,1122493482.37,,0.0,1587195404.79,412347414.76,,1681061195.52,1681061195.52,,609333388.29,361043715.15,,,,-11293964.94,7431421.19,,1756181775.91,-43351295.0,24134320.32,19474106.57,4660213.75,,-121831908.5,2105140992.79,-916518602.24,22573165.91,,0.0,6126618819.3,,,,,1587195404.79,1122493482.37,,,,,464701922.42,-14.9402887171,,,,,,,,,,,,-41.1829056411,-2.7681313822,,,-12.6626796559,-18.531512716,,,,,,-5.5700329386,-19.9732989965,11.5231649941,,,-14.5325450647,,,-5.8896016322,-21.646090535,61.6995977242,278.4102022252,,,-90.0807906073,,,1.2058003184,-6.3278776834,-84.6621702969,,7.4624093039,,113.8856393377,,,-31.10244828,,,32.7335056105,-50.1458312388,-50.1458312388,-7.8121992118,,-46.3598001889,,,-22.1459146818,-1.2930442395,-16.7269661142,-39.8585722571,,-52.170613806,,,,-17.8478565175,,,9.2911151883,-49.9491552522,,,1153.1406242692,-3.7823274343,,,41.3990753371,-79.6893081875,,3.8481256715,3.8481256715,,12.1466665041,18.1444665819,,,,-1500.788788502,-60.0121797902,,-13.9106745295,52.9756784547,118.6778531151,111.0439828744,-90.1096322426,,-187.7412690784,-46.4216930512,76.0994952734,-33.3330131975,,,-5.8896016322,,,,,41.3990753371,-3.7823274343,,,,,1153.1406242692,标准无保留意见,,,,63743435.91,30.1885043984
600157.SH,600157,永泰能源,10002372,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,18016367065.54,,,,,,,,,,,,35303183.43,862847328.71,,0.0,18914517577.68,9240234086.68,,,,,,2111655840.33,1881763480.32,1231149910.35,,0.0,14464803317.68,,0.0,4449714260.0,29689262.4,1576200.78,13157256.5,,,14419978.35,,0.0,58842698.03,612354213.8,68004400.0,,,,15080914.19,,0.0,695439527.99,,0.0,-636596829.96,,,4753679000.72,,957026414.11,,0.0,5710705414.83,6321689774.31,1189479034.87,52461685.18,,1887932289.95,,,0.0,9399101099.13,,0.0,-3688395684.3,1328458.05,,0.0,126050203.79,1122493482.37,,0.0,1248543686.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1426723859,,,,,,,,,,,,-4.8803774009,2.5523000922,,,-10.5869880567,-13.7142226096,,,,,,-8.6166034658,-23.8851935252,44.6164693654,,,-11.4936001746,,,-7.5070947304,-5.4304635762,-76.2059429238,928.0231040895,,,63.3541014445,,,22.2686353169,-11.3993488491,-86.2724321198,,,,-72.1224960693,,,-45.0021765775,,,47.6637725137,,,-7.2456480241,,8.1774913884,,,-5.9377656511,-7.5281480137,-11.9126513391,-68.2435319734,,37.9458894148,,,,-1.6345127272,,,-5.8641300932,123.2278174817,,,20.3832761056,-3.7823274343,,,-1.7920297733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600157.SH,600157,永泰能源,10002372,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,11475824999.04,,,,,,,,,,,,28004359.82,699440654.15,,0.0,12203270013.01,5976905018.5,,,,,,1241344895.96,1269483402.67,989746931.93,,0.0,9477480249.06,,0.0,2725789763.95,,1576200.78,2371977.63,,,,,0.0,3948178.41,373549351.98,8004400.0,,,,8437588.29,,0.0,389991340.27,,0.0,-386043161.86,,,3217188225.13,,1263946914.97,,0.0,4481135140.1,4271356972.54,853046285.61,7961685.18,,1862169810.37,,,0.0,6986573068.52,,0.0,-2505437928.42,-3008201.29,,0.0,-168699527.62,1122493482.37,,0.0,953793954.75,258165907.21,,824179599.82,824179599.82,,268701641.3,145308582.18,,,,-504915.96,5790023.24,,935649734.33,-46373764.2,-26718075.59,-19429437.13,-7288638.46,,103951749.99,23492407.17,121288199.05,,,0.0,2725789763.95,,,,,953793954.75,1122493482.37,,,,,-168699527.62,-13.2494886605,,,,,,,,,,,,-17.4990259235,49.156939655,,,-11.1288067473,-14.92186811,,,,,,-10.2793430618,-25.1188236535,67.5759102971,,,-11.3816751129,,,-10.2382474953,,-76.2059429238,231.2077789879,,,,,,-46.2138147261,-18.1751591548,-91.479178576,,,,-58.6417695035,,,-34.4251380568,,,34.2778161932,,,-19.2838124431,,-6.0166166831,,,-16.8734702929,-17.2080284065,-13.5322927997,-90.8486377241,,28.7931863662,,,,-7.9691244681,,,-13.8414547315,-1462.8855368415,,,-167.9413224993,-3.7823274343,,,-32.5902855521,-82.2698999512,,2.8929163077,2.8929163077,,10.9906781581,21.6865872497,,,,-4645.428451934,24.0652729508,,-5.4598608043,62.4015400495,-128.5290239916,-118.9914074522,15.7792052692,,298.4575624161,109.3499082918,144.0514742893,,,,-10.2382474953,,,,,-32.5902855521,-3.7823274343,,,,,-167.9413224993,,,,,31358773.46,34.1490059929
600157.SH,600157,永泰能源,10002372,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2026-04-28 00:00:00,CNY,5171034290.88,,,,,,,,,,,,18217.04,1276114516.49,,0.0,6447167024.41,3123518545.41,,,,,,683802269.01,553280719.95,1051543367.99,,0.0,5412144902.36,,0.0,1035022122.05,,,284123.6,,,,,0.0,284123.6,204011571.84,,,,,2959388.12,,0.0,206970959.96,,0.0,-206686836.36,,,1217290089.42,,26988886.22,,0.0,1244278975.64,1431011319.11,314086878.67,60000.0,,118011000.36,,,0.0,1863109198.14,,0.0,-618830222.5,-1750077.85,,-0.01,207754985.33,1119507072.83,,0.0,1327262058.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9157303645,,,,,,,,,,,,-98.502668445,-5.6787236285,,,-9.9408738614,-24.9533878532,,,,,,-2.4328021454,-30.3105427098,171.8888339457,,,-10.448850382,,,-7.1879341767,,,-43.2773807147,,,,,,-43.2773807147,-3.7243911836,,,,,-64.1672305138,,,-6.8089536851,,,6.7265183451,,,-44.5885092985,,-90.2293460836,,,-50.3957349274,-38.1492595263,-3.9533067211,,,-73.7587101397,,,,-39.7126647623,,,-6.3334914767,-2205.1647487232,,,-33.3138082379,-4.0383158919,,,-10.2085022455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600157.SH,600157,永泰能源,10002372,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2026-04-23 00:00:00,CNY,24263991360.03,,,,,,,,,,,,62224160.95,5764642521.97,,0.0,30090858042.95,15328720012.86,,,,,,3088231016.88,3204411568.68,1959461563.52,,0.0,23580824161.94,,0.0,6510033881.01,37891233.0,10401375.66,3967409.0,,,9455010.0,,0.0,61715027.66,808425109.32,443376940.0,,9162691.46,,23211581.56,,0.0,1284176322.34,,0.0,-1222461294.68,57599596.41,57599596.41,6666308286.49,,3879599674.05,,0.0,10603507556.95,9259103473.02,2134913066.26,226400000.0,,4535641531.28,,,0.0,15929658070.56,,0.0,-5326150513.61,-5547416.64,,0.0,-44125343.92,1166618826.29,,0.0,1122493482.37,2030198767.07,,1618768932.66,1618768932.66,,543336157.27,305595112.15,,,,-705524.99,18584211.77,,2039952998.02,-92189091.89,-129213567.38,-176332277.87,47118710.49,,-42340783.75,3929092038.69,-3834724884.36,33859586.27,,0.0,6510033881.01,,,,,1122493482.37,1166618826.29,,,,,-44125343.92,-0.1284546014,,,,,,,,,,,,-56.7021153254,2.2490521531,,,0.0468871739,9.5077926926,,,,,,10.3199172082,-10.8857637811,-26.3100201464,,,2.2936751101,,,-7.3261470826,-63.0685597353,-14.8107970189,-75.0942391575,,,563.3046638231,,,-63.9426999371,-11.9186154825,128.9217092471,,-69.3160875272,,1.5021449114,,,10.3029819352,,,-23.0994434888,65.0697292952,65.0697292952,56.9528419701,,-14.6339810103,,,20.1273167495,25.9799602038,-30.4078888743,-81.9742352585,,-14.0703212057,,,,1.4903729992,,,22.4592647031,-433.1626930155,,,94.719153138,-41.7329217182,,,-3.7823274343,-18.938468934,,3.6055802373,3.6055802373,,9.6729092019,0.5841123683,,,,-44.0416206128,-88.9009791852,,-3.5462540519,-6344.3313780955,-225.5580982627,-560.282222791,-27.0628257182,,-110.6890520297,498.7848485842,-803.7802480242,12.7917595961,,,-7.3261470826,,,,,-3.7823274343,-41.7329217182,,,,,94.719153138,标准无保留意见,,,,48962415.08,50.7463387127
600157.SH,600157,永泰能源,10002372,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-30 00:00:00,2025-10-30 00:00:00,CNY,20275612095.58,,,,,,,,,,,,37114511.67,841372965.73,,0.0,21154099572.98,10708872732.14,,,,,,2310765325.45,2472269939.94,851320679.97,,0.0,16343228677.5,,0.0,4810870895.48,31394108.0,6624346.47,1279860.0,,,8827435.75,,0.0,48125750.22,691139631.42,495385640.0,,23863200.01,,54097074.93,,0.0,1264485546.36,,0.0,-1216359796.14,61497430.0,61497430.0,5125019904.14,,884681648.49,,0.0,6071198982.63,6836339533.08,1350340375.72,165200000.0,,1368603514.0,,,0.0,9555283422.8,,0.0,-3484084440.17,-5719254.73,,0.0,104707404.44,1166618826.29,,0.0,1271326230.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8666891973,,,,,,,,,,,,-66.9140689793,17.2241971352,,,-1.5686297195,-1.0185816139,,,,,,9.1925042067,-10.5299402936,-3.7810183062,,,-1.4477635006,,,-1.9770247858,-69.401111221,46.8194089788,-34.7808606138,,,,,,-67.4986435275,-4.9602681056,377.7997426712,,-19.3751507628,,173.1966677157,,,43.6440069288,,,-66.1198653813,238.47076371,238.47076371,39.6755533817,,-31.7537069328,,,21.8209132553,21.5859476557,9.7656154972,16757.1428571429,,-57.0964054638,,,,-4.8543288165,,,31.1321274529,-350.0316549847,,,111.883515166,-41.7329217182,,,13.4021884567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600157.SH,600157,永泰能源,10002372,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-28 00:00:00,2025-08-27 00:00:00,CNY,13228538739.24,,,,,,,,,,,,33944277.79,468929340.98,,0.0,13731412358.01,7025195412.41,,,,,,1383566436.45,1695330475.04,590626021.47,,0.0,10694718345.37,,0.0,3036694012.64,,6624346.47,716160.0,,,,,0.0,7340506.47,456523163.53,93939300.0,,23863200.01,,20401231.36,,0.0,594726894.9,,0.0,-587386388.43,60074950.0,60074950.0,3985803000.0,,1344862113.24,,0.0,5390740063.24,5159143924.62,986548982.54,87000000.0,,1445860501.56,,,0.0,7591553408.72,,0.0,-2200813345.48,-192477.39,,0.0,248301801.34,1166618826.29,,0.0,1414920627.63,1456088270.79,,801007133.82,801007133.82,,242093881.9,119412159.93,,,,-10640.05,4666916.94,,989685166.84,-123339531.09,93652259.53,102306462.43,-8654202.9,,-52379838.15,-251258156.09,-275332894.09,,,0.0,3036694012.64,,,,,1414920627.63,1166618826.29,,,,,248301801.34,3.7351996417,,,,,,,,,,,,-66.570620017,-8.80440945,,,2.7188321401,6.7595574551,,,,,,6.0688275183,-11.8792071753,4.2635770374,,,3.080235414,,,1.4659639446,,,-11.1912911513,,,,,,115.5639238902,1.3926178717,-9.3954896094,,,,104.5566224077,,,5.46544917,,,-4.7965596449,5762.1145589383,5762.1145589383,73.2444224798,,-13.0854260649,,,40.0539803719,27.3345229074,7.9237719577,,,-39.888713424,,,,2.9912199754,,,37.5128238899,-104.824120829,,,122.8698800523,-41.7329217182,,,54.3869694641,41.3640673849,,2.9677619227,2.9677619227,,0.3583207429,-19.4446220633,,,,98.8673219654,117.5920336269,,-19.3202572396,-174.2879846299,1979.4089520055,3959.4376676156,-15.3388927802,,-112.5805192277,69.0188699391,-319.5731412604,,,,1.4659639446,,,,,54.3869694641,-41.7329217182,,,,,122.8698800523,,,,,23376075.9,150.6146205515
600157.SH,600157,永泰能源,10002372,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-29 00:00:00,CNY,5804654752.22,,,,,,,,,,,,1216633.68,1352944495.22,,0.0,7158815881.12,4162104665.43,,,,,,700852626.75,793923129.07,386754892.7,,0.0,6043635313.95,,0.0,1115180567.17,,,500900.0,,,,,0.0,500900.0,211903694.35,1930600.0,,,,8258887.5,,0.0,222093181.85,,0.0,-221592281.85,35368440.0,35368440.0,2196818880.0,,276223950.32,,0.0,2508411270.32,2313652687.34,327014775.78,,,449714937.75,,,0.0,3090382400.87,,0.0,-581971130.55,-75919.86,,0.0,311541234.91,1166618826.29,,0.0,1478160061.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7327290478,,,,,,,,,,,,-97.3759003668,27.4439553901,,,8.5015082954,16.0416079613,,,,,,7.2198022666,-20.765753545,47.5798376398,,,9.7953598859,,,1.988174252,,,14.8853211009,,,,,,-83.495065654,-20.4437509363,-96.7099859238,,,,,,,-31.6715562365,,,31.1831239385,3351.2529274005,3351.2529274005,173.4627041803,,-30.2286703364,,,108.9893861486,66.8381224017,3.1147153111,,,-59.4779147647,,,,9.8332475839,,,63.9299325321,86.3199174999,,,136.9754264119,-41.7329217182,,,27.4683425811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600157.SH,600157,永泰能源,10002372,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-26 00:00:00,2025-04-29 00:00:00,CNY,24295199661.92,,,,,,,,,,,,143711780.42,5637844459.76,,0.0,30076755902.1,13997834890.06,,,,,,2799341311.19,3595846976.47,2659061065.58,,0.0,23052084243.3,,0.0,7024671658.8,102598850.0,12209734.68,15929684.0,38994496.6,,1425440.0,,0.0,171158205.28,917816078.56,193680600.0,,29861548.68,,22868070.01,,0.0,1164226297.25,,0.0,-993068091.97,34894100.0,34894100.0,4247332002.92,,4544665102.07,,0.0,8826891204.99,7349663754.49,3067751547.88,1255980000.0,,5278317800.0,,,0.0,15695733102.37,,0.0,-6868841897.38,1665077.38,,0.0,-835573253.17,2002192079.46,,0.0,1166618826.29,2504515693.66,,1562434116.92,1562434116.92,,495415104.08,303820459.27,,,,-489806.34,167440101.97,,2114954663.47,-1430545.49,102911376.62,38309599.88,64601776.74,,396113552.75,-985266128.5,544875320.83,30019556.74,,0.0,7024671658.8,,,,,1166618826.29,2002192079.46,,,,,-835573253.17,-25.2795260764,,,,,,,,,,,,-70.8544216686,60.4688597924,,,-17.6458130655,-25.7539613798,,,,,,16.7933542941,-14.2838269755,-42.6095465359,,,-23.3602217195,,,9.0324047689,-88.9911296757,-4.5571826056,51.1693655446,,,-99.4329211021,,,-85.8155520382,-52.2041897987,-75.4095956243,,-77.8655430307,,-90.9502002963,,,-62.3898828024,,,47.4247964425,-53.6123942052,-53.6123942052,-0.1865088451,,-47.2302070621,,,-31.8004373028,3.1234917497,44.2377651843,3039.95,,-32.4652601408,,,,-8.048778286,,,-66.4410770845,44.9632731503,,,-295.1624078091,27.2000661552,,,-41.7329217182,53.73390249,,5.9028647346,5.9028647346,,24.4570037842,-40.2928128182,,,,-4614.5438692219,71.1605299713,,-14.6708867241,99.2256533721,17550.4127524439,124.4724727837,-58.5758219996,,201.5492158635,60.5817479937,-79.6632964578,-41.0960952485,,,9.0324047689,,,,,-41.7329217182,27.2000661552,,,,,-295.1624078091,标准无保留意见,,,,32480002.83,205.4387486183
