SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,ACCEPT_DEPOSIT_INTERBANK,ACCOUNTS_PAYABLE,ACCOUNTS_RECE,ACCRUED_EXPENSE,ADVANCE_RECEIVABLES,AGENT_TRADE_SECURITY,AGENT_UNDERWRITE_SECURITY,AMORTIZE_COST_FINASSET,AMORTIZE_COST_FINLIAB,AMORTIZE_COST_NCFINASSET,AMORTIZE_COST_NCFINLIAB,APPOINT_FVTPL_FINASSET,APPOINT_FVTPL_FINLIAB,ASSET_BALANCE,ASSET_OTHER,ASSIGN_CASH_DIVIDEND,AVAILABLE_SALE_FINASSET,BOND_PAYABLE,BORROW_FUND,BUY_RESALE_FINASSET,CAPITAL_RESERVE,CIP,CONSUMPTIVE_BIOLOGICAL_ASSET,CONTRACT_ASSET,CONTRACT_LIAB,CONVERT_DIFF,CREDITOR_INVEST,CURRENT_ASSET_BALANCE,CURRENT_ASSET_OTHER,CURRENT_LIAB_BALANCE,CURRENT_LIAB_OTHER,DEFER_INCOME,DEFER_INCOME_1YEAR,DEFER_TAX_ASSET,DEFER_TAX_LIAB,DERIVE_FINASSET,DERIVE_FINLIAB,DEVELOP_EXPENSE,DIV_HOLDSALE_ASSET,DIV_HOLDSALE_LIAB,DIVIDEND_PAYABLE,DIVIDEND_RECE,EQUITY_BALANCE,EQUITY_OTHER,EXPORT_REFUND_RECE,FEE_COMMISSION_PAYABLE,FIN_FUND,FINANCE_RECE,FIXED_ASSET,FIXED_ASSET_DISPOSAL,FVTOCI_FINASSET,FVTOCI_NCFINASSET,FVTPL_FINASSET,FVTPL_FINLIAB,GENERAL_RISK_RESERVE,GOODWILL,HOLD_MATURITY_INVEST,HOLDSALE_ASSET,HOLDSALE_LIAB,INSURANCE_CONTRACT_RESERVE,INTANGIBLE_ASSET,INTEREST_PAYABLE,INTEREST_RECE,INTERNAL_PAYABLE,INTERNAL_RECE,INVENTORY,INVEST_REALESTATE,LEASE_LIAB,LEND_FUND,LIAB_BALANCE,LIAB_EQUITY_BALANCE,LIAB_EQUITY_OTHER,LIAB_OTHER,LOAN_ADVANCE,LOAN_PBC,LONG_EQUITY_INVEST,LONG_LOAN,LONG_PAYABLE,LONG_PREPAID_EXPENSE,LONG_RECE,LONG_STAFFSALARY_PAYABLE,MINORITY_EQUITY,MONETARYFUNDS,NONCURRENT_ASSET_1YEAR,NONCURRENT_ASSET_BALANCE,NONCURRENT_ASSET_OTHER,NONCURRENT_LIAB_1YEAR,NONCURRENT_LIAB_BALANCE,NONCURRENT_LIAB_OTHER,NOTE_ACCOUNTS_PAYABLE,NOTE_ACCOUNTS_RECE,NOTE_PAYABLE,NOTE_RECE,OIL_GAS_ASSET,OTHER_COMPRE_INCOME,OTHER_CREDITOR_INVEST,OTHER_CURRENT_ASSET,OTHER_CURRENT_LIAB,OTHER_EQUITY_INVEST,OTHER_EQUITY_OTHER,OTHER_EQUITY_TOOL,OTHER_NONCURRENT_ASSET,OTHER_NONCURRENT_FINASSET,OTHER_NONCURRENT_LIAB,OTHER_PAYABLE,OTHER_RECE,PARENT_EQUITY_BALANCE,PARENT_EQUITY_OTHER,PERPETUAL_BOND,PERPETUAL_BOND_PAYBALE,PREDICT_CURRENT_LIAB,PREDICT_LIAB,PREFERRED_SHARES,PREFERRED_SHARES_PAYBALE,PREMIUM_RECE,PREPAYMENT,PRODUCTIVE_BIOLOGY_ASSET,PROJECT_MATERIAL,RC_RESERVE_RECE,REINSURE_PAYABLE,REINSURE_RECE,SELL_REPO_FINASSET,SETTLE_EXCESS_RESERVE,SHARE_CAPITAL,SHORT_BOND_PAYABLE,SHORT_FIN_PAYABLE,SHORT_LOAN,SPECIAL_PAYABLE,SPECIAL_RESERVE,STAFF_SALARY_PAYABLE,SUBSIDY_RECE,SURPLUS_RESERVE,TAX_PAYABLE,TOTAL_ASSETS,TOTAL_CURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_EQUITY,TOTAL_LIAB_EQUITY,TOTAL_LIABILITIES,TOTAL_NONCURRENT_ASSETS,TOTAL_NONCURRENT_LIAB,TOTAL_OTHER_PAYABLE,TOTAL_OTHER_RECE,TOTAL_PARENT_EQUITY,TRADE_FINASSET,TRADE_FINASSET_NOTFVTPL,TRADE_FINLIAB,TRADE_FINLIAB_NOTFVTPL,TREASURY_SHARES,UNASSIGN_RPOFIT,UNCONFIRM_INVEST_LOSS,USERIGHT_ASSET,ACCEPT_DEPOSIT_INTERBANK_YOY,ACCOUNTS_PAYABLE_YOY,ACCOUNTS_RECE_YOY,ACCRUED_EXPENSE_YOY,ADVANCE_RECEIVABLES_YOY,AGENT_TRADE_SECURITY_YOY,AGENT_UNDERWRITE_SECURITY_YOY,AMORTIZE_COST_FINASSET_YOY,AMORTIZE_COST_FINLIAB_YOY,AMORTIZE_COST_NCFINASSET_YOY,AMORTIZE_COST_NCFINLIAB_YOY,APPOINT_FVTPL_FINASSET_YOY,APPOINT_FVTPL_FINLIAB_YOY,ASSET_BALANCE_YOY,ASSET_OTHER_YOY,ASSIGN_CASH_DIVIDEND_YOY,AVAILABLE_SALE_FINASSET_YOY,BOND_PAYABLE_YOY,BORROW_FUND_YOY,BUY_RESALE_FINASSET_YOY,CAPITAL_RESERVE_YOY,CIP_YOY,CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,CONTRACT_ASSET_YOY,CONTRACT_LIAB_YOY,CONVERT_DIFF_YOY,CREDITOR_INVEST_YOY,CURRENT_ASSET_BALANCE_YOY,CURRENT_ASSET_OTHER_YOY,CURRENT_LIAB_BALANCE_YOY,CURRENT_LIAB_OTHER_YOY,DEFER_INCOME_1YEAR_YOY,DEFER_INCOME_YOY,DEFER_TAX_ASSET_YOY,DEFER_TAX_LIAB_YOY,DERIVE_FINASSET_YOY,DERIVE_FINLIAB_YOY,DEVELOP_EXPENSE_YOY,DIV_HOLDSALE_ASSET_YOY,DIV_HOLDSALE_LIAB_YOY,DIVIDEND_PAYABLE_YOY,DIVIDEND_RECE_YOY,EQUITY_BALANCE_YOY,EQUITY_OTHER_YOY,EXPORT_REFUND_RECE_YOY,FEE_COMMISSION_PAYABLE_YOY,FIN_FUND_YOY,FINANCE_RECE_YOY,FIXED_ASSET_DISPOSAL_YOY,FIXED_ASSET_YOY,FVTOCI_FINASSET_YOY,FVTOCI_NCFINASSET_YOY,FVTPL_FINASSET_YOY,FVTPL_FINLIAB_YOY,GENERAL_RISK_RESERVE_YOY,GOODWILL_YOY,HOLD_MATURITY_INVEST_YOY,HOLDSALE_ASSET_YOY,HOLDSALE_LIAB_YOY,INSURANCE_CONTRACT_RESERVE_YOY,INTANGIBLE_ASSET_YOY,INTEREST_PAYABLE_YOY,INTEREST_RECE_YOY,INTERNAL_PAYABLE_YOY,INTERNAL_RECE_YOY,INVENTORY_YOY,INVEST_REALESTATE_YOY,LEASE_LIAB_YOY,LEND_FUND_YOY,LIAB_BALANCE_YOY,LIAB_EQUITY_BALANCE_YOY,LIAB_EQUITY_OTHER_YOY,LIAB_OTHER_YOY,LOAN_ADVANCE_YOY,LOAN_PBC_YOY,LONG_EQUITY_INVEST_YOY,LONG_LOAN_YOY,LONG_PAYABLE_YOY,LONG_PREPAID_EXPENSE_YOY,LONG_RECE_YOY,LONG_STAFFSALARY_PAYABLE_YOY,MINORITY_EQUITY_YOY,MONETARYFUNDS_YOY,NONCURRENT_ASSET_1YEAR_YOY,NONCURRENT_ASSET_BALANCE_YOY,NONCURRENT_ASSET_OTHER_YOY,NONCURRENT_LIAB_1YEAR_YOY,NONCURRENT_LIAB_BALANCE_YOY,NONCURRENT_LIAB_OTHER_YOY,NOTE_ACCOUNTS_PAYABLE_YOY,NOTE_ACCOUNTS_RECE_YOY,NOTE_PAYABLE_YOY,NOTE_RECE_YOY,OIL_GAS_ASSET_YOY,OTHER_COMPRE_INCOME_YOY,OTHER_CREDITOR_INVEST_YOY,OTHER_CURRENT_ASSET_YOY,OTHER_CURRENT_LIAB_YOY,OTHER_EQUITY_INVEST_YOY,OTHER_EQUITY_OTHER_YOY,OTHER_EQUITY_TOOL_YOY,OTHER_NONCURRENT_ASSET_YOY,OTHER_NONCURRENT_FINASSET_YOY,OTHER_NONCURRENT_LIAB_YOY,OTHER_PAYABLE_YOY,OTHER_RECE_YOY,PARENT_EQUITY_BALANCE_YOY,PARENT_EQUITY_OTHER_YOY,PERPETUAL_BOND_PAYBALE_YOY,PERPETUAL_BOND_YOY,PREDICT_CURRENT_LIAB_YOY,PREDICT_LIAB_YOY,PREFERRED_SHARES_PAYBALE_YOY,PREFERRED_SHARES_YOY,PREMIUM_RECE_YOY,PREPAYMENT_YOY,PRODUCTIVE_BIOLOGY_ASSET_YOY,PROJECT_MATERIAL_YOY,RC_RESERVE_RECE_YOY,REINSURE_PAYABLE_YOY,REINSURE_RECE_YOY,SELL_REPO_FINASSET_YOY,SETTLE_EXCESS_RESERVE_YOY,SHARE_CAPITAL_YOY,SHORT_BOND_PAYABLE_YOY,SHORT_FIN_PAYABLE_YOY,SHORT_LOAN_YOY,SPECIAL_PAYABLE_YOY,SPECIAL_RESERVE_YOY,STAFF_SALARY_PAYABLE_YOY,SUBSIDY_RECE_YOY,SURPLUS_RESERVE_YOY,TAX_PAYABLE_YOY,TOTAL_ASSETS_YOY,TOTAL_CURRENT_ASSETS_YOY,TOTAL_CURRENT_LIAB_YOY,TOTAL_EQUITY_YOY,TOTAL_LIAB_EQUITY_YOY,TOTAL_LIABILITIES_YOY,TOTAL_NONCURRENT_ASSETS_YOY,TOTAL_NONCURRENT_LIAB_YOY,TOTAL_OTHER_PAYABLE_YOY,TOTAL_OTHER_RECE_YOY,TOTAL_PARENT_EQUITY_YOY,TRADE_FINASSET_NOTFVTPL_YOY,TRADE_FINASSET_YOY,TRADE_FINLIAB_NOTFVTPL_YOY,TRADE_FINLIAB_YOY,TREASURY_SHARES_YOY,UNASSIGN_RPOFIT_YOY,UNCONFIRM_INVEST_LOSS_YOY,USERIGHT_ASSET_YOY,OPINION_TYPE,OSOPINION_TYPE,LISTING_STATE
601003.SH,601003,柳钢股份,10087808,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,,7424483708.28,1019932966.32,,27570000.0,,,,,,,,,0.0,,,,1499709335.55,,,381591905.92,2120266334.92,,,1188569879.43,,,0.0,,0.0,,400676879.35,,886794703.26,137382378.09,87500.0,,,,,,,0.0,,,,,1363094870.07,45189522860.63,,,,,,,,,,,,1519635964.86,,,,,5738366754.11,166090113.75,265866.98,,0.0,,,,,,46602470.7,18429359930.06,,,,,13595642460.3,3688827701.74,,0.0,,4342669947.99,0.0,,9091196786.31,1339203285.32,1666713078.03,319270319.0,,2711608.02,,16975207.48,1345793249.24,,,,13481630.95,,103387500.0,,,0.0,,,,,,,,,525019187.68,,,,,,,,2634221771,,,2310376848.38,,2993394.46,210990704.82,,2181361710.02,121324872.94,62762234542.86,12819508121.73,19204055894.89,22987396757.94,62762234542.86,39774837784.92,49942726421.13,20570781890.03,565563605.78,147933615.33,9391754297.64,,,,,,4188873908.22,,332342.06,,11.3187766593,10.3175421948,,-80.0,,,,,,,,,,,,,200.0722709992,,,221.2683160588,-66.4667189696,,,-22.4222618977,,,,,,,,164.6879756749,-17.6907897806,-6.3216668166,110.3723422159,,,,,,,,,,,,20.5766972452,,7.5190750077,,,,,,,,,,,-3.6136960998,,,,,2.5007076394,0.8393011881,-25.0020550127,,,,,,,,705.2318659553,-4.2948495253,,,,,8.0157210676,-29.8310501297,,,,-51.6989204041,,,5.2371743219,2.461472288,-15.3608780845,-16.5280629919,,874.5898764979,,-78.4005283111,-16.8691058391,,,,-34.6548578439,,,,,,,,,,,,,,-30.4402697147,,,,,,,,2.7871375264,,,6.9755218254,,-83.0879574413,6.4787791756,,0.0,29.060589487,-4.1792021833,-10.1982390458,-19.6145054874,8.3199902105,-4.1792021833,-10.1698894635,-2.5017974115,0.8970418302,8.8400492194,-0.7093109843,8.7635040186,,,,,,11.5622202091,,-98.7665164819,,,0
601003.SH,601003,柳钢股份,10087808,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,,6692874734.24,599602662.62,,27570000.0,,,,,,,,,0.0,,,,999686227.17,,,119352432.13,2039276232.96,,,1383176739.62,,,0.0,,0.0,,341401512.74,,886794703.26,137382378.09,227000.0,,,,,,,0.0,,,,,949739080.2,45675972515.31,,,,,,,,,,,,1535215608.18,,,,,5446786647.65,167157046.16,265866.98,,0.0,,,,,,46507938.81,18076118379.55,233333333.31,,,,13393529054.21,3204328850.44,,0.0,,4811873671.09,0.0,,8900581328.67,850892974.38,2207706594.43,251290311.76,,-746529.47,,17875336.9,1480157048.28,,,,12889651.54,,110280000.0,,,0.0,,,,,,,,,404166510.43,,,,,,,,2562793200,,,1594130498.32,,8498084.77,208515736.2,,2181361710.02,62428248.3,61375498405.2,11011330209.73,19046948568.12,22430082139.24,61375498405.2,38945416265.96,50364168195.47,19898467697.84,578515297.64,137313809.73,9036553085.03,,,,,,4165294187.58,,354499.25,,-17.1649070778,-9.9994860629,,-80.002135724,,,,,,,,,,,,,99.9342854629,,,-1.306535696,-63.263881443,,,-3.8436048077,,,,,,,,121.3794373106,-17.6907897806,-6.3216668166,-84.7055652877,,,,,,,,,,,,94.6551196524,,7.2440109068,,,,,,,,,,,0.8259813176,,,,,-14.5842137261,0.8659608538,-25.0020550127,,,,,,,,715.7566865002,-7.1206788459,250.0,,,,8.935453853,-37.6632583956,,,,-41.9173100966,,,-12.2793082794,0.237967269,6.8205201787,37.5790680518,,-8.7293142817,,-86.5131812464,53.6295710201,,,,-29.2896970558,,,,,,,,,,,,,,-29.4111689466,,,,,,,,0.0,,,-19.4076060029,,-39.1945938199,6.7326771863,,0.0,260.1260100518,-5.1038504472,-19.678988052,-19.5621106066,8.5278797359,-5.1038504472,-11.5056176777,-1.1834418193,-2.1218585217,12.3506365879,-7.6188137945,7.9293727521,,,,,,19.2033032364,,-99.0099536994,标准无保留意见,,0
601003.SH,601003,柳钢股份,10087808,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,,7024295597.05,734354908.89,,124065000.0,,,,,,,,,0.0,,,,999662981.54,,,118776700.61,3501271962.7,,,2075788518.24,,,0.0,,0.0,,254059813.87,,1091459131.09,139700111.53,41592.92,,,,,,,0.0,,,,,1324262035.15,44267775396.9,,,,,,,,,,,,1548181511.38,,,,,5630990971.08,168226213.46,354499.02,,0.0,,,,,,45788175.51,18781583024.26,249999999.98,,,,13046521192.89,4158891510.34,,0.0,,5020085352.78,0.0,,9387896982.81,1187359592.01,2363601385.76,453004683.12,,-7434729.46,,81837589.06,1760604099.86,,,,22753641.8,,,,,0.0,,,,,,,,,542074711.89,,,,,,,,2562793200,,,1948020322.64,,15751260.17,205013731.0,,2181361710.02,41253946.7,63721077966.58,13066404476.9,21224259572.79,22071457963.59,63721077966.58,41649620002.99,50654673489.68,20425360430.2,661531618.76,140946474.45,9024936770.7,,,,,,4153688629.36,,9217456.84,,14.4100400961,9.2692272643,,0.0,,,,,,,,,,,,,,,,-1.7826126155,-70.3258929411,,,41.250090649,,,,,,,,61.0912642539,0.6663867515,-10.4051387253,,,,,,,,,,,,,-28.586356983,,25.5786949032,,,,,,,,,,,4.1103598147,,,,,-12.4500320673,1.1207828258,-99.0274224475,,,,,,,,708.0206601274,-5.8215384121,,,,,6.7442683637,6.138444678,,,,-31.8981884744,,,11.2656254043,12.4470401072,2.863922798,18.0106269617,,11.2347365769,,-47.1670856532,25.152165411,,,,37.3209684241,,,,,,,,,,,,,,-20.2839501475,,,,,,,,0.0,,,-44.3560183272,,21.9839135854,7.7032817059,,0.0,-62.9406250135,-0.6777994901,-8.6346080064,-8.3183606735,6.5659096459,-0.6777994901,-4.131146489,1.6046831777,0.6452331242,22.9183876336,-31.5674715437,6.3091239237,,,,,,14.7519746083,,-79.3651137355,,,0
601003.SH,601003,柳钢股份,10087808,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,,6624388562.19,1047128814.06,,124065000.0,,,,,,,,,0.0,,,,499793871.75,,,118776700.61,6778311352.82,,,1275126741.58,,,0.0,,0.0,,155949275.05,,1076969961.85,142017844.96,974506.37,,,,,,,0.0,,,,,776222034.88,41292264855.82,,,,,,,,,,,,1561508654.75,,,,,5025327495.34,169295380.76,354499.02,,0.0,,,,,,46408172.86,19051460524.26,316666666.65,,,,12710702511.62,4839758607.01,,0.0,,6335052381.23,0.0,,8931130212.03,1225514956.74,2306741649.84,178386142.68,,1531826.38,,,1847585042.11,,,,36983160.33,,,,,0.0,,,,,,,,,682561233.85,,,,,,,,2562793200,,,2648810126.3,,19200851.78,201832537.16,,2181361710.02,109500315.79,63671249407.04,12691427453.14,22048466356.97,21456540368.38,63671249407.04,42214709038.66,50979821953.9,20166242681.69,575364000.77,141068618.95,8745837856.76,,,,,,3862173567.97,,18080414.71,,-26.8165852254,50.066178118,,0.0,,,,,,,,,,,,,0.0190690434,,,-1.7826126155,-36.7202181964,,,8.2863217658,,,,,,,,-2.9831808604,-0.6699640773,-8.9186903405,,,,,,,,,,,,,-12.2727646617,,15.5456467846,,,,,,,,,,,4.2286124177,,,,,-40.7220383804,1.1391736318,-99.0438041136,,,,,,,,729.2083615782,1.63288601,,,,,1.9525700332,-9.2003786209,,,,-16.8799380631,,,-18.3866260681,-3.4480672118,21.9558124312,-68.7864676505,,308.1461013173,,,29.0575659043,,,,-5.3360939655,,,,,,,,,,,,,,-35.7629433036,,,,,,,,0.0,,,-26.7009440672,,-30.7139421679,-2.608323272,,0.0,616.2269214806,-4.4521749606,-26.8155857467,-14.1979718409,0.5433132453,-4.4521749606,-6.8056533307,3.4149279447,2.8858750019,2.3394030295,-23.2326711105,-1.4367323158,,,,,,-2.9911721336,,-66.2251894945,,,0
601003.SH,601003,柳钢股份,10087808,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,,6669569978.3,924542866.01,,137850000.0,,,,,,,,,0.0,,,,499782712.53,,,118776700.61,6322871695.72,,,1532101745.3,,,0.0,,0.0,,151377061.36,,1077394256.24,146653311.84,41592.92,,,,,,,0.0,,,,,1130479521.51,42029307690.19,,,,,,,,,,,,1576609853.65,,,,,5598367939.37,164707719.9,354499.02,,0.0,,,,,,5787459.82,19256393034.91,333333333.32,,,,12586725641.34,5257065566.12,,0.0,,8990834126.94,0.0,,8638769374.88,1307031077.55,1969199396.58,382488211.54,,-350070.16,,78590845.76,1618884607.01,,,,20631420.34,,,,,0.0,,,,,,,,,754774616.76,,,,,,,,2562793200,,,2159724775.31,,17699780.79,198152821.11,,2181361710.02,94006135.74,65499595049.18,14275341580.74,23889951802.04,21221749294.16,65499595049.18,44277845755.02,51224253468.44,20387893952.98,519628215.75,148990420.75,8635023652.82,,,,,,3754742331.56,,26943372.58,,-13.2445779742,-34.8581514831,,11.1111111111,,,,,,,,,,,,,0.0734078554,,,-1.7826126155,-34.6051852497,,,-5.1211300851,,,,,,,,-7.6447820719,-0.6308309738,-5.9457935582,,,,,,,,,,,,,-10.3329414358,,16.1146085588,,,,,,,,,,,4.5944801569,,,,,-41.1959036473,-2.2015141041,-99.0271735917,,,,,,,,-2.606788998,-4.5436936925,,,,,1.0214957303,70.8030045996,,,,20.3739272078,,,-13.9000809435,-62.4577221309,-16.0484789718,-81.4525519808,,,,-41.5991031313,28.9798245884,,,,-49.0769154105,,,,,,,,,,,,,,-9.0675816138,,,,,,,,0.0,,,-39.8580565793,,-21.5261350794,6.4332272633,,0.0,276.0208636711,-2.5710407922,-22.8110972154,-4.0019885514,-0.422124331,-2.5710407922,-3.5684435137,5.1098413814,-3.0554186308,-11.4985473624,-21.1507096263,-2.4540031345,,,,,,-5.2936690724,,-56.8181994339,,,0
601003.SH,601003,柳钢股份,10087808,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2026-04-30 00:00:00,CNY,,8079757622.2,666221376.29,,137864722.05,,,,,,,,,0.0,,,,500007402.36,,,120932457.86,5551147788.78,,,1438465675.48,,,0.0,,0.0,,154215548.15,,1077394256.24,146653311.84,1484200.0,2629140.0,,,,,,0.0,,,,,487908605.69,42590697726.69,,,,,,,,,,,,1522638895.37,,,,,6376791557.22,165721958.87,354499.02,,0.0,,,,,,5701202.28,19461940671.99,66666666.66,,,,12294921974.88,5140353454.43,,0.0,,8284522771.06,0.0,,10146501531.27,848872934.64,2066743909.07,182651558.35,,-686594.48,,132539312.84,963458426.95,,,,18228816.74,,,,,0.0,,,,,,,,,572564390.71,,,,,,,,2562793200,,,1978016062.38,,13975870.41,195362602.81,,2181361710.02,17335112.31,64676489714.75,13709152739.33,23679075510.02,20667576104.71,64676489714.75,44008913610.04,50967336975.42,20329838100.02,514919465.71,148638283.8,8372654129.83,,,,,,3494277486.02,,35806330.45,,-10.5179514791,-12.0440356517,,0.0106797606,,,,,,,,,,,,,-49.964030067,,,0.0,-40.3532444856,,,-12.3408068952,,,,,,,,-1.2785310891,-0.6308309738,-5.9457935582,,,,,,,,,,,,,-60.8105718742,,16.4033367041,,,,,,,,,,,7.4002145434,,,,,-31.6958846477,133.3487798393,-99.0099543417,,,,,,,,-3.2520582729,-3.4611209735,,,,,-1.2991408947,-23.7816661611,,,,19.936716281,,,-15.2488718349,-43.2656824199,-29.7656697423,-75.2764639702,,,,-9.5838574159,-26.3740474547,,,,-93.0740677728,,,,,,,,,,,,,,-9.9611538484,,,,,,,,0.0,,,-34.818652867,,-26.4345030277,6.1162643164,,0.0,-81.3196148438,-5.6850675464,-30.6431021805,-8.2147792413,-2.822945481,-5.6850675464,-6.9717990689,4.422160647,-5.4809223201,-0.9543830656,-8.387599146,-4.9772086349,,,,,,-11.0219046365,,-49.7512572873,标准无保留意见,,0
601003.SH,601003,柳钢股份,10087808,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2024-10-31 00:00:00,CNY,,6139579700.48,672060128.25,,124065000.0,,,,,,,,,0.0,,,,,,,120932457.86,11799081117.27,,,1469583848.55,,,0.0,,0.0,,157711726.36,,1084233939.76,155924245.59,,,,,,,,0.0,,,,,1854354405.13,35251023615.94,,,,,,,,,,,,1487058073.89,,,,,6431745326.75,166361660.54,36449434.71,,0.0,,,,,,5666708.51,19942546000.0,,,,,12222221757.55,3918364851.64,,0.0,,7371441728.67,0.0,,8437374030.57,1055927831.34,2297794330.09,383867703.09,,-8375719.48,,154898873.31,1406770785.05,,,,16569677.64,,,,,0.0,,,,,1782741.1,,,,680006990.93,,,,,,,,2562793200,,,3500864359.59,,12912571.59,190350496.06,,2181361710.02,111318517.15,64155926509.35,14301262427.48,23149956445.69,20711555915.9,64155926509.35,43444370593.45,49854664081.87,20294414147.76,538187680.05,205964148.38,8489334158.35,,,,,,3619709938.36,,44669288.32,,-48.5909448464,-8.8956906304,,125.0,,,,,,,,,,,,,,,,0.0,24.7877313804,,,-21.8041370524,,,,,,,,-1.1308615098,21.4056434133,-5.6121091348,,,,,,,,,,,,,,,-2.8404249678,,,,,,,,,,,2.761752347,,,,,-34.9136181459,2269.2186222371,-35.4075473712,,,,,,,,-1.4113051297,0.6677041083,,,,,-0.4893061182,-25.0203929341,,,,-2.0058015804,,,-43.6380630016,-78.9367454941,-24.099630204,-91.0215743581,,,,399.0951166049,-11.3441875488,,,,-79.6294994688,,,,,,,,,,,,,,-74.8750041948,,,,,,,,0.0,,,105.7641650835,,-2.385772608,6.6693937057,,0.0,5.3509667776,-10.0326734193,-37.9688913569,-18.873005805,-4.0429951758,-10.0326734193,-12.6325671724,3.314451423,-4.2291328407,0.3419979884,4.7858681844,-8.73532892,,,,,,-18.1721798262,,-46.8851783586,,,0
601003.SH,601003,柳钢股份,10087808,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-27 00:00:00,2024-08-27 00:00:00,CNY,,9051762045.53,697778025.13,,124065000.0,,,,,,,,,0.0,,,,499698584.01,,,120932457.86,10711654117.04,,,1177551070.89,,,0.0,,0.0,,160744576.49,,1084233939.76,155924245.59,,463750.0,,,,,227500.0,0.0,,,,,884813059.35,35736755130.89,,,,,,,,,,,,1498157385.51,,,,,8477564609.23,167388534.71,37073890.93,,0.0,,,,,,5596684.14,18745370000.0,,,,,12467270327.25,5330152850.31,,0.0,,7621568407.92,0.0,,10943218962.47,1269280605.11,1891456916.94,571502579.98,,-735938.06,,133569477.68,1431597620.15,,,,39067857.94,,,,,0.0,,,,,1782741.1,,,,1062566171.23,,,,,,,,2562793200,,,3613702922.35,,27712432.17,207237973.45,,2181361710.02,15288494.82,66638093939.66,17341708043.48,25696905807.49,21340594094.05,66638093939.66,45297499845.61,49296385896.18,19600594038.12,562211605.44,183761270.57,8873323766.8,,,,,,3981259904.81,,53532246.19,,-20.145402505,-27.1796991402,,125.0,,,,,,,,,,,,,-49.9833082806,,,0.0,12.0090004079,,,-9.3184212995,,,,,,,,-0.3557562534,21.4056434133,-5.6121091348,,,,,,,116.6666666667,,,,,,,,-1.2954224357,,,,,,,,,,,16.1144686977,,,,,-7.6611375477,2268.912236714,-34.0769448272,,,,,,,,-1.7146484596,-10.4877292101,,,,,-0.5739136085,-14.9718533645,,,,9.4137042239,,,-29.8241592042,-81.545319852,-55.5859744412,-90.3455975166,,,,-18.1745910002,15.77926764,,,,-22.8153338784,,,,,,,,,,,,,,-7.8083580744,,,,,,,,0.0,,,118.1735160354,,295.1196088048,18.6858510783,,0.0,-31.0400068857,-7.640976698,-27.8693375479,-6.968754016,-3.8965365796,-7.640976698,-9.3057679738,2.4679645011,-12.1974542607,-9.1255519933,-53.9249322487,-8.2065389738,,,,,,-16.9622413016,,-42.6877084014,,,0
