SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000815.SZ,000815,美利云,10005712,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,65501011.52,,,,,,,,,,,,38850.45,30598730.45,,0.0,96138592.42,44930492.42,,,,,,9341129.69,7825904.48,11984960.18,,0.0,74082486.77,,0.0,22056105.65,,,,,,,,,,5568817.82,,,,,,,0.0,5568817.82,,0.0,-5568817.82,,,,,,,,,30000000.0,2006045.82,,,,,,0.0,32006045.82,,0.0,-32006045.82,,,0.0,-15518757.99,204578097.42,,0.0,189059339.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7357420874,,,,,,,,,,,,120.1967067796,1584.0774727372,,,79.6387807656,-8.770248507,,,,,,-91.0372114593,-37.5142315949,17.101651928,,,-57.9626205375,,,117.9738339051,,,,,,,,,,-33.5649409142,,,,,,,,-33.5649409142,,,1.331048892,,,,,,,,,0.0,-51.8583992515,,,,,,,-12.2238189192,,,-94.4090712282,,,,89.284068224,-36.1278622687,,,7.7422763712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000815.SZ,000815,美利云,10005712,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,374203280.98,,,,,,,,,,,,1503173.96,82367424.17,,0.0,458073879.11,175032111.65,,,,,,29694936.12,23680193.43,28139561.61,,0.0,256546802.81,,0.0,201527076.3,,,69161172.08,,,,,0.0,69161172.08,29976739.44,,,,,119258701.14,,0.0,149235440.58,,0.0,-80074268.5,,,230000000.0,,0.01,,0.0,230000000.01,450000000.0,14874174.34,,,2293710.33,,,0.0,467167884.67,,0.0,-237167884.66,,,0.0,-115715076.86,320293174.28,,0.0,204578097.42,69497741.42,,74684507.62,74684507.62,,636676.76,10796886.72,,,,-47098131.77,,,15251255.53,,104393.81,104393.81,,,93234858.05,69209580.63,-89002910.76,89912.87,,0.0,201527076.3,,,,,204578097.42,320293174.28,,,,,-115715076.86,-46.6617378616,,,,,,,,,,,,-50.4835318129,625.9933501354,,,-36.018509932,-71.0762235628,,,,,,-77.1072911477,-34.1638880707,-37.3613526728,,,-68.5510033443,,,301.9155075222,,,4269.25381662,,,,,,4269.25381662,-32.3100653823,,,,,,,,236.9858565079,,,-87.5167300202,,,-57.7981651376,,-99.9999999835,,,-62.0110502597,40.1869158879,6.2610540268,,,-96.017966684,,,,18.9935748863,,,-211.4301460997,,,,-264.5319004949,28.1360794939,,,-36.1278622687,112.7017511116,,-17.5507800986,-17.5507800986,,11.2958581414,0.0,,,,-5776.6712003677,,,13.1239536924,,202.1619594025,202.1619594025,,,72.5858023604,829.7888463018,-415.4362508882,,,,301.9155075222,,,,,-36.1278622687,28.1360794939,,,,,-264.5319004949,标准无保留意见,,,,4717264.32,16.6610755583
000815.SZ,000815,美利云,10005712,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-27 00:00:00,2025-10-27 00:00:00,CNY,266945216.55,,,,,,,,,,,,1508062.04,3930718.33,,0.0,272383996.92,139880020.42,,,,,,124482946.65,28569413.12,28051940.53,,0.0,320984320.72,,0.0,-48600323.8,,,3133960.08,,,,,0.0,3133960.08,10330957.05,,,,,,,0.0,10330957.05,,0.0,-7196996.97,,,230000000.0,,0.01,,0.0,230000000.01,297020000.0,11823898.84,,,2293710.33,,,0.0,311137609.17,,0.0,-81137609.16,,,0.0,-136934929.93,320293174.28,,0.0,183358244.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.7374984978,,,,,,,,,,,,12.2692613557,-93.4871561965,,,-49.1972942336,-70.3400025012,,,,,,67.3572208248,5.2915367183,-65.690640369,,,-50.9864306813,,,59.0659226103,,,118.3174794557,,,,,,118.3174794557,-60.810108558,,,,,,,,-60.810108558,,,71.1262852409,,,-10.8527131783,,-99.999998264,,,-11.0513132582,16.937007874,6.7477752784,,,-66.5446624637,,,,14.4172125871,,,-507.477920314,,,,12.7861425639,28.1360794939,,,97.2595542357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000815.SZ,000815,美利云,10005712,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-19 00:00:00,2025-08-19 00:00:00,CNY,109587081.21,,,,,,,,,,,,22531.6,2476420.36,,0.0,112086033.17,92329667.41,,,,,,116114332.11,23280915.85,14729842.48,,0.0,246454757.85,,0.0,-134368724.68,,,2738406.52,,,,,0.0,2738406.52,8626097.89,,,,,,,0.0,8626097.89,,0.0,-5887691.37,,,110000000.0,,0.01,,0.0,110000000.01,149020000.0,8185188.72,,,2293710.33,,,0.0,159498899.05,,0.0,-49498899.04,,,0.0,-189755315.09,320293174.28,,0.0,130537859.19,20996177.76,2096159.71,38104435.57,38104435.57,,249049.68,5398443.36,,,,,,,8642905.27,,-363038.15,-363038.15,,,2247273.19,-106368292.52,-107730470.71,,,0.0,-134368724.68,,,,,130537859.19,320293174.28,,,,,-189755315.09,-63.281343022,,,,,,,,,,,,-19.2056684691,-94.2273975488,,,-67.1666025887,-69.073232461,,,,,,120.4918981223,10.9504152195,-80.6602028487,,,-45.0308372145,,,-25.610149255,,,90.7624838576,,,,,,90.7624838576,-11.1623471659,,,,,,,,-11.1623471659,,,28.8449320965,,,-21.4285714286,,-99.9999979261,,,-21.6982536206,-1.3112582781,1.8322002109,,,-49.9362845672,,,,-2.5184047274,,,-113.9353117423,,,,-37.121703462,28.1360794939,,,16.9917313244,880.594513311,1564.0088030155,-13.3213174237,-13.3213174237,,-4.8442060191,0.0,,,,,,,31.4073139574,,-5641.3827578838,-5641.3827578838,,,219.8484249453,14.0122255752,-183.2138978645,,,,-25.610149255,,,,,16.9917313244,28.1360794939,,,,,-37.121703462,,,,,2358632.16,-22.1598831032
000815.SZ,000815,美利云,10005712,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-28 00:00:00,2026-04-24 00:00:00,CNY,51683140.4,,,,,,,,,,,,17643.52,1816943.16,,0.0,53517727.08,49249824.41,,,,,,104221243.73,12524299.02,10234663.63,,0.0,176230030.79,,0.0,-122712303.71,,,2738406.52,,,,,0.0,2738406.52,8382347.96,,,,,,,0.0,8382347.96,,0.0,-5643941.44,,,20000000.0,,,,0.0,20000000.0,30000000.0,4166969.5,,,2296277.62,,,0.0,36463247.12,,0.0,-16463247.12,,,0.0,-144819492.27,320293174.28,,0.0,175473682.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.6960120483,,,,,,,,,,,,-30.6754261196,-61.4990257296,,,-59.7544443924,-61.3424747352,,,,,,264.8489808161,67.1661655921,-25.6292983822,,,-0.558471494,,,-177.3675145853,,,,,,,,,,48.9065943516,,,,,,,,48.9065943516,,,-0.2607029153,,,-33.3333333333,,,,,-56.1299379716,-62.5,-13.7339868498,,,-94.7064356001,,,,-71.5595346159,,,80.0734995396,,,,-9.3052379155,28.1360794939,,,49.3743880682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000815.SZ,000815,美利云,10005712,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-14 00:00:00,2026-04-24 00:00:00,CNY,701566316.52,,,,,,,,,,,,3035705.12,11345479.15,,0.0,715947500.79,605149580.07,,,,,,129713509.71,35968395.97,44923641.89,,0.0,815755127.64,,0.0,-99807626.85,,,1582905.8,,,,,0.0,1582905.8,44285372.13,,,,,,,0.0,44285372.13,,0.0,-42702466.33,,,545000000.0,,60439217.41,,0.0,605439217.41,321000000.0,13997766.61,,,57601485.17,,,0.0,392599251.78,,0.0,212839965.63,0.67,,0.0,70329873.12,249963301.16,,0.0,320293174.28,-547150867.7,240273372.48,90582430.87,90582430.87,,572057.91,10796886.72,,,,-801442.35,37219.07,,13481897.54,,-102184.62,-102184.62,,,54022322.1,-9483507.59,28215815.56,,,0.0,-99807626.85,,,,,320293174.28,249963301.16,,,,,70329873.12,-20.6200082295,,,,,,,,,,,,-83.7349760366,-52.888841336,,,-22.7300721167,-8.8840020171,,,,,,18.5056364506,-42.4442681473,-12.7534542433,,,-8.0936869551,,,-356.1821334026,,,-90.5839388009,,,,,,-99.8152165747,-71.1644219597,,,,,,,,-94.4405544161,,,-171.1131060166,,,81.6666666667,,-45.0710379059,,,47.6567204165,-16.2098668755,1.8210903811,,,-38.6690035668,,,,-20.002835153,,,363.6283514609,-11.8421052632,,,284.8748162194,7.8870267222,,,28.1360794939,-3251.3317111158,1434.4567298548,-13.0275549245,-13.0275549245,,6.7241158653,-0.1284708032,,,,88.6964611594,,,-2.0348374875,,-132.3051233647,-132.3051233647,,,26.1309210898,-132.2091216573,124.7733964041,,,,-356.1821334026,,,,,28.1360794939,7.8870267222,,,,,284.8748162194,标准无保留意见,,,,4043563.2,
000815.SZ,000815,美利云,10005712,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-26 00:00:00,2025-10-27 00:00:00,CNY,474463824.79,,,,,,,,,,,,1343254.62,60353333.33,,0.0,536160412.74,471611706.73,,,,,,74381580.93,27133627.27,81761772.39,,0.0,654888687.32,,0.0,-118728274.58,,,1435505.8,,,,,0.0,1435505.8,26361280.09,,,,,,,0.0,26361280.09,,0.0,-24925774.29,,,258000000.0,,576049.22,,0.0,258576049.22,254000000.0,11076482.68,,,6856037.03,,,0.0,271932519.71,,0.0,-13356470.49,0.67,,0.0,-157010518.69,249963301.16,,0.0,92952782.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6297141658,,,,,,,,,,,,-88.6315926302,86.0545078908,,,-20.4231905509,-8.663280477,,,,,,-8.878131116,-38.7301530101,98.6514037336,,,-4.1743061202,,,-1130.0979763395,,,,,,,,,-99.7734865201,-57.3466137708,,,,,,,,-96.0347259606,,,19.7594387372,,,10.7296137339,,-99.431671587,,,-22.6650316043,-14.9078726968,6.5313829894,,,-91.3773948307,,,,-29.9882356695,,,75.2892430418,-68.8372093023,,,-65.6806141741,7.8870267222,,,-32.1130375038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000815.SZ,000815,美利云,10005712,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-23 00:00:00,2025-08-19 00:00:00,CNY,298450679.38,,,,,,,,,,,,27887.6,42899548.01,,0.0,341378114.99,298542895.87,,,,,,52661496.0,20983171.45,76163376.3,,0.0,448350939.62,,0.0,-106972824.63,,,1435505.8,,,,,0.0,1435505.8,9709957.0,,,,,,,0.0,9709957.0,,0.0,-8274451.2,,,140000000.0,,482179.64,,0.0,140482179.64,151000000.0,8037917.97,,,4581582.31,,,0.0,163619500.28,,0.0,-23137320.64,0.67,,0.0,-138384595.8,249963301.16,,0.0,111578705.36,-2689767.53,125970.47,43960561.51,43960561.51,,261728.34,5398443.36,,,,-28301.89,,,6577187.38,,6551.4,6551.4,,,-1875096.14,-123701646.23,-38038553.73,,,0.0,-106972824.63,,,,,111578705.36,249963301.16,,,,,-138384595.8,-28.9787016345,,,,,,,,,,,,-99.6318177557,59.2083293842,,,-24.9300932174,-18.8770891241,,,,,,-11.4615943526,-17.7839728757,161.9817036697,,,-6.9976818573,,,-291.2855459047,,,,,,,,,-99.6092708214,-81.2333414957,,,,,,,,-97.5401668238,,,69.7449210974,,,-9.6774193548,,-99.4805938385,,,-43.3157593803,-34.2047930283,16.2822155061,,,-94.0267649005,,,,-47.744478472,,,64.5575670142,-59.880239521,,,-15.3501133529,7.8870267222,,,-0.1270717129,26.7711327809,101.2799968211,-15.5103387309,-15.5103387309,,-2.3429993221,-0.256611935,,,,99.7423457796,,,-5.2370108857,,-97.936382341,-97.936382341,,,-119.7436308838,-3039.8191459688,51.9502247687,,,,-291.2855459047,,,,,-0.1270717129,7.8870267222,,,,,-15.3501133529,,,,,3030098.43,
000815.SZ,000815,美利云,10005712,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-24 00:00:00,2025-04-28 00:00:00,CNY,128233316.42,,,,,,,,,,,,25450.6,4719213.46,,0.0,132977980.48,127400354.97,,,,,,28565584.45,7492125.56,13761687.61,,0.0,177219752.59,,0.0,-44241772.11,,,,,,,,,,5629265.78,,,,,,,0.0,5629265.78,,0.0,-5629265.78,,,30000000.0,,15589176.48,,0.0,45589176.48,80000000.0,4830372.18,,,43378665.99,,,0.0,128209038.17,,0.0,-82619861.69,0.67,,0.0,-132490898.91,249963301.16,,0.0,117472402.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.8577729471,,,,,,,,,,,,181.8836695183,-13.8027343356,,,-40.1824210099,-18.4049095152,,,,,,-16.8628073218,-32.0113755513,74.4949716291,,,-15.3690921679,,,-442.8864941848,,,,,,,,,,-85.8885656505,,,,,,,,-96.4793218871,,,-115.4833025484,,,-64.7058823529,,-70.1102225458,,,-66.7609674011,-59.595959596,32.1440267775,,,13.9667881928,,,,-46.5167100004,,,19.4442891057,213.5593220339,,,-148.5635088761,7.8870267222,,,-34.1475254185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000815.SZ,000815,美利云,10005712,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-19 00:00:00,2025-03-14 00:00:00,CNY,883807494.65,,,,,,,,,,,,18664006.44,24082360.68,,0.0,926553861.77,664152940.72,,,,,,109457671.04,62493160.65,51490453.29,,0.0,887594225.7,,0.0,38959636.07,835000000.0,4816888.42,16810700.0,,,,,0.0,856627588.42,153578929.71,643000000.0,,,,,,0.0,796578929.71,,0.0,60048658.71,,,300000000.0,,110031602.83,,0.0,410031602.83,383100000.0,13747413.78,,,93919043.42,,,0.0,490766457.2,,0.0,-80734854.37,0.76,,0.0,18273441.17,231689859.99,,0.0,249963301.16,-16326371.57,-18005332.59,104150723.59,104150723.59,,536015.6,10810775.41,,,,-7090189.73,,,13761930.46,-4335293.63,316310.88,316310.88,,,42830355.66,29443546.12,-113895628.6,,,0.0,38959636.07,,,,,249963301.16,231689859.99,,,,,18273441.17,-7.5433374472,,,,,,,,,,,,-56.091372579,-72.7450867669,,,-14.7433239111,-18.1536356286,,,,,,21.4094629857,106.0563654741,-47.1786145593,,,-13.7778599436,,,-32.0720093098,-35.2211016292,-53.6248852508,,,,,,,-34.0744733392,-30.6697829895,-41.9675090253,,,,,,,-40.0851351559,,,299.2904159181,,,-46.1206896552,,-33.1583139076,,,-43.1628860366,-23.1802686986,-21.0119460553,,,-45.7111185877,,,,-28.7818524545,,,-349.8591322248,-99.9962798803,,,-69.3170389805,34.5983920612,,,7.8870267222,92.9474520758,-115.2676830428,8.1773768904,8.1773768904,,2.23874e-05,-0.1812067744,,,,,,,-27.4742954498,47.5568943603,136.5576220245,136.5576220245,,,1374.6368179022,-46.0551815327,-903.9196015131,,,,-32.0720093098,,,,,7.8870267222,34.5983920612,,,,,-69.3170389805,标准无保留意见,,,,,
