SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002078.SZ,002078,太阳纸业,10097120,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,11214453818.83,,,,,,,,,,,,55048.2,112053027.81,,0.0,11326561894.84,9422031519.45,,,,,,685486135.73,273190619.38,126534813.18,,0.0,10507243087.74,,0.0,819318807.1,,,3630498.4,,,,,0.0,3630498.4,1772790500.44,,,,,18455.26,,0.0,1772808955.7,,0.0,-1769178457.3,,,6138854197.57,,44802585.42,,0.0,6183656782.99,5512872737.59,123338320.68,,,42899795.92,,,0.0,5679110854.19,,0.0,504545928.8,475166.87,,0.0,-444838554.53,1208277663.37,,0.0,763439108.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.459493103,,,,,,,,,,,,,268.6775007101,,,13.2385870743,8.2331789074,,,,,,7.7185112761,-26.0244723777,-24.4088622434,,,6.3661808281,,,560.6404812065,,,-16.9316541584,,,,,,-22.3761682052,-10.1499813291,,,,,-72.0339255299,,,-10.1520510552,,,10.1230064438,,,-6.6283609619,,-67.03580822,,,-7.8518285621,16.7353718849,2.2928778652,,,-67.7764257367,,,,14.1244496912,,,-70.9080490181,136.1353407276,,,-299.2241027338,-27.0904963093,,,-50.6121513427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,002078,太阳纸业,10097120,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-11 00:00:00,2026-04-11 00:00:00,CNY,44356429646.51,,,,,,,,,,,,35488.61,150596435.56,,0.0,44507061570.68,35081262520.03,,,,,,2164232783.88,1583696430.48,721810752.95,,0.0,39551002487.34,,0.0,4956059083.34,1533989.89,7500000.0,32649535.98,,,,,0.0,41683525.87,7928616572.93,,,1391498.65,,65991.6,,0.0,7930074063.18,,0.0,-7888390537.31,,,26170243049.64,,587684219.25,,0.0,26757927268.89,22306178519.61,1602034971.78,,,365883934.47,,,0.0,24274097425.86,,0.0,2483829843.03,-450033.54,,0.0,-448951644.48,1657229307.85,,0.0,1208277663.37,3248188156.13,-20653438.28,2415801281.45,2415801281.45,,54971535.46,27341631.82,,,,41021679.51,8545060.71,356472.34,440381239.6,-27754215.83,83880910.1,84173036.74,-292126.64,,-742798789.33,-812965886.94,220447165.97,17175393.57,,0.0,4956059083.34,,,507883.21,,1208277663.37,1657229307.85,,,,,-448951644.48,-6.525506692,,,,,,,,,,,,-99.9942100607,9.8495705384,,,-7.6674562009,-0.2628162145,,,,,,6.623905493,6.2100908541,-28.4423115468,,,-0.3835795944,,,-41.6914311986,,-12.6651792576,34.8677359402,,,,,,27.0608725777,42.059428594,,,-30.4250675,,,,,42.0346453324,,,-42.1231487964,,,102.3638516619,,,,,106.9081748438,67.5585278332,17.1943979769,,,-56.0771909836,,,,56.4811377859,,,196.2648866011,21.861546375,,,-221.8191896849,28.5979837196,,,-27.0904963093,4.4177624327,-201.0038400329,4.6894506027,4.6894506027,,8.0533560525,0.2775761542,,,,-75.9582882424,-71.2613272489,-75.4054225309,-17.027208024,19.1990802443,209.109946912,206.6404110682,6.9095435752,,-298.4656289113,-180.3770586163,-84.3222542009,-27.8579451532,,,-41.6914311986,,,-89.6761442491,,-27.0904963093,28.5979837196,,,,,-221.8191896849,标准无保留意见,,,,2120887.06,-14.1784128018
002078.SZ,002078,太阳纸业,10097120,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-28 00:00:00,2025-10-28 00:00:00,CNY,31856130370.44,,,,,,,,,,,,26158.25,74926892.1,,0.0,31931083420.79,25264727563.76,,,,,,1627879264.6,1178818429.25,536927233.67,,0.0,28608352491.28,,0.0,3322730929.51,1533989.89,,10575816.05,,,,,0.0,12109805.94,6924761100.8,16391600.0,,,,65991.6,,0.0,6941218692.4,,0.0,-6929108886.46,,,19817317482.98,,528352061.8,,0.0,20345669544.78,15809957769.89,1204803805.33,,,321811300.53,,,0.0,17336572875.75,,0.0,3009096669.03,-774604.48,,0.0,-598055892.4,1657229307.85,,0.0,1059173415.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2057418458,,,,,,,,,,,,-99.9957315268,-12.7603392158,,,-10.7690777831,-5.8968827003,,,,,,23.8334879255,4.3455492619,-21.6634576083,,,-4.5676499496,,,-42.7820521666,,,-53.2209984336,,,,,,-48.9154801364,77.4525829823,,,,,,,,77.7832052704,,,-78.5571676994,,,96.2928516511,,,,,101.5262407299,61.0400826021,-4.7024722743,,,-55.0845077993,,,,46.9432440573,,,276.7612918293,-301.9575112638,,,-366.3112986356,28.5979837196,,,-30.0071843703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,002078,太阳纸业,10097120,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-28 00:00:00,2025-08-28 00:00:00,CNY,21298958501.43,,,,,,,,,,,,17228.74,59707310.36,,0.0,21358683040.53,17185816342.99,,,,,,1107795512.57,860012702.86,311452109.68,,0.0,19465076668.1,,0.0,1893606372.43,1370738.93,,6585685.0,,,,,0.0,7956423.93,4726334054.18,,,,,65991.6,,0.0,4726400045.78,,0.0,-4718443621.85,,,12625955103.01,,282862680.16,,0.0,12908817783.17,9802129919.43,235528291.29,,,189986420.05,,,0.0,10227644630.77,,0.0,2681173152.4,-1588890.96,,0.0,-145252987.98,1657229307.85,,0.0,1511976319.87,1784338675.42,22136490.0,1159263908.92,1159263908.92,,26379113.58,15707398.56,,,,228044.11,1250889.54,2625422.75,217292906.89,-14964009.3,19960253.16,20159883.08,-199629.92,,-159813661.09,-844279088.3,-347313832.15,9789366.44,,0.0,1893606372.43,,,,,1511976319.87,1657229307.85,,,,,-145252987.98,-5.7831782552,,,,,,,,,,,,-99.9970109933,13.427026928,,,-8.0768358505,-3.5145545967,,,,,,3.6990452887,11.3761473426,-44.1152885383,,,-3.6839288337,,,-37.4176210539,,,-50.2976828941,,,,,,-44.5454468933,97.4890900632,,,,,,,,97.3269420358,,,-98.181898106,,,60.1047388079,,,,,63.6916084868,40.5891446238,-16.6894906276,,,-48.2468863066,,,,34.1859441129,,,915.3437079516,-488.4709745325,,,-115.9725470329,28.5979837196,,,-31.2138183584,1.1425666364,-45.1190132525,-0.5645665065,-0.5645665065,,10.0790079403,17.2757645108,,,,-99.7278454738,-59.420342202,-61.4294328419,-23.4082369685,17.0812226616,-48.6694756669,-50.8473435241,90.6237477405,,-894.1179361868,-52.7590184679,-299.023273904,-23.7110229071,,,-37.4176210539,,,,,-31.2138183584,28.5979837196,,,,,-115.9725470329,,,,,1004493.9,-20.2765427886
002078.SZ,002078,太阳纸业,10097120,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-29 00:00:00,CNY,9971993923.68,,,,,,,,,,,,,30393237.34,,0.0,10002387161.02,8705307942.13,,,,,,636367999.9,369298642.62,167393714.31,,0.0,9878368298.96,,0.0,124018862.06,306545.35,,4370495.6,,,,,0.0,4677040.95,1973055238.79,,,,,65991.6,,0.0,1973121230.39,,0.0,-1968444189.44,,,6574645428.54,,135912889.11,,0.0,6710558317.65,4722538377.68,120573712.71,,,133131711.49,,,0.0,4976243801.88,,0.0,1734314515.77,-1314964.41,,0.0,-111425776.02,1657229307.85,,0.0,1545803531.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6102932814,,,,,,,,,,,,,30.5933668481,,,-5.5570669443,-0.2229209327,,,,,,10.9861528399,-13.9659270451,-39.6562858483,,,-1.2635195768,,,-78.8418489947,,,473.3627381276,,,,,,513.5782416592,129.0337702634,,,,,,,,128.5109161596,,,-128.1706845734,,,29.4155410122,,-52.2358335437,,,25.0847459073,4.3374674968,-19.0686245371,,,-34.9373436976,,,,1.9759977817,,,257.5974079158,-82.9928991128,,,-153.6430619644,28.5979837196,,,3.3010095576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,002078,太阳纸业,10097120,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-10 00:00:00,2026-04-11 00:00:00,CNY,47452976824.77,,,,,,,,,,,,612935782.58,137093331.2,,0.0,48203005938.55,35173704719.29,,,,,,2029781946.06,1491097896.39,1008711668.24,,0.0,39703296229.98,,0.0,8499709708.57,,8587640.0,24208559.41,,,9750.23,,0.0,32805949.64,5581197004.24,,,2000000.0,,,,0.0,5583197004.24,,0.0,-5550391054.6,,,12932271665.48,,,,0.0,12932271665.48,13312469862.36,1366989377.85,,,833015789.89,,,0.0,15512475030.1,,0.0,-2580203364.62,-575943.75,,0.0,368539345.6,1288689962.25,,0.0,1657229307.85,3110762077.69,20448171.35,2307588078.4,2307588078.4,,50874435.99,27265948.05,,,,170627116.42,29733665.1,1449394.04,530753791.83,-34348886.02,27136270.1,27450079.54,-313809.44,,-186414770.92,1011440205.62,1406115195.35,23807741.0,,0.0,8499709708.57,,,4919510.91,,1657229307.85,1288689962.25,,,,,368539345.6,5.7939341781,,,,,,,,,,,,1274.2578561739,24.7308447426,,,7.0971591318,4.1076783302,,,,,,4.5887974423,-0.1385127956,-13.8876943543,,,3.4177758894,,,28.4429691295,,1479.1222316117,-36.5301119512,,,,,,-34.5509221608,16.9020287728,,,-95.4545454545,,,,,15.8585757925,,,-16.3884193302,,,-20.5449823431,,,,,-23.0564942426,-20.3661796382,18.4945790572,,,6.3991353473,,,,-16.8394739178,,,-39.7603715777,-116.1992558955,,,6003.2297246449,0.4707772411,,,28.5979837196,0.3135678477,-73.4149354661,9.3999576631,9.3999576631,,7.4023234964,12.4172033567,,,,46021.1222619744,1335.8547645183,107.9730449857,-12.6170745692,-64.4836457157,164.7906993701,164.9465761943,-182.0077013839,,-124.8596550039,241.0633571814,103.7341469268,381.3019594144,,,28.4429691295,,,415.5105521564,,28.5979837196,0.4707772411,,,,,6003.2297246449,标准无保留意见,,,,2471274.57,-0.6840333511
002078.SZ,002078,太阳纸业,10097120,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-28 00:00:00,CNY,35086062729.13,,,,,,,,,,,,612824514.3,85886271.71,,0.0,35784773515.14,26847917782.89,,,,,,1314571116.32,1129725644.83,685410942.68,,0.0,29977625486.72,,0.0,5807148028.42,,1087640.0,22608041.42,,,9750.23,,0.0,23705431.65,3902316317.08,,,2000000.0,,,,0.0,3904316317.08,,0.0,-3880610885.43,,,10095791729.7,,,,0.0,10095791729.7,9817405402.7,1264255048.46,,,716481741.07,,,0.0,11798142192.23,,0.0,-1702350462.53,383548.24,,0.0,224570228.7,1288689962.25,,0.0,1513260190.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9878614624,,,,,,,,,,,,1274.0083825548,10.392900051,,,11.7493931361,16.2782787274,,,,,,-5.2897649215,6.1129752471,-18.3673315147,,,13.6306732955,,,2.9506372739,,99.9986613307,175.1280204246,,,,,,30.3165656358,-4.3436750541,,,-94.7368421053,,,,,-5.1936813614,,,5.3512307812,,,-20.3608093375,,,,,-23.5641300983,-21.8925726138,24.9589658866,,,2.8746206324,,,,-17.3643517389,,,-59.2294940666,-83.6216925761,,,-52.6146543353,0.4707772411,,,-13.8516560088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,002078,太阳纸业,10097120,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-29 00:00:00,2025-08-28 00:00:00,CNY,22606322424.16,,,,,,,,,,,,576403532.28,52639403.48,,0.0,23235365359.92,17811822571.94,,,,,,1068279374.69,772169556.39,557311832.76,,0.0,20209583335.78,,0.0,3025782024.14,,1087640.0,13250257.5,,,9750.23,,0.0,14347647.73,2393212735.28,,,2000000.0,,,,0.0,2395212735.28,,0.0,-2380865087.55,,,7886059586.38,,,,0.0,7886059586.38,6972181206.21,282711380.67,,,367101429.25,,,0.0,7621994016.13,,0.0,264065570.25,409011.5,,0.0,909391518.34,1288689962.25,,0.0,2198081480.59,1764181723.64,40335444.59,1165845884.3,1165845884.3,,23963800.25,13393558.87,,,,83792143.07,3082553.2,6806803.59,283702709.39,-18046587.01,38885737.91,41014839.33,-2129101.42,,-16075925.73,-552686903.05,174509154.3,12831953.99,,0.0,3025782024.14,,,,,2198081480.59,1288689962.25,,,,,909391518.34,5.9804899145,,,,,,,,,,,,1194.7660324642,-12.8101407239,,,8.3964716332,18.4786834569,,,,,,10.361319033,3.214876355,-10.3525534855,,,16.3372428863,,,-25.5464407878,,99.9986613307,136.3715980801,,,,,,19.1471569777,-23.6608846418,,,-94.7368421053,,,,,-24.5275398725,,,24.693889698,,,-9.1155274549,,,,,-9.4418971126,-15.7317117952,-6.8543248188,,,-53.2265076804,,,,-18.5871807294,,,140.3851792608,173349.5992536364,,,265.8999425028,0.4707772411,,,43.554074831,40.3194148577,301.7675268447,14.0329868131,14.0329868131,,5.607794498,-8.1219493998,,,,13467.8588910293,96782.0149854169,167.1156167072,-9.5714030231,-338.2899709067,171.9821426254,177.9576980642,-51.0314541964,,-101.7726411049,51.4863687884,-89.8405514849,129.1756146742,,,-25.5464407878,,,,,43.554074831,0.4707772411,,,,,265.8999425028,,,,,1259972.83,-0.0297068925
002078.SZ,002078,太阳纸业,10097120,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,10564704850.08,,,,,,,,,,,,2954326.22,23273186.13,,0.0,10590932362.43,8724757252.37,,,,,,573376032.61,429246959.88,277400416.37,,0.0,10004780661.23,,0.0,586151701.2,,,762256.65,,,,,0.0,762256.65,861469134.67,,,2000000.0,,,,0.0,863469134.67,,0.0,-862706878.02,,,5080259586.38,,284549902.56,,0.0,5364809488.94,4526215261.86,148982656.01,,,204620774.89,,,0.0,4879818692.76,,0.0,484990796.18,-718587.67,,0.0,207717031.69,1288689962.25,,0.0,1496406993.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6325159445,,,,,,,,,,,,-93.3637442794,-6.1539623071,,,0.2206140062,12.4301281432,,,,,,-1.3797626274,30.5053598895,1.2906623189,,,11.8560652052,,,-63.8909991513,,,-70.3145901245,,,,,,-75.5027883883,-43.067512136,,,,,,,,-42.9353367961,,,42.8682274848,,,-0.6691063288,,,,,4.8945062455,-7.2059083712,13.117582335,,,-54.9873120962,,,,-10.6912685284,,,238.7640760462,42.8993372499,,,187.455500982,0.4707772411,,,43.1776805962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,002078,太阳纸业,10097120,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-10 00:00:00,2025-04-10 00:00:00,CNY,44854156519.85,,,,,,,,,,,,44601220.93,109911330.66,,0.0,45008669071.44,33785889075.08,,,,,,1940725962.72,1493166122.53,1171390849.05,,0.0,38391172009.38,,0.0,6617497062.06,11438761.64,543823.64,38141802.6,,,,,0.0,50124387.88,4774251621.49,,,44000000.0,,724415.5,,0.0,4818976036.99,,0.0,-4768851649.11,,,16276217722.75,,531271795.92,,0.0,16807489518.67,16717105624.06,1153630308.43,,,782915939.28,,,0.0,18653651871.77,,0.0,-1846162353.1,3555371.64,,0.0,6038431.49,1282651530.76,,0.0,1288689962.25,3101038218.89,76916011.71,2109313502.21,2109313502.21,,47368096.27,24254248.67,,,,-371565.65,2070798.93,-18178676.31,607388444.84,-20882857.91,-41882971.42,-42265629.92,382658.5,,749868696.45,-717011296.08,690171587.12,4946529.0,,0.0,6617497062.06,,,954298.78,,1288689962.25,1282651530.76,,,,,6038431.49,-0.2760913876,,,,,,,,,,,,-93.8072794194,-61.2155291456,,,-2.1166544633,-11.7679618896,,,,,,18.274149545,30.2858557524,8.5266950324,,,-8.9358563024,,,73.0714642156,154.794804895,-92.7490181333,27.1585647298,,,,,,3.2641383951,1.3128973482,,,-96.9655172414,,-89.8057486582,,,-21.890191469,,,22.0896687989,,,10.6511171885,,-51.3315029746,,,6.3690716939,36.8138983889,0.2913354237,,,24.4192260719,,,,33.2555940844,,,-202.4106649331,-28.7971495418,,,101.2331201413,-27.6294362556,,,0.4707772411,10.0769608505,8.5384211699,5.0482200783,5.0482200783,,20.2831714288,-60.8322196945,,,,-104.5434829122,18.898917483,-419.5932563233,-4.081886319,4.8253753634,14.9316380291,10.7607889561,120.4377384871,,140.3109190791,-75.1762677554,38.1983222044,-68.9539752156,,,73.0714642156,,,28.4103576683,,0.4707772411,-27.6294362556,,,,,101.2331201413,标准无保留意见,,,,2488295.34,-11.2711942671
