SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000807.SZ,000807,云铝股份,10005706,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,15805583027.89,,,,,,,,,,,,14854342.67,229898113.75,,0.0,16050335484.31,10756431883.42,,,,,,548650751.29,1284970832.89,62987868.88,,0.0,12653041336.48,,0.0,3397294147.83,4000000000.0,18342541.06,,,,,,0.0,4018342541.06,92570360.69,4600000000.0,,,,,,0.0,4692570360.69,,0.0,-674227819.63,,,,,,,,,11000000.0,15901213.55,,,460815380.67,,,0.0,487716594.22,,0.0,-487716594.22,-51086.32,,0.0,2235298647.66,6663562003.31,,0.0,8898860650.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.631343783,,,,,,,,,,,,19316.8449335216,82.661520317,,,9.3668854387,-9.928417548,,,,,,24.2927826053,255.8469604923,-67.0224924866,,,-2.1844652008,,,95.2393975718,100.0,49.0931407357,,,,,,,99.6887675857,-63.9554141593,360.0,,,,,,,273.3679900393,,,-189.2448505772,,,,,,,,,-72.5,-7.2665336345,,,1436.0512689,,,,459.6467469597,,,-459.6467469597,-685.0580806567,,,-7.1871335885,7.9231136401,,,3.6830507222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,000807,云铝股份,10005706,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-28 00:00:00,2026-03-28 00:00:00,CNY,64223369034.57,,,,,,,,,,,,54532971.31,478307881.46,,0.0,64756209887.34,50051218970.59,,,,,,2519393734.28,3313642213.65,439631781.72,,0.0,56323886700.24,,0.0,8432323187.1,9005399291.24,69084785.98,2434900.0,0.0,,,,0.0,9076918977.22,640504638.26,11907004940.0,,,,1513934.96,,0.0,12549023513.22,,0.0,-3472104536.0,0.0,0.0,0.0,,20770000.0,,0.0,20770000.0,550000000.0,2098445920.67,301026514.01,,1843250986.74,,,0.0,4491696907.41,,0.0,-4470926907.41,-90151.75,,0.0,489201591.94,6174360411.37,,0.0,6663562003.31,7347878681.27,294073513.49,1723288679.06,1723288679.06,,93565599.26,22449938.1,,,,-1176.43,156006.65,-9215257.3,63700452.54,-116787670.36,-27139506.13,-25040363.55,-2099142.58,,636229219.06,-1189479626.57,-474193777.17,47161909.68,,0.0,8432323187.1,,,,,6663562003.31,6174360411.37,,,,,489201591.94,17.6372716615,,,,,,,,,,,,182.234140558,5.688200458,,,17.5968220593,16.3429654738,,,,,,17.2792066907,26.4085495666,33.662326057,,,17.0514907741,,,21.3738838188,73245.8254012824,1940.3735965311,-99.1908991523,-100.0,,,,,2758.340203574,-2.6687545296,495.350247,,,,,,,372.110911137,,,-48.348346533,-100.0,-100.0,-100.0,,-30.7666666667,,,-99.2983108108,-87.3621323529,3.5575816802,-11.7748080439,,1278.418982166,,,,-31.025144415,,,-25.8678997006,-253.6350122198,,,-53.6243449107,20.6049154138,,,7.9231136401,44.1048309122,-9.4675133243,3.4308152583,3.4308152583,,-9.5392811263,4.1078352209,,,,99.9992932714,-92.6078501503,-157.1998786039,-38.4621619846,-2497.330229388,-17.4195063301,-109.3355040441,81.1760617805,,147.2671463853,-292.5588947642,-132.5906169023,696.046985366,,,21.3738838188,,,,,7.9231136401,20.6049154138,,,,,-53.6243449107,标准无保留意见,,,,20636201.95,20.8808193212
000807.SZ,000807,云铝股份,10005706,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,45934636610.15,,,,,,,,,,,,54440827.01,334853608.87,,0.0,46323931046.03,35470614805.93,,,,,,1446639106.68,2107847784.79,321836760.47,,0.0,39346938457.87,,0.0,6976992588.16,5000028891.24,49553554.92,2434900.0,0.0,,,,0.0,5052017346.16,488818348.18,6007004940.0,,,,,,0.0,6495823288.18,,0.0,-1443805942.02,0.0,0.0,0.0,,0.0,,0.0,0.0,280000000.0,831193164.66,157936716.77,,30000000.0,,,0.0,1141193164.66,,0.0,-1141193164.66,-43353.43,,0.0,4391950128.05,6174360411.37,,0.0,10566310539.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4294414119,,,,,,,,,,,,181.7572498496,22.8362933927,,,20.5276159834,21.007782057,,,,,,5.5127923704,7.5699697182,47.7744916358,,,19.737384701,,,25.1869761607,1356471.5844553313,1370.3701848193,-99.1908991523,-100.0,,,,,1552.9744855888,67.1515395273,13271.5451072246,,,,,,,1825.4641489636,,,-4449.9825433507,-100.0,-100.0,-100.0,,-100.0,,,-100.0,-76.1092150171,-54.9693551253,-14.6099039992,,-48.9781359088,,,,-62.907776301,,,55.0115739819,-17.8661418436,,,46.1619739419,20.6049154138,,,30.0573903169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,000807,云铝股份,10005706,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-26 00:00:00,2025-08-26 00:00:00,CNY,29646599401.45,,,,,,,,,,,,17352823.41,268841849.26,,0.0,29932794074.12,23976477381.41,,,,,,907572703.59,1060570262.15,264949092.5,,0.0,26209569439.65,,0.0,3723224634.47,3000028891.24,19483561.65,0.0,,,,,0.0,3019512452.89,402050332.54,4000000000.0,,,,,,0.0,4402050332.54,,0.0,-1382537879.65,,,0.0,,0.0,,0.0,0.0,280000000.0,743358866.24,85206368.35,,30000000.0,,,0.0,1053358866.24,,0.0,-1053358866.24,-38107.89,,0.0,1287289780.69,6174360411.37,,0.0,7461650192.06,3167270719.07,-54459152.15,845000899.46,845000899.46,,45541293.67,9079041.81,,,,,,3815983.63,41371548.57,-83173344.89,93555112.28,115744433.48,-22189321.2,,86613673.97,-817246686.84,377876427.46,,,0.0,3723224634.47,,,,,7461650192.06,6174360411.37,,,,,1287289780.69,29.8606500882,,,,,,,,,,,,-10.1908609833,59.1343401826,,,30.0418850413,32.4264584574,,,,,,5.1902015525,-9.4777330898,104.6632324138,,,29.3063206274,,,35.4665598046,,478.1229659607,-100.0,,,,,,892.2516420642,122.5667364519,,,,,,,,2336.8838847133,,,-1217.9562626908,,,-100.0,,-100.0,,,-100.0,-40.6779661017,-11.4995203751,-1.6402368721,,-48.9781359088,,,,-23.1544083288,,,19.6367695503,-241.8483140296,,,-17.5549731232,20.6049154138,,,11.6865560287,7.1169640684,-3693.0061244884,2.5213560608,2.5213560608,,4.0772275857,1332.1343100763,,,,,,,-28.4826139309,-2072.1829269913,1181.492451261,779.9790148782,-279.1355323767,,114.0852784524,-166.1067614221,194.9485830669,,,,35.4665598046,,,,,11.6865560287,20.6049154138,,,,,-17.5549731232,,,,,7979118.43,46.6594052928
000807.SZ,000807,云铝股份,10005706,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-24 00:00:00,2026-04-24 00:00:00,CNY,14549744555.74,,,,,,,,,,,,76502.35,125860177.53,,0.0,14675681235.62,11942092711.82,,,,,,441418029.1,361102096.0,191002515.44,,0.0,12935615352.36,,0.0,1740065883.26,2000000000.0,12302739.73,0.0,,,,,0.0,2012302739.73,256821818.12,1000000000.0,,,,,,0.0,1256821818.12,,0.0,755480921.61,,,0.0,,0.0,,0.0,0.0,40000000.0,17147222.22,,,30000000.0,,,0.0,87147222.22,,0.0,-87147222.22,-6507.33,,0.0,2408393075.32,6174360411.37,,0.0,8582753486.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1983528428,,,,,,,,,,,,,70.3470497462,,,38.4231153954,38.6581481166,,,,,,0.7289114922,-36.6741568721,276.6705332906,,,33.7460230036,,,87.0496579629,,,-100.0,,,,,,568.6746283233,440.4995512733,,,,,,,,2545.0697752127,,,198.1102136875,,,-100.0,,-100.0,,,-100.0,-90.675990676,-26.7491479567,,,-48.7959994749,,,,-82.9456848947,,,79.2998526602,-189.7798043625,,,215.7711706064,20.6049154138,,,45.9107223485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,000807,云铝股份,10005706,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-27 00:00:00,2026-03-28 00:00:00,CNY,54594405435.87,,,,,,,,,,,,19321890.4,452565072.91,,0.0,55066292399.18,43020408467.97,,,,,,2148201548.57,2621375077.09,328912263.23,,0.0,48118897356.86,,0.0,6947395042.32,12277998.43,3385889.04,300939000.0,956196.85,,,,0.0,317559084.32,658066826.5,2000000000.0,,,,0.0,,0.0,2658066826.5,,0.0,-2340507742.18,80000000.0,80000000.0,2850000000.0,,30000000.0,,0.0,2960000000.0,4352000000.0,2026356628.48,341202447.21,,133722112.84,,,0.0,6512078741.32,,0.0,-3552078741.32,58679.17,,0.0,1054867237.99,5119493173.38,,0.0,6174360411.37,5098981508.64,324826506.25,1666126941.72,1666126941.72,,103432296.83,21564119.6,,,,-166461346.36,2110436.79,-3582916.66,103514284.21,4871572.09,-23113285.84,-11961833.07,-11151452.77,,-1346028410.25,-303006667.9,1455000924.32,-7912448.32,,0.0,6947395042.32,,,,,6174360411.37,5119493173.38,,,,,1054867237.99,32.4421293581,,,,,,,,,,,,,20.3930950633,,,32.3796945038,37.567250937,,,,,,8.2961798701,26.3659113732,-16.9208217876,,,34.6878130343,,,18.3342947085,,6.8237395178,-0.2030206073,,,,,,4.2131252782,-10.2255564402,2198.8505747126,,,,,,,224.1456161905,,,-354.2014962403,,,3971.4285714286,,,,,4128.5714285714,105.4380664653,100.5658139904,7.025515465,,531.0785444657,,,,106.7385977907,,,-15.3306204649,-72.0700706535,,,-53.6523643205,80.0417174297,,,20.6049154138,8.0636687776,20705.7913683764,0.6470474003,0.6470474003,,29.904277919,922.5745111923,,,,-70299.0847939249,-30.3111323212,,-32.6864364977,-93.6641499198,-255.5628925125,-141.8258129955,-156.3082209001,,-909.5458719324,-141.9060621869,198.9472597739,-128.8629497858,,,18.3342947085,,,,,20.6049154138,80.0417174297,,,,,-53.6523643205,标准无保留意见,,,,17071527.2,-9.2090965528
000807.SZ,000807,云铝股份,10005706,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-28 00:00:00,2025-10-25 00:00:00,CNY,38142364584.28,,,,,,,,,,,,19321890.4,272601524.86,,0.0,38434287999.54,29312672460.38,,,,,,1371055655.13,1959513226.89,217789116.99,,0.0,32861030459.39,,0.0,5573257540.15,368578.33,3370141.44,300939000.0,954181.4,,,,0.0,305631901.17,292440230.92,44923790.72,,,,,,0.0,337364021.64,,0.0,-31732120.47,80000000.0,80000000.0,430000000.0,,30000000.0,,0.0,540000000.0,1172000000.0,1845838910.31,184959057.51,,58798322.12,,,0.0,3076637232.43,,0.0,-2536637232.43,-36781.92,,0.0,3004851405.33,5119493173.38,,0.0,8124344578.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0267008104,,,,,,,,,,,,,3.5360329855,,,35.7927264713,40.5689963587,,,,,,9.7923034375,45.8306535487,-28.8359819532,,,38.3542354291,,,22.4281063695,,86.638184992,-0.2030206073,,,,,,0.7499356347,-26.5940998918,-48.3634589425,,,,,,,-31.9723803477,,,83.5213639658,,,975.0,,,,,1250.0,-55.6799273937,138.2970083378,69.504180288,,464.0653981081,,,,-10.2869500153,,,25.1601373952,-125.0577753222,,,209.6408212266,80.0417174297,,,113.0173765364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,000807,云铝股份,10005706,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-27 00:00:00,2025-08-26 00:00:00,CNY,22829547966.47,,,,,,,,,,,,19321890.4,168940185.35,,0.0,23017810042.22,18105503734.45,,,,,,862792056.86,1171612574.84,129456126.23,,0.0,20269364492.38,,0.0,2748445549.84,0.0,3370141.44,300939000.0,,,,,0.0,304309141.44,180642596.89,0.0,,,,,,0.0,180642596.89,,0.0,123666544.55,,,30000000.0,,30000000.0,,0.0,60000000.0,472000000.0,839948969.08,86627260.62,,58798322.12,,,0.0,1370747291.2,,0.0,-1310747291.2,26865.24,,0.0,1561391668.43,5119493173.38,,0.0,6680884841.81,2956833911.99,1515698.84,824219393.82,824219393.82,,43757212.53,633951.84,,,,166694558.91,,,57848239.21,4217324.05,7300480.95,13153090.19,-5852609.24,,-614923405.76,-307112334.34,-397980059.58,,,0.0,2748445549.84,,,,,6680884841.81,5119493173.38,,,,,1561391668.43,37.9841378676,,,,,,,,,,,,,-13.5256462485,,,37.4984275055,40.9008690249,,,,,,10.2201933114,40.1997039391,-36.4757145944,,,38.1493127689,,,32.8812927553,,,49056.0835796672,,,,,,49606.5704035748,150.4354935137,-100.0,,,,,,,9.7693478013,,,175.427862624,,,,,,,,,-80.3611550304,12.659170912,-20.6111720093,,481.4532977392,,,,-56.6092711572,,,58.5085590473,-93.9715099674,,,224.4890648396,80.0417174297,,,320.3760690303,64.5318844737,2986.0328047757,2.1627045064,2.1627045064,,-15.5993164068,-48.0554153168,,,,95245.4726953283,,,-34.2780976221,-94.6567068113,-61.9904763593,743.2385092392,-133.164618233,,-384.0686514318,-148.981653801,68.8953169572,,,,32.8812927553,,,,,320.3760690303,80.0417174297,,,,,224.4890648396,,,,,5440577.38,19.9270732969
000807.SZ,000807,云铝股份,10005706,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-24 00:00:00,CNY,10528160615.84,,,,,,,,,,,,0.0,73884565.49,,0.0,10602045181.33,8612615179.15,,,,,,438223765.71,570228643.1,50708111.88,,0.0,9671775699.84,,0.0,930269481.49,0.0,0.0,300939000.0,,,,,0.0,300939000.0,47515639.47,0.0,,,,,,0.0,47515639.47,,0.0,253423360.53,,,60000000.0,,30000000.0,,0.0,90000000.0,429000000.0,23408904.8,,,58589172.12,,,0.0,510998076.92,,0.0,-420998076.92,7248.1,,0.0,762702013.2,5119493173.38,,0.0,5882195186.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4560782556,,,,,,,,,,,,,-29.2795624979,,,12.980291831,20.594141213,,,,,,14.7713909307,68.5791633142,-51.4305874215,,,21.4086121807,,,-34.3806864702,,,49056.0835796672,,,,,,49056.0835796672,-30.900714356,-100.0,,,,,,,-70.5235264923,,,257.8113103026,,,,,,,,,-42.3696937131,-81.9381722775,,,616.9235967765,,,,-42.0753081887,,,52.2773470975,103.858842425,,,103.5361392662,80.0417174297,,,82.7773711132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,000807,云铝股份,10005706,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-28 00:00:00,2025-03-27 00:00:00,CNY,41221328666.69,,,,,,,,,,,,0.0,375906170.26,,0.0,41597234836.95,31272274596.57,,,,,,1983635573.43,2074432138.07,395902162.62,,0.0,35726244470.69,,0.0,5870990366.26,,3169603.55,301551211.1,0.0,,0.0,,0.0,304720814.65,733022450.94,87000000.0,,,,0.0,,0.0,820022450.94,,0.0,-515301636.29,,,70000000.0,,0.0,,0.0,70000000.0,2118400000.0,1010320048.15,318804768.87,,21189456.37,,,0.0,3149909504.52,,0.0,-3079909504.52,210094.23,,0.0,2275989319.68,2843503853.7,,0.0,5119493173.38,4718497499.04,1561231.2,1655415618.0,1655415618.0,,79621932.77,2108806.68,,,,-236453.85,3028370.04,0.0,153779236.79,76889005.08,14857840.11,-4946466.6,19804306.71,,-133330089.07,723061657.64,-1470481272.19,27413858.87,,0.0,5870990366.26,,,,,5119493173.38,2843503853.7,,,,,2275989319.68,-6.5756001412,,,,,,,,,,,,-100.0,76.7127967363,,,-6.4807188735,-4.1810106483,,,,,,-2.1411804354,-17.9114427678,5.7284233289,,,-4.8958254478,,,-15.0912317788,,41.5285703426,,-100.0,,-100.0,,,733.3401802307,-23.9218740679,-3.3333333333,,,,-100.0,,,-23.3336803014,,,50.1176086166,,,-98.309178744,,-100.0,,,-98.3293556086,-72.3977979739,12.7950106817,7.8264391507,,-89.8157121738,,,,-64.1180041546,,,32.8779861483,-94.9906295495,,,75.4667057001,83.8792007004,,,80.0417174297,-10.4257757651,-99.3774856821,-2.5768581801,-2.5768581801,,-1.6052253403,-12.2504857874,,,,99.8452617836,4.5209925056,,-44.0923564261,163.5092730846,-66.1780104325,-111.3391228667,6361.0559911126,,83.3741953478,216.7962112017,-232.3107002596,116.9330188101,,,-15.0912317788,,,,,80.0417174297,83.8792007004,,,,,75.4667057001,标准无保留意见,,,,18803125.15,-49.1537746733
