SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002233.SZ,002233,塔牌集团,10120139,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-23 00:00:00,2026-04-23 00:00:00,CNY,925725792.46,,,,,,,,,,,,,25588239.22,,0.0,951314031.68,692717609.22,,,,,,142889871.24,102252867.21,30425151.87,,0.0,968285499.54,,0.0,-16971467.86,4765757189.69,50788035.11,628337.02,,,,,0.0,4817173561.82,102472447.21,4438333594.01,,,,,,0.0,4540806041.22,,0.0,276367520.6,,,,,29106584.0,,0.0,29106584.0,,3600000.0,3600000.0,,837246.0,,,0.0,4437246.0,,0.0,24669338.0,,,0.0,284065390.74,1181202267.24,,0.0,1465267657.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6108486933,,,,,,,,,,,,,-9.7290797309,,,-4.7561018828,-15.3798923925,,,,,,17.9948615336,9.2938029794,-8.0508273124,,,-9.1976263435,,,74.8745684012,-40.9271426319,144.4960911725,-99.0271914847,,,,,,-40.9646696515,-9.1018901553,-42.9087845874,,,,,,,-42.4255540755,,,1.2439452874,,,,,10.4317011154,,,10.4317011154,,,,,-25.5099269117,,,,294.7833478459,,,-2.2342980754,,,,23.1543362539,-13.5257404531,,,-8.2266870322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002233.SZ,002233,塔牌集团,10120139,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-19 00:00:00,2026-03-19 00:00:00,CNY,4546264837.96,,,,,,,,,,,,,64336008.58,,0.0,4610600846.54,3038509682.52,,,,,,293058251.44,396890561.72,103705674.76,,0.0,3832164170.44,,0.0,778436676.1,37958134547.56,136688603.87,54643970.33,33411275.81,,,,0.0,38182878397.57,343396731.15,38225444153.3,,,,921898.09,,0.0,38569762782.54,,0.0,-386884384.97,,,,,26357091.04,,0.0,26357091.04,,544167728.6,15800000.0,,58497618.79,,,0.0,602665347.39,,0.0,-576308256.35,,,0.0,-184755965.22,1365958232.46,,0.0,1181202267.24,643044919.89,27633618.45,412806686.48,412806686.48,,42704899.16,110298486.04,,,,-25970117.43,-1137711.14,-112936557.95,1091277.95,-235755611.68,5416518.14,-12992641.8,18409159.94,,93254624.25,-16149683.38,-167194050.13,-2313668.72,,0.0,778436676.1,,,,,1181202267.24,1365958232.46,,,,,-184755965.22,-5.4979742752,,,,,,,,,,,,,-35.9001788068,,,-6.1193026015,-2.8222065041,,,,,,-22.4639896501,-9.847325165,-10.9054858748,,,-5.643315029,,,-8.3942251149,18.2196830519,-4.5402426637,79.2659392655,150.6256989464,,,,,18.2310454951,-34.2707731393,21.8940425516,,,,-14.2950508362,,,20.9274338227,,,-196.6794850223,,,,,-21.4361785846,,,-21.4361785846,,-7.043280891,,,1403.8662901501,,,,1.4948926722,,,-2.868064702,,,,-126.7878705505,101.9876924272,,,-13.5257404531,16.295114934,246.1274304029,4.6985547887,4.6985547887,,1.8134255557,8.4346498395,,,,-15192.0666704866,-252.6182813635,-9.7826344478,29.5109942019,-8.1591024124,-49.6385657087,-155.1756726767,243.9060766085,,87.1706051271,63.095114129,-515.2141861872,-125.3533678763,,,-8.3942251149,,,,,-13.5257404531,101.9876924272,,,,,-126.7878705505,标准无保留意见,,,,3643046.17,-3.3862832379
002233.SZ,002233,塔牌集团,10120139,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-28 00:00:00,2025-10-28 00:00:00,CNY,3204493335.88,,,,,,,,,,,,,51155636.0,,0.0,3255648971.88,2390352004.2,,,,,,238630942.71,280716791.89,85541054.83,,0.0,2995240793.63,,0.0,260408178.25,26806774834.84,95302004.75,53359179.44,33411275.81,,,,0.0,26988847294.84,229391099.48,26847521291.49,,,,1239392.51,,0.0,27078151783.48,,0.0,-89304488.64,,,,,26357091.04,,0.0,26357091.04,,528367728.6,,,57326648.87,,,0.0,585694377.47,,0.0,-559337286.43,,,0.0,-388233596.82,1365958232.46,,0.0,977724635.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1313920633,,,,,,,,,,,,,-33.2889762465,,,-1.8746217861,1.2833558361,,,,,,-26.5176248081,-14.3931314265,-15.5055348904,,,-3.8125550331,,,27.7238730757,23.6480132484,-3.5035805473,76.4662839691,149.6185120461,,,,,23.6755838333,-26.8317245322,30.6676566252,,,,9.7336932922,,,29.7409388199,,,-109.3870980574,,,,,-21.4361785846,,,-21.4361785846,,-9.7422946045,,,2033.2922230999,,,,-1.1630184075,,,-0.053602535,,,,-165.1180554315,101.9876924272,,,-23.1625079321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002233.SZ,002233,塔牌集团,10120139,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-07 00:00:00,2025-08-07 00:00:00,CNY,2214415899.68,,,,,,,,,,,,,41193208.0,,0.0,2255609107.68,1672543086.99,,,,,,183386617.4,203412793.65,61281556.07,,0.0,2120624054.11,,0.0,134985053.57,14206057911.8,53669838.78,52432130.39,32211275.81,,,,0.0,14344371156.78,153162559.51,14167334889.05,,,,843500.0,,0.0,14321340948.56,,0.0,23030208.22,,,,,26357091.04,,0.0,26357091.04,,528367728.6,,,2269133.65,,,0.0,530636862.25,,0.0,-504279771.21,,,0.0,-346264509.42,1365958232.46,,0.0,1019693723.04,440070924.33,441707.65,203814162.98,203814162.98,,21748273.87,56008997.87,,,,-26061801.48,-1224740.29,-140892660.11,402994.18,-121600867.58,27646963.48,12376002.78,15270960.7,,2883614.65,-18394279.65,-321932939.37,10239743.42,,0.0,134985053.57,,,,,1019693723.04,1365958232.46,,,,,-346264509.42,4.6625326066,,,,,,,,,,,,,-32.509558013,,,3.6202603701,7.8671827733,,,,,,-30.7009186671,-17.6717325264,-25.0304343078,,,-1.0905596013,,,311.5717812396,14.8691658892,-32.3373089191,3232.8611319303,,,,,,15.2338193444,-35.6894972877,25.61716221,,,,-21.583388225,,,24.2384505772,,,-97.4987692763,,,,,-21.4361785846,,,-21.4361785846,,-9.7422946045,,,81.9019582625,,,,-10.2359762564,,,9.5621007619,,,,-187.4505445568,101.9876924272,,,-4.8981965137,87.4637339826,-96.367226829,3.2940436789,3.2940436789,,8.0207268939,15.1900120372,,,,-400923.5932061513,-608.3965978879,-546.1650527002,31.228371632,0.9144702488,248.0509377552,300.7117288853,222.0905726083,,102.7704619772,69.7588172892,-56.276602393,1132.8482331796,,,311.5717812396,,,,,-4.8981965137,101.9876924272,,,,,-187.4505445568,,,,,1834959.62,30.0276101105
002233.SZ,002233,塔牌集团,10120139,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-22 00:00:00,2026-04-23 00:00:00,CNY,970472826.08,,,,,,,,,,,,,28346048.92,,0.0,998818875.0,818620572.35,,,,,,121098384.61,93557790.49,33089098.01,,0.0,1066365845.46,,0.0,-67546970.46,8067592126.1,20772534.59,64590000.0,6860035.67,,,,0.0,8159814696.36,112733309.18,7774109487.66,,,,,,0.0,7886842796.84,,0.0,272971899.52,,,,,26357091.04,,0.0,26357091.04,,,,,1123969.9,,,0.0,1123969.9,,0.0,25233121.14,,,0.0,230658050.2,1365958232.46,,0.0,1596616282.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8091847185,,,,,,,,,,,,,-29.6869680332,,,-8.6161276832,11.4872504779,,,,,,-26.0793846503,-33.5383286178,-36.5764824141,,,-2.2611874311,,,-3552.8176915449,46.3172625961,-39.7530734616,,,,,,,47.0701825877,-28.0260919173,67.6264478846,,,,,,,64.4720788685,,,-63.7486657316,,,,,-21.4361785846,,,-21.4361785846,,,,,248.8678995566,,,,248.8678995566,,,-24.0571494327,,,,-70.7353942791,101.9876924272,,,9.0257882313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002233.SZ,002233,塔牌集团,10120139,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-18 00:00:00,2026-03-19 00:00:00,CNY,4810759137.8,,,,,,,,,,,,,100368468.09,,0.0,4911127605.89,3126753112.22,,,,,,377964058.4,440242691.02,116399618.74,,0.0,4061359480.38,,0.0,849768125.51,32108134252.83,143189766.75,30482070.69,13331145.19,,,,0.0,32295137235.46,522441458.01,31359567172.55,,11880778.43,,1075664.94,,0.0,31894965073.93,,0.0,400172161.53,,,,,33548636.72,,0.0,33548636.72,4500000.0,585399026.36,,,3889815.15,,,0.0,593788841.51,,0.0,-560240204.79,,,0.0,689700082.25,676258150.21,,0.0,1365958232.46,552942331.46,7983654.58,394281169.7,394281169.7,,41944271.03,101718856.66,,,,172077.94,745461.9,-102872880.14,842614.14,-217971124.41,10755289.67,23547772.36,-12792482.69,,49823327.86,-43760285.39,40266940.7,9125685.91,,0.0,849768125.51,,,,,1365958232.46,676258150.21,,,,,689700082.25,-22.5255862879,,,,,,,,,,,,,-20.6768443967,,,-22.4886666371,-23.3991233902,,,,,,2.6484009873,-25.3069739593,10.7091062357,,,-21.0563572477,,,-28.6736779899,69.4109718491,-6.3594330267,-42.6839407244,,,,,,68.5413286386,15.5780676674,57.0223096464,,,,-26.8444172902,,,56.1572352784,,,131.6754770569,,,,,187.0703212246,,,187.0703212246,,310.8197191113,,,342.1664345353,,,,314.1506764116,,,-325.4282869494,,,,438.6564217951,-23.1451389308,,,101.9876924272,-26.2055974841,-88.67797266,-2.2329650634,-2.2329650634,,8.1410172988,16.2273318825,,,,101.0387237048,-78.8837810899,-436.5520250174,968.2267214218,-28.7397065751,149.6398151024,276.9719869012,-53.0068159118,,260.0960546228,-4291.4004606565,14.3834404379,-20.2596346355,,,-28.6736779899,,,,,101.9876924272,-23.1451389308,,,,,438.6564217951,标准无保留意见,,,,3770733.9,363.6210332522
002233.SZ,002233,塔牌集团,10120139,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-25 00:00:00,2025-10-28 00:00:00,CNY,3241163603.65,,,,,,,,,,,,,76682432.86,,0.0,3317846036.51,2360063985.31,,,,,,324745821.14,327913865.52,101238648.85,,0.0,3113962320.82,,0.0,203883715.69,21679907449.04,98762218.63,30237605.87,13384935.09,,,,0.0,21822292208.63,313511693.44,20546416752.92,,9880778.43,,1129454.84,,0.0,20870938679.63,,0.0,951353529.0,,,,,33548636.72,,0.0,33548636.72,4500000.0,585399026.36,,,2687238.45,,,0.0,592586264.81,,0.0,-559037628.09,,,0.0,596199616.6,676258150.21,,0.0,1272457766.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.4991252653,,,,,,,,,,,,,-40.9094684312,,,-29.8123680336,-23.7712818917,,,,,,10.8601963967,-27.6449306333,39.2334328215,,,-20.4581961581,,,-74.8984042088,51.2205672373,-12.1160785325,38.948907359,,,,,,50.8027447592,69.116636127,40.0693396156,,,,-23.1861856866,,,40.4920699411,,,347.2034149846,,,,,187.0703212246,,,187.0703212246,,310.8197191113,,,,,,,315.8635595488,,,-327.3700447251,,,,101.0256719616,-23.1451389308,,,8.1566884199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002233.SZ,002233,塔牌集团,10120139,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-06 00:00:00,2025-08-07 00:00:00,CNY,2115767547.88,,,,,,,,,,,,,61035617.47,,0.0,2176803165.35,1550557865.69,,,,,,264630661.58,247075275.47,81741911.54,,0.0,2144005714.28,,0.0,32797451.07,12367163809.22,79319692.91,1573186.77,,,,,0.0,12448056688.9,238161035.99,11278184158.76,,9880778.43,,1075664.94,,0.0,11527301638.12,,0.0,920755050.78,,,,,33548636.72,,0.0,33548636.72,4500000.0,585399026.36,,,1247448.72,,,0.0,591146475.08,,0.0,-557597838.36,,,0.0,395954663.49,676258150.21,,0.0,1072212813.7,234749898.01,12158965.87,197314535.98,197314535.98,,20133426.7,48623137.44,,,,-6498.82,-172889.07,31578596.14,307093.79,-122723134.13,-18673953.64,-6166058.58,-12507895.06,,-104084252.87,-60825265.42,-206002008.26,-991408.33,,0.0,32797451.07,,,,,1072212813.7,676258150.21,,,,,395954663.49,-33.5113464302,,,,,,,,,,,,,18.7891934651,,,-32.6802800355,-27.1684610713,,,,,,25.5350755343,-20.7416862499,42.3420571594,,,-20.8540790741,,,-93.748128334,52.564534294,6.1549396944,-92.6774398968,,,,,,51.7613353751,67.2659087913,42.2168402296,,,,,,,42.7943759114,,,609.7360377181,,,,,187.0703212246,,,187.0703212246,,310.8197191113,,,,,,,314.8531478709,,,-326.2693621048,,,,-24.3676246485,-23.1451389308,,,-23.6011624832,-52.0379134088,-58.8162331702,-2.4335105611,-2.4335105611,,5.4596224985,7.95878413,,,,99.9612191027,-118.9937052746,181.6719941748,,-55.3342745362,-247.6669424338,-134.3712567735,-136.2840654897,,-72.1081049951,-419.7267816974,-94.2411621635,-111.4849031192,,,-93.748128334,,,,,-23.6011624832,-23.1451389308,,,,,-24.3676246485,,,,,1411207.68,
002233.SZ,002233,塔牌集团,10120139,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-23 00:00:00,2025-04-22 00:00:00,CNY,1052678429.1,,,,,,,,,,,,,40314075.68,,0.0,1092992504.78,734272814.91,,,,,,163822208.51,140769542.12,52171653.78,,0.0,1091036219.32,,0.0,1956285.46,5513766443.52,34478994.67,,,,,,0.0,5548245438.19,156630801.61,4637758292.78,,,,858130.0,,0.0,4795247224.39,,0.0,752998213.8,,,,,33548636.72,,0.0,33548636.72,,,,,322176.36,,,0.0,322176.36,,0.0,33226460.36,,,0.0,788180959.62,676258150.21,,0.0,1464439109.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.8468049756,,,,,,,,,,,,,5.334838896,,,-26.9986083808,-22.2894620814,,,,,,40.5675680484,-10.0859615221,63.1612394189,,,-12.7143760914,,,-99.2088160485,60.1324652703,-5.272933609,,,,,,,58.5200532324,68.4054554311,41.9858900207,,,,,,,42.7428937922,,,435.3024525832,,,,,187.0703212246,,,187.0703212246,,,,,,,,,,,,184.3135096162,,,,97.2351423477,-23.1451389308,,,14.4512606901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002233.SZ,002233,塔牌集团,10120139,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-15 00:00:00,2025-03-18 00:00:00,CNY,6209481178.75,,,,,,,,,,,,,126531108.51,,0.0,6336012287.26,4081876410.04,,,,,,368212319.69,589402671.65,105140058.21,,0.0,5144631459.59,,0.0,1191380827.67,18952806835.57,152914245.8,53182425.79,,,2650217.57,,0.0,19161553724.73,452024738.39,19971408676.37,,,,1470379.84,,0.0,20424903794.6,,0.0,-1263350069.87,,,,,11686557.0,,0.0,11686557.0,,142495357.24,2500000.0,,879717.42,,,0.0,143375074.66,,0.0,-131688517.66,,,0.0,-203657759.86,879915910.07,,0.0,676258150.21,749301183.57,70514355.25,403286414.44,403286414.44,,38786643.66,87517157.12,,,,-16566286.03,3530281.17,30566709.6,78879.71,-169311496.98,-21666659.41,-13305932.07,-8360727.34,,-31120896.75,-996499.54,35203470.49,11444248.93,,0.0,1191380827.67,,,,,676258150.21,879915910.07,,,,,-203657759.86,-7.5641297413,,,,,,,,,,,,,28.6665918333,,,-7.6117767224,-18.7834238305,,,,,,-35.5522144741,0.3564845523,-24.9056290227,,,-18.6564141623,,,123.3304732063,16.9186743193,1.0794091489,148.6750826774,,,,,,16.8962620574,-0.3894915073,27.4097314684,,,,,,,26.636699399,,,-580.0137523433,,,,,-90.8597557372,,,-90.8597557372,,-80.6991366603,,,-99.5903160533,,,,-84.9556430488,,,84.0407999253,,,,-614.4367571246,-3.1379754648,,,-23.1451389308,177.2831872661,31.8254816285,-0.3685975744,-0.3685975744,,3.0366726366,4.1432279093,,,,-206.3452765948,311.7175852384,-86.9641354596,,12.6135705823,18.8563499502,74.8673922112,-131.8609561006,,-143.9344876647,93.7256853115,109.0103861582,-5.2238191077,,,123.3304732063,,,,,-23.1451389308,-3.1379754648,,,,,-614.4367571246,标准无保留意见,,,,813322.44,
