SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000751.SZ,000751,锌业股份,10005660,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,5805581038.58,,,,,,,,,,,,22584869.98,11136441.18,,0.0,5839302349.74,5403162792.96,,,,,,131035102.61,125380344.31,34609262.27,,0.0,5694187502.15,,0.0,145114847.59,,,,,,2484002.39,,0.0,2484002.39,94431711.08,,,,,277019.54,,0.0,94708730.62,,0.0,-92224728.23,,,2067620027.31,,,,0.0,2067620027.31,1610765074.14,54506371.29,,,124996.98,,,0.0,1665396442.41,,0.0,402223584.9,-160607.2,,0.0,454953097.06,401306064.24,,0.0,856259161.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5422196827,,,,,,,,,,,,573951.9885417699,-79.2816542541,,,17.9362762169,15.8296290134,,,,,,3.5164038637,252.0958902436,157.1646047604,,,17.6387364922,,,30.9306662158,,,,,,87.5269378148,,,87.5269378148,182.2517328921,,,,,206.8259302123,,,182.3178701277,,,-186.2145930949,,,18.9615962526,,,,,18.8105141024,-2.5840608855,13.7866081334,,,-91.7164844359,,,,-2.2025402885,,,976.5204872012,-455.4895715486,,,292.3852667585,-9.4425004031,,,53.1506322178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000751.SZ,000751,锌业股份,10005660,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,21548486346.66,,,,,,,,,,,,42587081.63,36805332.7,,0.0,21627878760.99,20666056437.03,,,,,,474052650.8,228818864.69,84431500.02,,0.0,21453359452.54,,0.0,174519308.45,,,,,,6274773.33,,0.0,6274773.33,295035663.76,637000.0,,,,15829.91,,0.0,295688493.67,,0.0,-289413720.34,,,7710334960.0,,,,0.0,7710334960.0,7448700688.18,186309121.71,,,1179121.33,,,0.0,7636188931.22,,0.0,74146028.78,-1096110.06,,0.0,-41844493.17,443150557.41,,0.0,401306064.24,68148741.71,74354030.68,117506703.57,117506703.57,,26744132.05,,,,,,379160.13,-1951565.28,196868964.92,-4735681.64,-1000847.55,-807972.59,-192874.96,,-626100226.1,-26943988.99,350061551.48,,,0.0,174519308.45,,,,,401306064.24,443150557.41,,,,,-41844493.17,20.6433747565,,,,,,,,,,,,202.7473818336,-67.9724203641,,,20.219708361,17.0662808194,,,,,,1.0181637091,-1.596839647,-48.1452128842,,,15.851853369,,,133.075996247,,,,,,977.8033135258,,,977.8033135258,68.053235492,-56.6666666667,,,,-95.4865764804,,,66.6962934602,,,-63.6961144022,,,24.8081289147,,,,,24.7716475393,39.2431748463,-16.2480851891,,,-80.2517687955,,,,36.9021794204,,,-87.6775232837,57.0397506351,,,60.2497291252,-19.1948942047,,,-9.4425004031,220.1858472372,74.7692262803,-23.1616269891,-23.1616269891,,-2.158816817,,,,,,-96.0455146795,67.0892761426,10.611631285,-1136.6504517887,-198.0870580658,-183.3252203648,-480.3860206457,,-69.8825283172,96.1304190646,222.0227665543,,,,133.075996247,,,,,-9.4425004031,-19.1948942047,,,,,60.2497291252,标准无保留意见,,,,1188333.47,-2.0454046452
000751.SZ,000751,锌业股份,10005660,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,16197953326.14,,,,,,,,,,,,27253375.31,109166987.09,,0.0,16334373688.54,15463142593.03,,,,,,347372331.66,149875440.73,117853605.13,,0.0,16078243970.55,,0.0,256129717.99,,,,,,2346799.45,,0.0,2346799.45,113393991.41,,,,,1196997.03,,0.0,114590988.44,,0.0,-112244188.99,,,5499022265.69,,316991.86,,0.0,5499339257.55,5056342539.62,144422534.12,,,2107929.55,,,0.0,5202873003.29,,0.0,296466254.26,-612999.97,,0.0,439738783.29,443150557.41,,0.0,882889340.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8759883449,,,,,,,,,,,,145.0674694463,-71.3802084124,,,23.1784181348,24.4985782903,,,,,,0.5840802965,-25.2418703199,-76.4705370529,,,19.3895106733,,,224.1504745475,,,,,,304.0536170391,,,304.0536170391,74.134556884,,,,,401.4480153795,,,74.0253108278,,,-71.9782631743,,,35.8790532058,,-94.878968336,,,35.6793604707,37.6673943241,10.3655768518,,,17.8166465227,,,,36.7192480246,,,19.7013167191,81.5791756399,,,1714.9974515627,-19.1948942047,,,69.3985688707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000751.SZ,000751,锌业股份,10005660,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,10391078966.32,,,,,,,,,,,,12331393.0,93176497.32,,0.0,10496586856.64,10221153909.1,,,,,,237354389.35,100249418.36,80075528.04,,0.0,10638833244.85,,0.0,-142246388.21,,,,,,6108188.45,,0.0,6108188.45,67386927.48,,,,,98445.8,,0.0,67485373.28,,0.0,-61377184.83,,,3996724117.13,,269210.37,,0.0,3996993327.5,3455731678.69,97633463.28,,,1665940.71,,,0.0,3555031082.68,,0.0,441962244.82,-360061.79,,0.0,237978609.99,443150557.41,,0.0,681129167.4,62653743.13,53886398.1,54568279.28,54568279.28,,13389276.96,,,,,,12099.92,-3928409.12,95734460.87,-8707639.87,0.0,,,,-57775082.97,-403874575.41,50816361.31,,,0.0,-142246388.21,,,,,681129167.4,443150557.41,,,,,237978609.99,28.699691279,,,,,,,,,,,,49.8226223387,-74.983384527,,,24.1525985408,36.5812162444,,,,,,0.0977564741,5.082506077,-70.1909819783,,,31.5917930222,,,-138.4594256441,,,,,,951.6602246431,,,951.6602246431,62.8865763943,,,,,-44.8092187169,,,60.5310279275,,,-48.0465873162,,,90.8809319963,,,,,90.8937893077,37.1330918612,3.978631764,,,19.9551940604,,,,35.9336052162,,,184.7581524001,88.4099952893,,,221.329157891,-19.1948942047,,,93.3509785486,99.0719551426,247.7518358391,-28.3357023957,-28.3357023957,,-2.032887268,,,,,,-93.8692769195,,15.1571451757,-2767.0219280275,-100.0,,,,19.7278635988,-93.1181923816,-88.1945991123,,,,-138.4594256441,,,,,93.3509785486,-19.1948942047,,,,,221.329157891,,,,,978699.59,1748.6316115949
000751.SZ,000751,锌业股份,10005660,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2026-04-24 00:00:00,CNY,4897479610.32,,,,,,,,,,,,3934.29,53751594.44,,0.0,4951235139.05,4664750149.84,,,,,,126583901.41,35609715.36,13458019.35,,0.0,4840401785.96,,0.0,110833353.09,,,,,,1324610.97,,0.0,1324610.97,33456556.71,,,,,90285.57,,0.0,33546842.28,,0.0,-32222231.31,,,1738056727.92,,2210152.44,,0.0,1740266880.36,1653492322.49,47902272.67,,,1508984.67,,,0.0,1702903579.83,,0.0,37363300.53,-28912.73,,0.0,115945509.58,443150557.41,,0.0,559096066.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4625628397,,,,,,,,,,,,-99.8896600409,-75.9127288998,,,31.5501804464,57.6786024606,,,,,,-1.9243002502,9.0925744098,-96.725528406,,,37.0791924124,,,-52.3630807724,,,,,,128.7384082988,,,128.7384082988,54.2373254022,,,,,-7.9358894809,,,53.9575042614,,,-51.9158256869,,,79.5157385667,,,,,79.7440148601,55.9326064252,18.3403766274,,,46.8982055769,,,,54.5432239678,,,127.9450285712,98.0064194954,,,51.9620400463,-19.1948942047,,,-10.5042488603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000751.SZ,000751,锌业股份,10005660,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-25 00:00:00,2026-04-24 00:00:00,CNY,17861309326.06,,,,,,,,,,,,14066870.33,114917621.37,,0.0,17990293817.76,17653295459.96,,,,,,469274666.45,232532028.31,162822961.42,,0.0,18517925116.14,,0.0,-527631298.38,,,,,,582181.67,,0.0,582181.67,175560835.17,1470000.0,,,,350729.55,,0.0,177381564.72,,0.0,-176799383.05,,,6177750621.73,,1806282.47,,0.0,6179556904.2,5349418882.76,222453566.74,,,5970769.32,,,0.0,5577843218.82,,0.0,601713685.38,-2551451.81,,0.0,-105268447.86,548419005.27,,0.0,443150557.41,21284120.55,42544120.76,152927110.46,152927110.46,,27334227.96,92746.41,,,,,9588103.11,-5929876.5,177982154.89,456825.31,1020366.57,969661.51,50705.06,,-368548921.6,-696302505.1,108707081.56,,,0.0,-527631298.38,,,,,443150557.41,548419005.27,,,,,-105268447.86,-0.0771000549,,,,,,,,,,,,48.0121951515,-22.9713038213,,,-0.2411537139,2.0356652319,,,,,,-3.3922122997,-7.6293947437,-42.6179318278,,,1.0674359687,,,-82.847963794,,,,,,-89.453678357,,,-89.453678357,-5.427589981,488.0,,,,0.1540963829,,,-4.7547279232,,,2.1674800487,,,50.9825568031,,,,,34.6690625922,41.9301363223,-39.0833992423,,,-65.0126102126,,,,34.363981253,,,37.5645094483,-206.040211931,,,-257.2252336169,-5.0993272639,,,-19.1948942047,-76.1139288051,60.330027934,-5.238844358,-5.238844358,,0.0,159.9999719666,,,,,309.872531257,-285.08899147,-11.4065896036,108.8360035622,-82.2023946535,-82.6567361316,-64.3348838256,,37.0944626428,-316.5061187975,120.5137626232,,,,-82.847963794,,,,,-19.1948942047,-5.0993272639,,,,,-257.2252336169,标准无保留意见,,,,1213147.24,6.5978438058
000751.SZ,000751,锌业股份,10005660,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-26 00:00:00,2025-10-25 00:00:00,CNY,12868183629.87,,,,,,,,,,,,11120764.16,381438791.25,,0.0,13260743185.28,12420336686.07,,,,,,345355180.1,200480457.94,500876732.27,,0.0,13467049056.38,,0.0,-206305871.1,,,,,,580813.87,,0.0,580813.87,65118603.36,490000.0,,,,238708.1,,0.0,65847311.46,,0.0,-65266497.59,,,4046997779.24,,6190000.0,,0.0,4053187779.24,3672868629.82,130858314.92,,,1789161.05,,,0.0,3805516105.79,,0.0,247671673.45,-3327755.36,,0.0,-27228450.6,548419005.27,,0.0,521190554.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4022277491,,,,,,,,,,,,95.8042593966,-3.439180087,,,-10.1750513243,-8.8151091012,,,,,,-2.8344198812,-9.2065574707,-44.7403182355,,,-10.8360405801,,,39.4674473843,,,,,,-74.5148415011,,,-74.5148415011,-24.6339868084,96.0,,,,2521.3425166889,,,-24.0184592866,,,22.6546494808,,,55.8711458232,,-96.0472978682,,,24.7144081893,58.3220434659,-53.5362659188,,,-99.1638946854,,,,35.1633138266,,,-42.9959359668,-25661.0153569396,,,-393.0163198597,-5.0993272639,,,-11.2383435496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000751.SZ,000751,锌业股份,10005660,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-27 00:00:00,2025-08-27 00:00:00,CNY,8073895798.08,,,,,,,,,,,,8230661.57,372458446.35,,0.0,8454584906.0,7483572185.22,,,,,,237122586.67,95400673.34,268628533.76,,0.0,8084723978.99,,0.0,369860927.01,,,,,,580813.87,,0.0,580813.87,41370460.95,490000.0,,,,178373.63,,0.0,42038834.58,,0.0,-41458020.71,,,2093830994.71,,,,0.0,2093830994.71,2519983784.94,93897622.64,,,1388802.48,,,0.0,2615270210.06,,0.0,-521439215.35,-3106657.84,,0.0,-196142966.89,548419005.27,,0.0,352276038.38,31472912.94,15495647.34,76144302.12,76144302.12,,13667113.98,21403.02,,,,0.0,197365.3,0.0,83133756.68,-303717.24,636474.29,636474.29,0.0,,-71974019.33,-209133365.65,430450111.72,0.0,,0.0,369860927.01,,,,,352276038.38,548419005.27,0.0,0.0,,,-196142966.89,-17.4159603636,,,,,,,,,,,,51.388574114,75.1474718039,,,-15.409083442,-12.0273302615,,,,,,-0.3599367047,-48.6839654834,-48.9593148701,,,-14.5097078403,,,-31.2246233217,,,,,,167.801835616,,,167.801835616,-17.2732176955,96.0,,,,6742.7593747003,,,-16.3591913171,,,17.1573087415,,,38.9565805711,,,,,38.9565805711,77.0882795126,-60.6344960544,,,-99.2700716439,,,,41.228302706,,,-51.1508852633,-11404.6411991299,,,-237.3694763426,-5.0993272639,,,-51.1184186531,5.7934617955,77.9806515215,-4.0971225705,-4.0971225705,,0.0,,,,,,-60.7186745066,,0.0186563842,-41.7416601762,-57.5683806667,-57.5683806667,,,-136.5149459412,39.5789077956,-8.4773560849,,,,-31.2246233217,,,,,-51.1184186531,-5.0993272639,,,,,-237.3694763426,,,,,52941.84,2.631513138
000751.SZ,000751,锌业股份,10005660,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-25 00:00:00,CNY,3537042439.4,,,,,,,,,,,,3565607.63,223153524.6,,0.0,3763761571.63,2958391358.78,,,,,,129067548.57,32641740.79,410998201.2,,0.0,3531098849.34,,0.0,232662722.29,,,,,,579094.25,,0.0,579094.25,21691608.45,,,,,98068.15,,0.0,21789676.6,,0.0,-21210582.35,,,968191837.55,,,,0.0,968191837.55,1060389074.74,40478384.5,,,1027231.52,,,0.0,1101894690.76,,0.0,-133702853.21,-1450291.57,,0.0,76298995.16,548419005.27,,0.0,624718000.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.3341035954,,,,,,,,,,,,12381.4390099442,-44.8068562275,,,-27.7007183118,-32.9088408037,,,,,,0.819912479,-61.9666745467,15.6336620229,,,-29.0770717704,,,2.4835399979,,,,,,287.9709000847,,,287.9709000847,1.0856281685,,,,,,,,1.5426381025,,,0.4636581009,,,77.3459757237,,,,,71.5259737654,66.7530122062,7.7604531022,,,-97.5074850207,,,,54.1801592136,,,10.9965464873,,,,37.4930140893,-5.0993272639,,,-1.367641206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000751.SZ,000751,锌业股份,10005660,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-20 00:00:00,2025-04-25 00:00:00,CNY,17875091031.05,,,,,,,,,,,,9503859.0,149188065.06,,0.0,18033782955.11,17301102923.02,,,,,,485752419.78,251738123.47,283752340.42,,0.0,18322345806.69,,0.0,-288562851.58,,,,,,5520234.35,,0.0,5520234.35,185636418.84,250000.0,,,,350189.92,,0.0,186236608.76,,0.0,-180716374.41,496999997.88,,4091698241.53,,,,0.0,4588698239.41,3769050760.73,365177248.85,,,17065489.47,,,0.0,4151293499.05,,0.0,437404740.36,2406117.23,,0.0,-29468368.4,577887373.67,,0.0,548419005.27,89106828.73,26535341.7,161381643.59,161381643.59,,27334227.96,35671.7,,,,,-4568536.46,3203797.51,200897735.05,-5170044.43,5733167.75,5590997.85,142169.9,,-585876755.98,321608695.85,-529922684.38,,,0.0,-288562851.58,,,,,548419005.27,577887373.67,,,,,-29468368.4,-18.0008658687,,,,,,,,,,,,-53.9030142203,9.4170248635,,,-17.8643123877,-15.7071436179,,,,,,1.7422443409,54.1221911259,-16.2035751025,,,-14.7971650742,,,-163.8834950816,,,,,,,,,,104.502429597,,,,,-55.6289148204,,,103.3952197099,,,-97.3663874307,,,20.9392292165,,,,,31.2852700658,13.401225545,89.99073857,,,-92.497310232,,,,10.8990569461,,,276.3043374255,188.9564137813,,,-126.1072899445,24.2733069426,,,-5.0993272639,35.3045496778,-12.9640204496,14.3869779734,14.3869779734,,0.0,,,,,,-542.2456871879,-45.8964563997,0.8955156377,-755.074485827,205.1777122302,207.0596535662,162.1877678232,,-287.6703664555,201.5145487764,-4705.1358697197,,,,-163.8834950816,,,,,-5.0993272639,24.2733069426,,,,,-126.1072899445,标准无保留意见,,,,1138059.83,-4.0817128588
