SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000778.SZ,000778,新兴铸管,10005681,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,9644120270.44,,,,,,,,,,,,2167094.92,541678896.43,,0.0,10187966261.79,10152655607.65,,,,,,590859233.93,307847339.91,391288763.4,,0.0,11442650944.89,,0.0,-1254684683.1,,138966680.0,0.0,,,44251620.0,,0.0,183218300.0,277408060.2,69885762.25,,,,,,0.0,347293822.45,,0.0,-164075522.45,,,685000000.0,,0.0,,0.0,685000000.0,804443885.2,81315537.3,,,11510.86,,,0.0,885770933.36,,0.0,-200770933.36,-11349167.87,,0.0,-1630880306.78,6152900998.02,,0.0,4522020691.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1598456828,,,,,,,,,,,,-96.1653499744,261.1943827011,,,38.7660985236,15.9473582315,,,,,,7.9975271394,10.7964271038,-27.8191067384,,,13.0326857084,,,54.8915534132,,,-100.0,,,,,,815.9441245904,87.3272542515,,,,,,,,134.5194949676,,,-28.0997543685,,,-86.6513305408,,,,,-86.6513305408,-71.2785802453,5.5915779925,,,,,,,-69.2211890132,,,-108.9083524688,-338.3746732733,,,-150.492298541,-22.5680198795,,,-38.0131687827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-10 00:00:00,2026-04-10 00:00:00,CNY,41811292163.11,,,,,,,,,,,,90825516.24,1833602368.25,,0.0,43735720047.6,35972913693.49,,,,,,2232223876.57,1223619317.45,779046012.88,,0.0,40207802900.39,,0.0,3527917147.21,21202671.77,58577971.37,51178239.25,,,,,0.0,130958882.39,1103814247.9,,,1015558940.67,,,,0.0,2119373188.57,,0.0,-1988414306.18,,,6978364699.61,,,,0.0,6978364699.61,9519489368.36,422024854.72,23475180.4,,33547224.19,,,0.0,9975061447.27,,0.0,-2996696747.66,377077.06,,0.0,-1456816829.57,7837414765.07,,0.0,6380597935.5,1013543797.63,30073909.72,1577716880.4,1577716880.4,,45725990.41,1475829.91,,,,-54987374.75,3477628.91,-271344.48,330278047.6,-114336245.93,-11522390.42,-12180043.46,657653.04,,-167096212.73,1289389424.87,-475745889.02,,,0.0,3527917147.21,,,,,6380597935.5,7837414765.07,,,,,-1456816829.57,9.3851014012,,,,,,,,,,,,-65.6053393147,141.3648671953,,,11.435154972,5.7771671374,,,,,,2.1682503562,-3.8277821346,-27.028364879,,,4.3464770419,,,393.6149518989,-90.5765903244,-72.9588754002,-76.3800178765,,,,,,-80.1337709495,15.6126451801,,,,,,,,117.5429428156,,,-531.1853737016,,,0.06466902,,,,,0.06466902,17.5429136776,-45.3678772827,-72.1865701815,,12.2634008502,,,,12.0654578535,,,-55.4909867251,-96.7447629038,,,3.9027877442,-16.2078267126,,,-18.5879766892,3621.3988912621,-92.0297625136,-6.0161669494,-6.0161669494,,5.7814807317,1313.4066633715,,,,87.5340548237,133.3172185488,,-14.4616118619,-37.0327194214,-1426.2634697595,-1248.1039649111,442.3539695152,,-145.2648354385,241.7835506432,34.4615014571,,,,393.6149518989,,,,,-18.5879766892,-16.2078267126,,,,,3.9027877442,标准无保留意见,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-28 00:00:00,2025-10-28 00:00:00,CNY,29792180099.76,,,,,,,,,,,,86783194.07,525914084.47,,0.0,30404877378.3,26293469162.08,,,,,,1673359044.86,898845139.29,802715833.25,,0.0,29668389179.48,,0.0,736488198.82,21202671.77,57971014.85,30985368.25,,,,,0.0,110159054.87,957303055.83,,,,,,,0.0,957303055.83,,0.0,-847144000.96,,,5999929245.87,,,,0.0,5999929245.87,7303607498.16,371920152.99,,,15942575.08,,,0.0,7691470226.23,,0.0,-1691540980.36,7203263.95,,0.0,-1794993518.55,7837414765.07,,0.0,6042421246.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8979610361,,,,,,,,,,,,-63.6462346487,100.8605470548,,,9.140650836,-1.7870987901,,,,,,9.1797031716,5.5406091635,70.8039151346,,,0.1424183211,,,141.6622054285,-89.1268349897,-73.2123521149,1963.9194106499,,,,,,-73.3213424906,100.439938786,,,,,,,,100.439938786,,,-1209.5406544825,,,26.8331800608,,,,,26.8331800608,13.1139671894,-50.092072674,,,-20.2871246,,,,6.4995258466,,,32.1075913612,51.757733427,,,58.4415949194,-16.2078267126,,,20.0276703205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-26 00:00:00,2025-08-26 00:00:00,CNY,19494708386.76,,,,,,,,,,,,77838464.29,301276353.23,,0.0,19873823204.28,16789220631.87,,,,,,1087212112.94,559818691.59,402622087.08,,0.0,18838873523.48,,0.0,1034949680.8,20000000.0,51571440.0,19977368.25,,,,,0.0,91548808.25,674369821.53,,,,,,,0.0,674369821.53,,0.0,-582821013.28,,,5497123019.03,,,,0.0,5497123019.03,4679089131.02,175816818.68,,,,,,0.0,4854905949.7,,0.0,642217069.33,11056112.47,,0.0,1105401849.32,7837414765.07,,0.0,8942816614.39,439108266.75,-1742916.19,777476725.38,777476725.38,,21933703.55,1315250.73,,,,2440924.59,1613239.22,-271344.48,130635496.95,-43583669.27,-890099.08,-2910468.11,2020369.03,,-253847558.52,-275029938.15,231107293.18,,,0.0,1034949680.8,,,,,8942816614.39,7837414765.07,,,,,1105401849.32,9.4590902858,,,,,,,,,,,,-59.4894239232,233.8374781248,,,9.8460660279,-11.6049288027,,,,,,11.0480909736,1.0286402745,153.6278634118,,,-8.9262746421,,,139.9152215907,-89.7435897436,-61.4822316827,4447.6730284048,,,,,,-72.2014373852,86.133211346,,,,,,,,86.133211346,,,-1667.4282542774,,,38.4882792147,,,,,38.4882792147,-2.953458281,32.2391908297,,,,,,,-2.0090553704,,,165.1953568077,307.3048733864,,,130.6358547058,-16.2078267126,,,55.6571682906,11.1755413625,,-8.6959838002,-8.6959838002,,4.4242961801,3710.8540538598,,,,101.4248269115,65.500572226,,-6.1622840364,17.6578844954,37.136461515,-3.824018369,45.6281484353,,62.4479634111,91.4960267267,117.6877265805,,,,139.9152215907,,,,,55.6571682906,-16.2078267126,,,,,130.6358547058,,,,,26918.94,0.0
000778.SZ,000778,新兴铸管,10005681,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2026-04-28 00:00:00,CNY,7135344244.97,,,,,,,,,,,,56513499.42,149968804.16,,0.0,7341826548.55,8756262982.19,,,,,,547104410.24,277849519.12,542094653.75,,0.0,10123311565.3,,0.0,-2781485016.75,20000000.0,0.0,3218.0,,,0.0,,0.0,20003218.0,148087399.94,,,,,,,0.0,148087399.94,,0.0,-128084181.94,,,5131597588.03,,0.0,,0.0,5131597588.03,2800850000.0,77009491.52,,,,,,0.0,2877859491.52,,0.0,2253738096.51,4761062.79,,0.0,-651070039.39,7946201283.3,,0.0,7295131243.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2104669076,,,,,,,,,,,,-42.4068674461,-59.2618050088,,,-14.5707031728,-9.482514135,,,,,,8.1126245219,60.4380323569,97.2323225382,,,-4.7454659197,,,-36.7761140131,,-100.0,-88.424127313,,,,,,-84.3624435965,-42.0785577451,,,,,,,,-42.0785577451,,,-0.2603395696,,,89.6066077065,,,,,89.6066077065,-23.6285540046,-60.6973880244,,,,,,,-25.5085993406,,,294.8083601144,151.1759123667,,,80.4340068333,-15.0447571214,,,21.0641820867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-11 00:00:00,2026-04-10 00:00:00,CNY,38223936923.33,,,,,,,,,,,,264068650.28,759680723.03,,0.0,39247686296.64,34008202967.62,,,,,,2184850840.44,1272320993.12,1067601146.1,,0.0,38532975947.28,,0.0,714710349.36,225000000.0,216625500.0,216673488.5,,,904537.53,,0.0,659203526.03,954752178.0,,,,,19479925.85,,0.0,974232103.85,,0.0,-315028577.82,,,6973854776.07,,,,0.0,6973854776.07,8098735236.79,772484819.79,84402321.3,,29882601.04,,,0.0,8901102657.62,,0.0,-1927247881.55,11583704.93,,0.0,-1515982405.08,9353397170.15,,0.0,7837414765.07,-28782419.4,377327648.91,1678710932.71,1678710932.71,,43226839.04,104416.51,,,,-441100726.6,1490515.33,,386116753.88,-83437186.69,868785.93,1060883.32,-192097.39,,369152369.85,-909406922.75,-725902941.93,,,0.0,714710349.36,,,,,7837414765.07,9353397170.15,,,,,-1515982405.08,-17.3984834268,,,,,,,,,,,,-10.7786174112,1.3562598087,,,-17.0600208029,-17.7159461538,,,,,,-0.7388491204,-12.9909118915,158.8136364598,,,-15.1370886933,,,-62.667476856,128571.4688002569,-52.7525547271,27.6110736038,,,-90.9546247,,,-10.9735900113,-28.9017626027,,,,,,,,-27.714899039,,,48.1267901857,,,-12.3447582295,,,,,-12.3447582295,-3.3383682023,-27.5048597666,3.4669476028,,,,,,-5.7486560854,,,-29.5191884019,195.8424238301,,,-685.6918939173,-2.0211787454,,,-16.2078267126,-102.0377248331,138.1758664277,5.0031383568,5.0031383568,,11.9361047245,28.5736151031,,,,-167.7250729564,-12.4336401573,,-20.8947336335,87.7946702238,-97.6068479674,-96.2498091492,-102.3969580824,,185.9245220041,-206.5185673763,49.2051032748,,,,-62.667476856,,,,,-16.2078267126,-2.0211787454,,,,,-685.6918939173,标准无保留意见,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-28 00:00:00,CNY,27357886058.01,,,,,,,,,,,,238718584.53,261830455.1,,0.0,27858435097.64,26771909635.25,,,,,,1532664951.68,851658092.95,469963368.59,,0.0,29626196048.47,,0.0,-1767760950.83,195000000.0,216409500.0,1501287.7,,,,,0.0,412910787.7,477600952.0,,,,,,,0.0,477600952.0,,0.0,-64690164.3,,,4730567539.97,,,,0.0,4730567539.97,6456857344.53,745212580.28,,,20000000.0,,,0.0,7222069924.81,,0.0,-2491502384.84,4746554.78,,0.0,-4319206945.19,9353397170.15,,0.0,5034190224.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.3276751645,,,,,,,,,,,,-11.9954461038,-45.4153444565,,,-28.4244422811,-23.1830447348,,,,,,-5.3147531758,-13.2635141748,-1.3519912771,,,-21.8894647811,,,-277.9931530022,91.1764705882,-34.1591775005,5857.4908730159,,,,,,-6.3080581134,-54.7317481089,,,,,,,,-54.7317481089,,,89.4698888589,,,-14.2009650642,,,,,-14.2009650642,14.4371120303,-32.1741864793,,,,,,,7.1366206996,,,-102.9824866684,108.2221737047,,,-376.5503994753,-2.0211787454,,,-41.7338924324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-20 00:00:00,2025-08-26 00:00:00,CNY,17810040569.36,,,,,,,,,,,,192143563.06,90246414.19,,0.0,18092430546.61,18993390021.04,,,,,,979046198.28,554118802.42,158745211.06,,0.0,20685300232.8,,0.0,-2592869686.19,195000000.0,133890000.0,439287.7,,,,,0.0,329329287.7,362304940.99,,,,,,,0.0,362304940.99,,0.0,-32975653.29,,,3969377805.98,,,,0.0,3969377805.98,4821489821.42,132953640.73,,,,,,0.0,4954443462.15,,0.0,-985065656.17,2714456.22,,0.0,-3608196539.43,9353397170.15,,0.0,5745200630.72,394968408.85,,851525220.62,851525220.62,,21004406.4,34513.28,,,,-171313762.41,974763.53,,139214276.06,-52929984.86,-1415922.65,-2803270.53,1387347.88,,-675988792.03,-3234134554.65,106164594.95,,,0.0,-2592869686.19,,,,,5745200630.72,9353397170.15,,,,,-3608196539.43,-27.4732135536,,,,,,,,,,,,-4.6208771071,-27.4657364355,,,-27.2881592872,-17.5070624852,,,,,,-10.9549928209,-18.5647552605,-46.6513774372,,,-17.594226233,,,-1081.8593528136,91.1764705882,-0.3287387331,8685.754,,,,,,33.69076609,-53.3508645077,,,,,,,,-53.3508645077,,,93.7819668947,,,34.4382591217,,,,,34.4382591217,34.3517212286,-59.6856857075,,,,,,,26.4372523664,,,-1.9806195921,118.7643359601,,,-108.5527561541,-2.0211787454,,,-26.4965606943,-55.3543601872,,10.94915067,10.94915067,,24.0879204038,-26.092879851,,,,-265.1317861827,86.9248446949,,20.266494113,89.6112524168,-118.9662714002,-66.9480984332,-84.8287813296,,-1040.1417153669,-92.5747236555,-15.3418462181,,,,-1081.8593528136,,,,,-26.4965606943,-2.0211787454,,,,,-108.5527561541,,,,,26918.94,0.0
000778.SZ,000778,新兴铸管,10005681,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-29 00:00:00,CNY,8127784706.93,,,,,,,,,,,,98125413.42,368128249.65,,0.0,8594038370.0,9673559642.66,,,,,,506050438.29,173181829.17,274850818.96,,0.0,10627642729.08,,0.0,-2033604359.08,,127890000.0,27799.2,,,,,0.0,127917799.2,255669393.19,,,,,,,0.0,255669393.19,,0.0,-127751593.99,,,2706444490.57,,0.0,,0.0,2706444490.57,3667404700.14,195939881.98,,,,,,0.0,3863344582.12,,0.0,-1156900091.55,-9303327.62,,0.0,-3327559372.24,9353397170.15,,0.0,6025837797.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.6785978862,,,,,,,,,,,,128.8182144428,52.9664408905,,,-20.3904190324,-20.0596891519,,,,,,-9.4740973601,-53.7630591811,-45.9040728931,,,-21.5244904427,,,25.9805573105,,1979.512195122,,,,,,,692.060676161,-19.8907644007,,,,,,,,-19.8907644007,,,57.8378911207,,,72.5717536933,,,,,72.5717536933,213.2772143534,24.0770233971,,,,,,,190.7883942781,,,-582.5945715279,18.9567910921,,,-17.9087678778,-2.0211787454,,,-10.3857817032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,000778,新兴铸管,10005681,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-11 00:00:00,2025-04-11 00:00:00,CNY,46275103059.94,,,,,,,,,,,,295970139.24,749515347.61,,0.0,47320588546.79,41330247329.82,,,,,,2201113750.02,1462285171.33,412498027.81,,0.0,45406144278.98,,0.0,1914444267.81,174863.94,458491456.52,169792073.98,102000000.0,,10000000.0,,0.0,740458394.44,1342863357.73,4900000.0,,,,,,0.0,1347763357.73,,0.0,-607304963.29,,,7956004267.64,,,,0.0,7956004267.64,8378438358.81,1065567729.51,81574186.98,,,,,0.0,9444006088.32,,0.0,-1488001820.68,-12086197.81,,0.0,-192948713.97,9546345884.12,,0.0,9353397170.15,1412478217.51,158423964.01,1598724532.41,1598724532.41,,38617422.99,81211.46,,,,-164758840.75,1702155.18,,488104991.76,-683612718.54,36302997.81,28288782.15,8014215.66,,-429624001.67,853754368.98,-1429086362.47,,,0.0,1914444267.81,,,,,9353397170.15,9546345884.12,,,,,-192948713.97,-9.7559838348,,,,,,,,,,,,-47.0574016717,-15.9423256304,,,-10.2560768769,-8.489164173,,,,,,-0.2502686459,-2.7271664887,-33.8363174269,,,-8.2661345647,,,-40.7434057851,-99.9154512235,92.1013236761,1341.0249384197,1769.6061964336,,,,,60.019433418,-42.7101686247,,,,,,,,-42.5011226543,,,67.7180385463,,,-31.6595068196,,,,,-31.6595068196,-21.7860169399,3.5329494835,,,,,,,-20.9703156188,,,-382.7497733524,-114.4478335421,,,-117.1519465625,13.358071248,,,-2.0211787454,-26.3677299997,-17.6982304058,3.0116328472,3.0116328472,,0.7062421125,-71.4879577845,,,,-604.1994956722,-96.2819286123,,-0.3033461084,1.5352855848,284.6169689451,292.3800768249,259.5100762257,,-821.9682560041,262.7527900663,-188.9555618928,,,,-40.7434057851,,,,,-2.0211787454,13.358071248,,,,,-117.1519465625,标准无保留意见,,,,53837.88,0.0
