SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600871.SH,600871,石化油服,10004315,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,18372215000,,,,,,,,,,,,935000.0,1487198000.0,,0.0,19860348000,11490716000,,,,,,3348809000,930707000,3465284000,,0.0,19235516000,,0.0,624832000,,4950000.0,7355000.0,,,,,0.0,12305000,144083000,,,,,,,0.0,144083000,,0.0,-131778000,7609000.0,7609000.0,8061004000.0,,,,0.0,8068613000.0,9024716000.0,129972000.0,,,102511000.0,,,0.0,9257199000.0,,0.0,-1188586000.0,-49410000.0,,0.0,-744942000,4664046000.0,,0.0,3919104000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8349214145,,,,,,,,,,,,-93.4965570008,-20.2779554206,,,-4.4629224261,-2.778944433,,,,,,-3.7325665229,63.8196606757,6.4437582226,,,0.5965237368,,,-62.5097725801,,350.0,73.8359725833,,,,,,130.8197336335,-58.0155719123,,,,,,,,-58.0155719123,,,60.9952316258,,,56.8288715953,,,,,56.9769066148,80.8560320641,-18.7233057975,,,-1.7924546378,,,,76.1834651461,,,-939.9282558292,-887.6614060258,,,-161.0218057308,35.5276547496,,,-15.9383446964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,600871,石化油服,10004315,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-17 00:00:00,2026-03-31 00:00:00,CNY,80113836000,,,,,,,,,,,,289739000.0,4546835000.0,,0.0,84950410000,52657153000,,,,,,18776967000,2961053000,3909291000,,0.0,78304464000,,0.0,6645946000,8995000.0,13125000.0,206818000.0,,,,,0.0,228938000,2763820000,,,,,,,0.0,2763820000,,0.0,-2534882000,3000000.0,3000000.0,33107991000.0,,40000000.0,,0.0,33150991000.0,34756369000.0,625252000.0,,,604479000.0,,,0.0,35986100000.0,,0.0,-2835109000.0,-53307000.0,,0.0,1222648000,3441398000.0,,0.0,4664046000.0,660048000.0,1131000.0,2929802000.0,2929802000.0,,181123000.0,3227403000.0,,,,-49082000.0,-42383000.0,,826618000.0,-33303000.0,27278000.0,36535000.0,-9257000.0,,-115504000.0,1019147000.0,-2469107000.0,,36704000.0,0.0,6645946000.0,,,,,4664046000.0,3441398000.0,,,,,1222648000.0,1.4824082569,,,,,,,,,,,,336.7814879023,6.4723088188,,,2.0053543487,-3.4096140255,,,,,,-1.9495812028,14.2155507031,-0.2915788746,,,-2.3385357028,,,114.3263113968,,144.960806271,-4.9361776454,,,,,,2.7019267434,-24.9243286279,,,,,,,,-24.9243286279,,,26.7049765445,,,-3.4444203033,,,,,-3.3190158374,9.2025826532,-7.1017012109,,,-18.7452868613,,,,8.247086991,,,-371.394492866,-54.8047045158,,,87.3502911431,23.4007626225,,,35.5276547496,4.5031237829,-99.1510156285,-3.9521603537,-3.9521603537,,-11.2268354008,-0.0293958032,,,,34.9045092838,16.6378191259,,26.3990213693,-195800.0,-55.271701702,-48.0904208462,1.4793529161,,-159.5390650371,144.026538255,10.6979508075,,434.4632768362,,114.3263113968,,,,,35.5276547496,23.4007626225,,,,,87.3502911431,标准无保留意见,,,,616345000.0,-1.7139403565
600871.SH,600871,石化油服,10004315,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-29 00:00:00,2025-10-29 00:00:00,CNY,53782935000,,,,,,,,,,,,40998000.0,3953870000.0,,0.0,57777803000,35926670000,,,,,,11202874000,2185670000,5361947000,,0.0,54677161000,,0.0,3100642000,8995000.0,10102000.0,94765000.0,,,,,0.0,113862000,1304063000,,,,,,,0.0,1304063000,,0.0,-1190201000,,,24583825000.0,,40000000.0,,0.0,24623825000.0,24288948000.0,473130000.0,,,379212000.0,,,0.0,25141290000.0,,0.0,-517465000.0,-24217000.0,,0.0,1368759000,3441398000.0,,0.0,4810157000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1020338564,,,,,,,,,,,,69.546338034,-62.317620675,,,0.2171175923,-3.7378445037,,,,,,10.6319234608,60.0805943651,-48.806610333,,,-7.7757994236,,,289.6896280222,,107.9456566488,328.5875808421,,,,,,322.1958544996,-23.156070495,,,,,,,,-23.156070495,,,28.7329968582,,,3.4931937922,,,,,3.6615861295,30.6998443049,-4.6510643701,,,-16.151956503,,,,28.7169331185,,,-112.2569234391,72.1656475564,,,64.8773501267,23.4008068712,,,32.9152672104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,600871,石化油服,10004315,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-19 00:00:00,2025-08-19 00:00:00,CNY,34967272000,,,,,,,,,,,,33956000.0,1593730000.0,,0.0,36594958000,23418655000,,,,,,7819768000,1696233000,1509735000,,0.0,34444391000,,0.0,2150567000,,5335000.0,64720000.0,,,,,0.0,70055000,860092000,,,,,,,0.0,860092000,,0.0,-790037000,,,12856918000.0,,,,0.0,12856918000.0,11886274000.0,329174000.0,,,234010000.0,,,0.0,12449458000.0,,0.0,407460000.0,1763000.0,,0.0,1769753000,3441398000.0,,0.0,5211151000.0,492256000.0,9669000.0,1470639000.0,1470639000.0,,100791000.0,1531045000.0,,,,-26503000.0,-8806000.0,,388888000.0,28683000.0,-3294000.0,-3310000.0,16000.0,,-1637731000.0,3671409000.0,-4352232000.0,,267893000.0,0.0,2150567000.0,,,,4635970000.0,5211151000.0,3441398000.0,,,,,1769753000.0,13.9184140433,,,,,,,,,,,,-48.6697303181,-11.9601466548,,,12.3530328845,4.4237688569,,,,,,2.5687411307,44.8804686786,-1.9781171561,,,5.1368974064,,,1231.4843264971,,14.8546824543,213.9461557119,,,,,,177.3357086302,-23.0801151171,,,,,,,,-23.0801151171,,,27.7122643667,,,-7.0632388924,,,,,-7.0632388924,1.3435339567,2.9473025801,,,-15.6413685702,,,,1.0028846706,,,-72.9837966432,104.9090858464,,,834.789590167,23.4008068712,,,74.9813472804,8.952716536,112.43281471,-4.0992474084,-4.0992474084,,4.6863802075,-3.7599765159,,,,39.7152150672,53.4517390845,,26.5672496729,292.6197031764,-110.8480158077,-110.8343425747,108.6021505376,,-45.3628899836,398.3131866391,-106.155536819,,-11.0412661095,,1231.4843264971,,,,,74.9813472804,23.4008068712,,,,,834.789590167,,,,,299900000.0,-3.2118559829
600871.SH,600871,石化油服,10004315,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2026-04-29 00:00:00,CNY,18908249000,,,,,,,,,,,,14377000.0,1865479000.0,,0.0,20788105000,11819164000,,,,,,3478652000,568129000,3255507000,,0.0,19121452000,,0.0,1666653000,,1100000.0,4231000.0,,,,,0.0,5331000,343182000,,,,,,,0.0,343182000,,0.0,-337851000,,,5140000000.0,,,,0.0,5140000000.0,4990000000.0,159913000.0,,,104382000.0,,,0.0,5254295000.0,,0.0,-114295000.0,6273000.0,,0.0,1220780000,3441398000.0,,0.0,4662178000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5598408855,,,,,,,,,,,,256.4840069427,-56.2185907978,,,14.7813161388,-1.7799774045,,,,,,11.8164060303,47.05452983,-2.6981443197,,,1.2975806868,,,317.7319288638,,-64.5161290323,-59.375900144,,,,,,-60.5549389567,31.9940922622,,,,,,,,31.9940922622,,,-37.0686822215,,,-22.8697263676,,,,,-22.8697263676,-20.7458341136,2.3417000525,,,-19.9137620169,,,,-20.181336485,,,-240.6534580359,372.0294882914,,,230.8459897748,23.4007626225,,,151.2209237162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,600871,石化油服,10004315,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-19 00:00:00,2026-03-31 00:00:00,CNY,78943570000,,,,,,,,,,,,66335000.0,4270439000.0,,0.0,83280344000,54515936000,,,,,,19150318000,2592513000,3920723000,,0.0,80179490000,,0.0,3100854000,,5358000.0,217557000.0,,,,,0.0,222915000,3681379000,,,,,,,0.0,3681379000,,0.0,-3458464000,,,34289050000.0,,,,0.0,34289050000.0,31827424000.0,673050000.0,,,743931000.0,,,0.0,33244405000.0,,0.0,1044645000.0,-34435000.0,,0.0,652600000,2788798000.0,,0.0,3441398000.0,631606000.0,133218000.0,3050357000.0,3050357000.0,,204029000.0,3228352000.0,,,,-75400000.0,-50842000.0,,653975000.0,-17000.0,60986000.0,70382000.0,-9396000.0,,193997000.0,-2314847000.0,-2764894000.0,,-10974000.0,0.0,3100854000.0,,,,,3441398000.0,2788798000.0,,,,,652600000.0,0.8304636566,,,,,,,,,,,,-79.4808898677,-5.2307051132,,,0.1895340434,3.6718842246,,,,,,0.6419906413,18.4126256229,4.7407556614,,,3.3961892369,,,-44.3983795336,,-14.6135458167,186.4061821198,,,,,,136.5924070517,-11.368999726,,,,,,,,-11.368999726,,,14.8032102416,,,25.3644040927,,,,,25.3644040927,19.7956571595,-5.5561948008,,,18.2740874642,,,,19.1140329914,,,287.1365719261,-221.4895568727,,,-33.9238271125,54.8343003081,,,23.4007626225,7.1943056536,18742.7157001414,0.3335288238,0.3335288238,,10.9227022149,21.8569763439,,,,14.1650444543,25.9629246698,,-22.7380827207,99.9691094434,588.9049222383,329.4591334398,-151.6292103962,,320.5664324533,47.5037220393,-198.7736239664,,16.4458656921,,-44.3983795336,,,,,23.4007626225,54.8343003081,,,,,-33.9238271125,标准无保留意见,,,,627093000.0,4.2505299032
600871.SH,600871,石化油服,10004315,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-25 00:00:00,2025-10-29 00:00:00,CNY,47135825000,,,,,,,,,,,,24181000.0,10492623000.0,,0.0,57652629000,37321697000,,,,,,10126258000,1365356000,10473905000,,0.0,59287216000,,0.0,-1634587000,,4858000.0,22111000.0,,,,,0.0,26969000,1697028000,,,,,,,0.0,1697028000,,0.0,-1670059000,,,23754050000.0,,,,0.0,23754050000.0,18583762000.0,496209000.0,,,452261000.0,,,0.0,19532232000.0,,0.0,4221818000.0,-87004000.0,,0.0,830168000,2788797000.0,,0.0,3618965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.664356167,,,,,,,,,,,,-86.5629011375,63.6866656641,,,16.3006848658,19.3774620482,,,,,,-9.6420762733,12.7044660604,124.9760716424,,,22.6527715728,,,-232.3979974097,,-4.275862069,-15.4066875813,,,,,,-37.5659783313,-34.896407584,,,,,,,,-34.896407584,,,34.8514235826,,,22.1516520315,,,,,22.1516520315,9.2699615886,-2.2238642745,,,2.447582545,,,,8.7773817018,,,183.3039414632,-269.1467231759,,,290.1458756297,54.8342447881,,,79.6963058372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,600871,石化油服,10004315,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-21 00:00:00,2025-08-19 00:00:00,CNY,30695013000,,,,,,,,,,,,66152000.0,1810237000.0,,0.0,32571402000,22426556000,,,,,,7623929000,1170781000,1540202000,,0.0,32761468000,,0.0,-190066000,,4645000.0,20615000.0,,,,,0.0,25260000,1118166000,,,,,,,0.0,1118166000,,0.0,-1092906000,,,13834050000.0,,,,0.0,13834050000.0,11728695000.0,319750000.0,,,277399000.0,,,0.0,12325844000.0,,0.0,1508206000.0,-35913000.0,,0.0,189321000,2788797000.0,,0.0,2978118000.0,451807000.0,-77770000.0,1533501000.0,1533501000.0,,96279000.0,1590861000.0,,,,-43963000.0,-18918000.0,,307258000.0,-14891000.0,30365000.0,30551000.0,-186000.0,,-1126650000.0,-1230723000.0,-2111140000.0,,301143000.0,0.0,-190066000.0,,,,0.0,2978118000.0,2788797000.0,,,,,189321000.0,6.2548144799,,,,,,,,,,,,-55.9793711529,-4.6680724091,,,5.2820889033,7.6219460403,,,,,,1.9107508021,23.2881227425,23.5357717487,,,7.3595402963,,,-145.0807851769,,5.1380715256,17.2439287949,,,,,,-25.6709039548,-32.9405922662,,,,,,,,-32.9405922662,,,33.091839196,,,3.7318278751,,,,,3.7318278751,0.6470445736,-2.382805941,,,8.6041922779,,,,0.7320368053,,,37.0984192202,-151.0142333589,,,557.9386580233,54.8342447881,,,69.2297114231,38.6319284206,-671.9644039126,0.5356214487,0.5356214487,,20.051622235,24.8846815673,,,,-397.6004527448,17.0517823475,,-6.1079432598,13.1517555115,481.9496855346,1541.7649834828,96.8101526325,,-54.7961881104,61.222426989,-678.7782584618,,-6.8291792486,,-145.0807851769,,,,,69.2297114231,54.8342447881,,,,,557.9386580233,,,,,309852000.0,4.5123687069
600871.SH,600871,石化油服,10004315,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-25 00:00:00,CNY,13846127000,,,,,,,,,,,,4033000.0,4260893000.0,,0.0,18111053000,12033355000,,,,,,3111039000,386339000,3345781000,,0.0,18876514000,,0.0,-765461000,,3100000.0,10415000.0,,,,,0.0,13515000,259998000,,,,,,,0.0,259998000,,0.0,-246483000,,,6664050000.0,,,,0.0,6664050000.0,6296199000.0,156254000.0,,,130337000.0,,,0.0,6582790000.0,,0.0,81260000.0,-2306000.0,,0.0,-932990000,2788798000.0,,0.0,1855808000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8497913361,,,,,,,,,,,,-69.6058482177,7.9486231708,,,-2.9774027098,1.2091670108,,,,,,-2.1339317003,-19.197578891,-8.1291526158,,-100.0,-1.6255112979,,,-46.7569940796,,77.1428571429,194.5418552036,,,,,,155.675368899,-7.6298343719,,,,,,,,-7.6298343719,,,10.755355048,,,-20.2698791698,,,,,-20.2698791698,-12.5682622269,-1.2151021647,,,-23.1363043953,,,,-12.5677594916,,,-90.2006656698,-151.6345723242,,,-2696.3989536372,54.8343003081,,,1.019223944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,600871,石化油服,10004315,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-27 00:00:00,2025-03-19 00:00:00,CNY,78293372000,,,,,,,,,,,,323284000.0,4506142000.0,,0.0,83122798000,52585073000,,,,,,19028159000,2189389000,3743264000,,0.0,77545885000,,0.0,5576913000,,6275000.0,75961000.0,11983000.0,,,,0.0,94219000,4153602000,,,,,,,0.0,4153602000,,0.0,-4059383000,,,27351504000.0,,,,0.0,27351504000.0,26568095000.0,712646000.0,,,628989000.0,,,0.0,27909730000.0,,0.0,-558226000.0,28344000.0,,0.0,987648000,1801150000.0,,0.0,2788798000.0,589216000.0,707000.0,3040217000.0,3040217000.0,,183938000.0,2649296000.0,,,,-87843000.0,-68671000.0,,846439000.0,-55033000.0,-12474000.0,-30673000.0,18199000.0,,-87954000.0,-4409545000.0,2799223000.0,,-13134000.0,0.0,5576913000.0,,,,,2788798000.0,1801150000.0,,,,,987648000.0,7.2703547693,,,,,,,,,,,,4.2609458448,-7.7394271712,,,6.3207257808,1.9070990323,,,,,,5.9682728251,326.8929895918,-4.3374037116,,,4.8153751864,,,32.8510489489,,29.5149638803,22.5375060494,,,,,,40.9725443256,6.6941998671,,,,,,,,3.3749402999,,,-2.7389664104,,,-38.6338698629,,,,,-38.6338698629,-40.2852148469,17.9317112564,,,19.5071810062,,,,-38.824313807,,,46.8987842081,-78.2614697897,,,246.501403236,-27.2352589942,,,54.8343003081,23.8114049649,-99.2921718411,1.405533812,1.405533812,,14.0913038085,15.559537482,,,,-239.3193757726,-313.9750101268,,48.8411882832,-104.1359100857,-7.65513075,53.6311413454,-66.6458955703,,-189.7990115321,20.1509321213,11.0011234053,,-112.1835604493,,32.8510489489,,,,,54.8343003081,-27.2352589942,,,,,246.501403236,标准无保留意见,,,,601525000.0,-4.8966317574
