SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002135.SZ,002135,东南网架,10086444,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,3433992304.13,,,,,,,,,,,,188121.82,2875580528.14,,0.0,6309760954.09,1082940046.33,,,,,,127637068.07,117767818.79,2735976182.31,,0.0,4064321115.5,,0.0,2245439838.59,,,9939177.33,,,9411.38,,0.0,9948588.71,121214438.84,25000000.0,,,,26486133.0,,0.0,172700571.84,,0.0,-162751983.13,10980000.0,10980000.0,628140000.0,,74967446.44,,0.0,714087446.44,2042643345.13,13491074.28,0.0,,126066778.63,,,0.0,2182201198.04,,0.0,-1468113751.6,-4665226.33,,0.0,609908877.53,1288543812.06,,0.0,1898452689.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6655537361,,,,,,,,,,,,-99.6261682242,618.9742949873,,,85.9241471774,-60.6931641665,,,,,,-25.4696284875,129.5440355507,525.8923653578,,,19.0212646206,,,10763.5787910637,,,1772.3659113035,,,,,,164.1665587789,523.5200215292,,,,,5885807233.333333,,,788.361673821,,,-938.3354779926,,,-71.7674132938,,,,,-67.9043911431,40.3851189946,-5.6993187307,,,1798.9542968571,,,,47.8482553147,,,-296.0354306734,-1789.1427587306,,,-14.3294830368,-9.2344667963,,,-10.9361581261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,11338182779.75,,,,,,,,,,,,167395649.18,8067338358.05,,0.0,19572916786.98,11353632475.27,,,,,,568899172.19,229110615.02,7787999950.78,,0.0,19939642213.26,,0.0,-366725426.28,,3231566.07,14515969.98,,,1831.48,,0.0,17749367.53,229122321.7,90000000.0,,,,10000000.45,,0.0,329122322.15,,0.0,-311372954.62,,,6797756200.0,,,,0.0,6797756200.0,5893216882.28,171972716.59,,,184880768.85,,,0.0,6250070367.72,,0.0,547685832.28,-683635.45,,0.0,-131096184.07,1419639996.13,,0.0,1288543812.06,52733488.36,-1430737.49,209692715.94,209692715.94,,52358656.85,275840.76,,,,-7783933.3,-1136546.94,-109643.84,167278415.66,-11543418.5,-10047050.22,4502679.37,-14549729.59,,107651261.09,-159451281.26,-750993121.83,,,0.0,-366725426.28,,,,,1288543812.06,1419639996.13,,,,,-131096184.07,-3.2355673803,,,,,,,,,,,,2370.9383006361,493.9544976314,,,49.6134945899,17.5510270901,,,,,,-17.6474368898,-13.5314614131,464.1813748529,,,66.2377703542,,,-133.7166590365,,5645.0063466667,175.496197748,,,-99.9595339622,,,80.1738417335,97.527603439,,,,,546040.7213426323,,,183.7336704919,,,-193.3449268507,,,-6.505016157,,,,,-6.5096452087,-11.1092700781,-19.3173511478,,,-61.7375337837,,,,-14.6872658917,,,1095.9345113986,-122.7727740474,,,-114.1034535352,189.6589021814,,,-9.2344667963,-72.6573455473,-119.6218838762,-14.5533523424,-14.5533523424,,26.7166158997,-3.6253e-06,,,,-509.5761653843,-458.946882919,,2.1454085025,-588.3075437997,-1389.000650758,592.9910490954,-959.5148849183,,-81.9422814961,83.0778593001,-206.0811817189,,,,-133.7166590365,,,,,-9.2344667963,189.6589021814,,,,,-114.1034535352,标准无保留意见,,,,,
002135.SZ,002135,东南网架,10086444,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,7985534771.62,,,,,,,,,,,,166091746.49,984969694.22,,0.0,9136596212.33,9532150704.83,,,,,,440839177.37,194153930.66,954446109.81,,0.0,11121589922.67,,0.0,-1984993710.34,261400.0,2985166.07,12142093.72,250027.54,,1831.03,,0.0,15640518.36,108438172.2,10000000.0,,,,6397815.02,,0.0,124835987.22,,0.0,-109195468.86,,,6897960250.96,,,,0.0,6897960250.96,4719474667.53,145239876.1,,,16039670.44,,,0.0,4880754214.07,,0.0,2017206036.89,1782965.37,,0.0,-75200176.94,1419639996.13,,0.0,1344439819.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9581383041,,,,,,,,,,,,720.2451096553,-25.9399723784,,,-8.8727156381,23.1280015958,,,,,,-15.5010667864,-5.0417202022,-25.3073470909,,,14.1183513679,,,-807.5902170601,,,30.606721041,,,,,,68.2376092202,5.5809445739,,,,,,,,17.0031011224,,,-12.1127395217,,,12.2236339362,,,,,12.2236339362,-9.5491717965,-25.0427231747,,,-96.1678828565,,,,-16.2827585564,,,537.200305256,45.2049798669,,,-115.0120531329,189.6589021814,,,35.6595607398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,5048667665.71,,,,,,,,,,,,121320416.65,992311333.95,,0.0,6162299416.31,5810779951.46,,,,,,314490792.48,137792509.31,993576488.27,,0.0,7256639741.52,,0.0,-1094340325.21,,2985166.07,11909545.3,250027.54,,1831.03,,0.0,15146569.94,47295335.72,10000000.0,,,,,,0.0,57295335.72,,0.0,-42148765.78,,,5828292022.33,,,,0.0,5828292022.33,3992564785.37,124488163.48,,,12375235.24,,,0.0,4129428184.09,,0.0,1698863838.24,1714208.82,,0.0,564088956.07,1419639996.13,,0.0,1983728952.2,43743204.38,89135779.32,334754.74,334754.74,,21692907.75,274464.36,,,,-8047825.56,312899.46,,80976938.35,-7833566.71,5751915.99,2936327.82,2815588.17,,-126181494.77,-438965006.96,-755535295.56,,,0.0,-1094340325.21,,,,,1983728952.2,1419639996.13,,,,,564088956.07,-14.5874169643,,,,,,,,,,,,528.7898805127,-23.671044398,,,-14.7706833026,6.7998917919,,,,,,-15.4998918193,-7.6788212566,-3.8652145973,,,3.7290154934,,,-566.6867815132,,,57.7614688727,,,,,,100.6411715918,-23.742981695,,,,,,,,-7.6194005544,,,22.6228877828,,,4.4374782701,,,,,4.4374782701,-10.0200267218,-26.2587239517,,,-96.5364011343,,,,-16.8004530226,,,175.1776903736,363.7152451378,,,-29.2908009372,189.6589021814,,,54.0321959359,-66.1732932863,259.2266309519,-99.7233586686,-99.7233586686,,8.9505299118,61.7325699036,,,,-632.4642110029,130.404287692,,-7.2234800727,-224.2858636895,-57.8890015546,-78.5025204683,,,-157.5044034934,16.6509084164,-441.844034319,,,,-566.6867815132,,,,,54.0321959359,189.6589021814,,,,,-29.2908009372,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,2943450053.73,,,,,,,,,,,,50322586.83,399955957.84,,0.0,3393728598.4,2755093416.62,,,,,,171255107.79,51305109.5,437132058.76,,0.0,3414785692.67,,0.0,-21057094.27,,2985166.07,530835.2,250027.54,,,,0.0,3766028.81,19440344.28,,,,,0.45,,0.0,19440344.73,,0.0,-15674315.92,,,2224875837.76,,,,0.0,2224875837.76,1455028396.0,14306444.13,,,6638747.38,,,0.0,1475973587.51,,0.0,748902250.25,-246949.38,,0.0,711923890.68,1419639996.13,,0.0,2131563886.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7162809763,,,,,,,,,,,,204.6568798314,-49.8544579904,,,-21.1937313377,-11.9729301785,,,,,,-17.6762863619,-49.6245924388,0.0848647976,,,-11.909656888,,,-104.8974430195,,,120.1164649052,,,,,,1461.6239246917,-56.4910635731,,,,,,,,-56.491062566,,,64.7293466002,,,-45.7790822472,,,,,-45.7790822472,-46.0458779738,-42.0618092993,,,-98.1434198526,,,,-52.0641522727,,,-26.8859478954,-178.9785754761,,,-49.4991138421,189.6589021814,,,12.1974322839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-22 00:00:00,2026-04-28 00:00:00,CNY,11717304047.36,,,,,,,,,,,,6774578.27,1358241816.54,,0.0,13082320442.17,9658471521.96,,,,,,690809309.03,264964134.66,1380407134.64,,0.0,11994652100.29,,0.0,1087668341.88,,56250.0,5269027.34,,,4525968.19,,0.0,9851245.53,115995090.16,,,,,1831.03,,0.0,115996921.19,,0.0,-106145675.66,360000.0,360000.0,7270717551.45,,,,0.0,7271077551.45,6629731680.07,213147088.05,,,483190936.53,,,0.0,7326069704.65,,0.0,-54992153.2,3001985.83,,0.0,929532498.85,490107497.28,,0.0,1419639996.13,192861627.43,7291539.89,245407773.96,245407773.96,,41319487.96,275840.77,,,,1900484.93,316633.74,,163764987.69,2363964.81,779444.93,-913338.97,1692783.9,,596150953.77,-942264244.74,707941889.09,,,0.0,1087668341.88,,,,,1419639996.13,490107497.28,,,,,929532498.85,-4.3419528432,,,,,,,,,,,,48.1783698222,59.6475145787,,,-0.1692818048,-19.738214309,,,,,,-21.4046824555,-28.4191736406,-19.9321083025,,,-20.0722192285,,,157.1747320318,,,-5.5444611656,,,,,,76.5989517006,-62.4603702881,,,,,-99.9595439048,,,-64.1453261674,,,66.6146994965,-40.0,-40.0,39.9355912125,,,,,31.8451869759,92.0744773606,-15.8297423848,,,2754.5777482118,,,,96.8417683921,,,-103.0669553974,233.6812434298,,,318.0227464254,-46.5213243788,,,189.6589021814,-41.916246054,-95.2958372553,2.8708584763,2.8708584763,,70.9327978354,-41.4772456405,,,,295.5742055325,554.339569769,,20.9504256327,115.4536149773,103.3620080852,96.0604618961,,,467.7169823496,51.3300387347,177.1532879327,,,,157.1747320318,,,,,189.6589021814,-46.5213243788,,,,,318.0227464254,标准无保留意见,,,,,
002135.SZ,002135,东南网架,10086444,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,8675981368.13,,,,,,,,,,,,20249038.31,1329961283.91,,0.0,10026191690.35,7741659558.58,,,,,,521709754.91,204462350.28,1277831316.25,,0.0,9745662980.02,,0.0,280528710.33,,,9296683.68,,,,,0.0,9296683.68,102706196.31,,,3988400.69,,,,0.0,106694597.0,,0.0,-97397913.32,,,6146619931.13,,,,0.0,6146619931.13,5217724106.31,193763544.05,,,418558980.31,,,0.0,5830046630.67,,0.0,316573300.46,1227895.47,,0.0,500931992.94,490107497.28,,0.0,991039490.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9301964618,,,,,,,,,,,,-65.5744643499,31.5136698424,,,-3.5210928609,-10.340156041,,,,,,-23.3065138525,-43.714618171,12.0519401639,,,-9.9157163669,,,165.809215143,,,75.4184745185,,,,,,75.3824033849,-40.042434579,,,,,,,,-37.7140960378,,,41.3256165206,,,83.3715648303,,,,,83.3387476592,119.6264782073,-5.0895730046,,,5574.2243174727,,,,125.3369773694,,,-58.6365670687,50.6303773903,,,188.077515627,-46.5213243788,,,-9.1074630746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-30 00:00:00,2025-08-30 00:00:00,CNY,5910917907.26,,,,,,,,,,,,19294269.9,1300045737.72,,0.0,7230257914.88,5440810710.54,,,,,,372177976.16,149253412.04,1033524425.22,,0.0,6995766523.96,,0.0,234491390.92,,,7549083.68,,,,,0.0,7549083.68,62020961.18,,,,,,,0.0,62020961.18,,0.0,-54471877.5,,,5580651810.89,,,,0.0,5580651810.89,4437170450.17,168817479.37,,,357294124.4,,,0.0,4963282053.94,,0.0,617369756.95,369668.42,,0.0,797758938.79,490107497.28,,0.0,1287866436.07,129315587.09,-55980446.73,121006770.15,121006770.15,,19910786.82,169702.59,,,,-1098732.94,135804.53,0.0,87281715.69,6302862.19,13658939.95,13658939.95,0.0,,219429273.42,-526658417.77,221017545.93,,,0.0,234491390.92,,,,,1287866436.07,490107497.28,,,,,797758938.79,10.2680946122,,,,,,,,,,,,-65.9723930942,109.8064322439,,,19.7689299426,8.2519146109,,,,,,-13.7665297617,-36.4523894818,12.4168190627,,,5.8057814094,,,140.7772096527,,,15163.8256598868,,,,,,14834.6774459987,-40.3776209605,,,,,,,,-40.3776209605,,,47.6092954375,,,153.3094872012,,,,,153.2405186705,220.0048739466,-3.8727795563,,,5521.6547284442,,,,216.420995274,,,-2.7958752098,-34.3447369117,,,1940.815146165,-46.5182761354,,,47.5110186357,-42.1417061451,-487.5281089848,4.2523818876,4.2523818876,,155.2701218735,-57.7375889496,,,,-8233.4188367391,26.3267870086,,41.0666591723,135.8845946653,776.5228381078,621.2146594139,-100.0,,376.2708397404,66.5808071414,-67.2592794298,,,,140.7772096527,,,,,47.5110186357,-46.5182761354,,,,,1940.815146165,,,,,424080.63,-32.3378922701
002135.SZ,002135,东南网架,10086444,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,3492311549.4,,,,,,,,,,,,16517791.05,797590257.9,,0.0,4306419598.35,3129825202.87,,,,,,208026460.69,101845547.23,436761402.08,,0.0,3876458612.87,,0.0,429960985.48,,,241161.06,,,,,0.0,241161.06,44681267.52,,,,,,,0.0,44681267.52,,0.0,-44440106.46,,,4103353336.63,,,,0.0,4103353336.63,2696788199.6,24692597.33,,,357579358.44,,,0.0,3079060155.37,,0.0,1024293181.26,-88519.12,,0.0,1409725541.16,490107497.28,,0.0,1899833038.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8230708176,,,,,,,,,,,,2044.8241905572,248.9245755536,,,31.6614743372,5.4655727615,,,,,,-24.2137744057,-5.5729442476,14.2828020476,,,3.8666132455,,,193.2016502504,,,935.0260085837,,,,,,935.0260085837,-47.5016954976,,,,,,,,-47.5016954976,,,47.7707494828,,,297.4500045166,,,,,297.2191570957,282.8694486206,-14.5271482002,,,18809.1679444576,,,,318.8383868127,,,243.8642193017,-3308.6676937019,,,667.225488884,-46.5182761354,,,184.4607249896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002135.SZ,002135,东南网架,10086444,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-23 00:00:00,2025-04-22 00:00:00,CNY,12249156652.92,,,,,,,,,,,,4571907.68,850775422.42,,0.0,13104503983.02,12033711234.81,,,,,,878944612.24,370160765.3,1724045813.34,,0.0,15006862425.69,,0.0,-1902358442.67,,,5578314.84,,,,,0.0,5578314.84,308993698.26,10000000.0,,,,4525968.19,,0.0,323519666.45,,0.0,-317941351.61,600000.0,600000.0,5195760055.36,,318500000.0,,0.0,5514860055.36,3451646346.34,253233260.88,,,16926879.53,,,0.0,3721806486.75,,0.0,1793053568.61,899656.75,,0.0,-426346568.92,916454066.2,,0.0,490107497.28,332040569.57,155001862.94,238559080.38,238559080.38,,24172943.1,471339.35,,,,-971746.21,48389.82,,135398438.52,-15297163.89,-23183910.04,-23183910.04,,,105008476.46,-1936028343.24,-917578379.43,,,0.0,-1902358442.67,,,,,490107497.28,916454066.2,,,,,-426346568.92,14.7168035675,,,,,,,,,,,,-65.5470165945,4.0162476627,,,13.8637827331,15.7253358524,,,,,,9.6465157358,9.2550501762,51.2515144784,,,18.3619922197,,,-62.6150162263,,,1389.5463778189,,,,,,-99.0976564061,41.0763372688,-8.3409715857,,,,,,,40.6999453017,,,-181.8872807485,-52.0,-52.0,36.4425971146,,,,,44.7747591518,-9.3658809415,16.7071549128,,,60.4834043131,,,,-7.7815579952,,,891.3200422689,320.1998679716,,,57.7282787682,-52.3916901636,,,-46.5182761354,12.9486055555,-39.9520159173,2.6917646913,2.6917646913,,-7.9078591263,435.1665201979,,,,19.2121175828,-96.8193848951,,23.6800745688,72.528111817,36.2404751294,35.9497786719,,,124.7777607282,11.8215712065,-247.9095629437,,,,-62.6150162263,,,,,-46.5182761354,-52.3916901636,,,,,57.7282787682,标准无保留意见,,,,1005482.59,50.8027306101
