SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002067.SZ,002067,景兴纸业,10037981,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,1506134755.35,,,,,,,,,,,,49706678.69,45074423.3,,0.0,1600915857.34,1171414594.26,,,,,,103007131.31,111871311.0,66124133.72,,0.0,1452417170.29,,0.0,148498687.05,1727593.53,1143161.84,462344.73,,,78862322.63,,0.0,82195422.73,445166528.17,25000000.0,,,,166019667.55,,0.0,636186195.72,,0.0,-553990772.99,,,636987718.06,,,,0.0,636987718.06,578975246.0,9239292.59,,,,,,0.0,588214538.59,,0.0,48773179.47,-2634697.59,,0.0,-359353604.06,1163526433.66,,0.0,804172829.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0372425934,,,,,,,,,,,,276.8229590101,1266.2386811777,,,29.041669078,-11.6482202832,,,,,,-2.3807606234,100.6891507176,30.9534333626,,,-5.5406075758,,,150.0011053962,-79.3277530263,564.7807554667,61.4614038764,,,-72.6250455774,,,-72.3152097687,74.6314096843,,,,,-59.3089050123,,,-4.0324145106,,,-51.3551681116,,,6.8722358531,,,,,6.8722358531,20.5046742923,-8.1221405532,,,,,,,19.9177950337,,,-53.7749794606,-639.1982771016,,,35.4852570592,-19.1559294775,,,-8.8459471082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002067.SZ,002067,景兴纸业,10037981,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,5691422678.91,,,,,,,,,,,,160089477.55,40990943.17,,0.0,5892503099.63,5050775596.15,,,,,,335623116.07,431026707.04,101322917.6,,0.0,5918748336.86,,0.0,-26245237.23,45828382.88,699188.77,89069783.49,,,626399557.08,,0.0,761996912.22,622146437.25,,,,,805670000.0,,0.0,1427816437.25,,0.0,-665819525.03,4642731.88,4642731.88,2103263327.95,,,,0.0,2107906059.83,1618349802.32,55012384.21,5061833.59,,5527309.95,,,0.0,1678889496.48,,0.0,429016563.35,-12648338.44,,0.0,-275696537.35,1439222971.01,,0.0,1163526433.66,59454712.37,1839565.09,326928070.46,326928070.46,,8981931.47,243949.8,,,,-84450890.41,6199167.03,5728451.21,69763206.87,-8458098.85,330126.41,265651.52,64474.89,,243214676.68,-371562007.76,-284855013.54,0.0,,0.0,-26245237.23,,,,,1163526433.66,1439222971.01,,,,,-275696537.35,6.3512667143,,,,,,,,,,,,21.5289652345,-54.8584963199,,,5.7128048774,9.0537322545,,,,,,4.22603397,33.3677605258,-15.6464631891,,,9.6719655057,,,-114.8032875403,-47.2385959382,0.6289525689,752.0306200403,,,15.417572354,,,18.925826107,147.0405439999,,,,,16.7536714395,,,49.2205897089,,,-110.6246865242,-54.9193181642,-54.9193181642,23.3553082853,,,,,22.8853568138,30.3028990606,-16.5480354427,,,-82.9865456578,,,,25.25291615,,,14.4214925985,16.3508939097,,,-224.7495286352,18.1411843429,,,-19.1559294775,-15.4210799227,-72.1529495363,-1.8489959639,-1.8489959639,,5.7958419775,-67.669700615,,,,-376827.5900945634,,258.0133289523,-29.5209968009,50.8691307198,108.9556006694,114.1179586991,103.5728083194,,155.0988923596,-420.278563154,-245.618259294,,,,-114.8032875403,,,,,-19.1559294775,18.1411843429,,,,,-224.7495286352,标准无保留意见,,,,396915.94,-52.7085566004
002067.SZ,002067,景兴纸业,10037981,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,3918734214.43,,,,,,,,,,,,115968721.95,23814816.93,,0.0,4058517753.31,3783946123.53,,,,,,255605586.14,307853964.04,77729248.03,,0.0,4425134921.74,,0.0,-366617168.43,36035814.76,4069474.54,70771496.45,,,703961394.04,,0.0,814838179.79,488483077.01,,,,,790558000.0,,0.0,1279041077.01,,0.0,-464202897.22,4642731.88,4642731.88,1784330901.8,,,,0.0,1788973633.68,1370686497.72,42420529.74,,,4574147.0,,,0.0,1417681174.46,,0.0,371292459.22,-2344064.58,,0.0,-461871671.01,1439222971.01,,0.0,977351300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9579350707,,,,,,,,,,,,12.1790971143,-65.0831650166,,,2.9787675078,11.9830289474,,,,,,4.1321253288,20.0257827189,42.620469017,,,12.441814229,,,-6609.3086252283,19.7515528254,-57.6015567243,28830.1418479,,,178.7588709208,,,178.6065740901,117.1434912112,,,,,87.8345371602,,,93.5628082511,,,-26.0326553818,2.1894609134,2.1894609134,47.822174209,,,,,47.6510638004,44.1378147702,-30.9839236828,,,-85.9204492162,,,,35.6752021422,,,122.7115770728,76.5430098853,,,-124.2466811711,18.1411843429,,,-3.4483058884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002067.SZ,002067,景兴纸业,10037981,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,2496027760.67,,,,,,,,,,,,60138120.32,11749923.7,,0.0,2567915804.69,2673856962.35,,,,,,175780013.68,158829224.58,50863106.34,,0.0,3059329306.95,,0.0,-491413502.26,34768670.68,2261900.72,44523646.48,,,603441560.13,,0.0,684995778.01,334563256.85,,,,,572542598.71,,0.0,907105855.56,,0.0,-222110077.55,,,1041018591.42,,,,0.0,1041018591.42,858369021.92,19657901.24,,,4574147.0,,,0.0,882601070.16,,0.0,158417521.26,2755115.42,,0.0,-552350943.13,1439222971.01,,0.0,886872027.88,57323968.51,10425986.84,164532466.02,164532466.02,,4506641.34,121974.9,,,,-84396246.69,11794.87,7218408.13,21316423.36,-17120287.61,-347552.66,-333829.14,-13723.52,,-288451527.2,-41675834.89,-325078175.16,,,0.0,-491413502.26,,,,,886872027.88,1439222971.01,,,,,-552350943.13,3.3312219538,,,,,,,,,,,,-9.7417993481,-72.3981209909,,,1.7093691614,20.97842098,,,,,,3.9104762567,-9.1350651526,31.0385222003,,,17.9854991484,,,-620.4183867495,25.3006803522,-55.6494295164,26303.3262145469,,,171.7426681353,,,168.5410514404,188.6343255669,,,,,73.4977571848,,,96.8278737143,,,-7.9346337741,,,37.1311940377,,,,,36.941783973,27.3543633609,90.930134352,,,-80.7899212735,,,,24.6422384614,,,204.1630562043,128.8283359684,,,-138.6293567387,18.1411843429,,,-10.1223464445,22.8508611582,144.2395044558,-1.2347274684,-1.2347274684,,5.0537913906,-67.669700615,,,,-6048535.986211246,,790.9646433338,22.2565379116,-597.7453873671,34.6566966578,35.4425606328,7.1676972333,,-302.3185222121,65.9143988724,-194.8284636831,,,,-620.4183867495,,,,,-10.1223464445,18.1411843429,,,,,-138.6293567387,,,,,198457.98,-52.7085575982
002067.SZ,002067,景兴纸业,10037981,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-29 00:00:00,CNY,1224129152.77,,,,,,,,,,,,13190989.96,3299161.7,,0.0,1240619304.43,1325852855.5,,,,,,105519293.09,55743576.87,50494387.22,,0.0,1537610112.68,,0.0,-296990808.25,8357067.0,171960.73,286350.0,,,288082023.49,,0.0,296897401.22,254917788.83,,,,,408000000.0,,0.0,662917788.83,,0.0,-366020387.61,,,596027315.21,,,,0.0,596027315.21,480458745.19,10056059.91,,,,,,0.0,490514805.1,,0.0,105512510.11,488632.42,,0.0,-557010053.33,1439222971.01,,0.0,882212917.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2915196034,,,,,,,,,,,,-43.9517217856,-83.0719618241,,,0.0716712869,14.2973165289,,,,,,7.620901045,-38.215045271,193.1373371233,,,12.6043367626,,,-136.1429997305,396.5207937463,-81.3063704273,69.8107199043,,,2640.1347591624,,,2134.8201552858,537.9081112912,,,,,3980.0,,,1107.2471629651,,,-779.2975710901,,,33.1798458902,,,,,32.8681131541,66.3317555559,87.8735404801,,,,,,,66.7236680005,,,-31.6528815151,114.1734925929,,,-3283.2185533581,18.1411843429,,,-26.5898637477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002067.SZ,002067,景兴纸业,10037981,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2026-04-25 00:00:00,CNY,5351532571.96,,,,,,,,,,,,131729482.96,90805444.72,,0.0,5574067499.64,4631455972.88,,,,,,322014666.86,323186582.23,120116976.04,,0.0,5396774198.01,,0.0,177293301.63,86859672.7,694818.69,10453824.24,,,542724599.3,,0.0,640732914.93,251839810.25,14950000.0,,,,690059670.13,,0.0,956849480.38,,0.0,-316116565.45,10298717.08,10298717.08,1705044847.43,,,,0.0,1715343564.51,1241990634.12,65921017.56,,,32487876.0,,,0.0,1340399527.68,,0.0,374944036.83,-15120709.63,,0.0,221000063.38,1218222907.63,,0.0,1439222971.01,70294953.3,6605960.27,333086832.55,333086832.55,,8489871.91,754554.72,,,,-22405.07,0.0,-3625296.2,98984383.58,-17215447.18,-3686256.48,-1881656.73,-1804599.75,,-441414820.27,-71415974.84,195617647.76,0.0,,0.0,177293301.63,,,,,1439222971.01,1218222907.63,0.0,0.0,,,221000063.38,2.617034313,,,,,,,,,,,,-0.3338887226,9.0662404112,,,2.6440884018,-2.1548775321,,,,,,-1.3272588526,2.217251366,42.5654939075,,,-1.1621874671,,,695.9128859588,39.8321600622,-85.5414131295,-56.6636372531,,,39.4111369843,,,33.3906848054,-19.7737871591,-15.2974504249,,,,193.9731965284,,,68.9658073219,,,-267.771437426,256.3245569892,256.3245569892,83.1347700984,,,,,83.6707500357,106.8316772814,144.0631717231,,,,,,,113.6116725217,,,22.3589794774,64.3617852444,,,49.0273289679,13.8602786375,,,18.1411843429,-22.7726419713,994.576442184,15.3675001487,15.3675001487,,-10.9932367594,45.7505073662,,,,-103.429140091,-100.0,79.6127825348,769.1682255814,45.4560691944,18.001056823,-281.6465613753,67.3752443616,,-229.4786127292,55.7440319097,333.2919146636,,,,695.9128859588,,,,,18.1411843429,13.8602786375,,,,,49.0273289679,标准无保留意见,,,,839297.58,-4.7659e-06
002067.SZ,002067,景兴纸业,10037981,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,3769538334.68,,,,,,,,,,,,103378191.6,68204397.51,,0.0,3941120923.79,3379035340.53,,,,,,245462757.37,256489861.65,54500765.96,,0.0,3935488725.51,,0.0,5632198.28,30092148.21,9598169.71,244628.93,,,252534167.51,,0.0,292469114.36,224958654.89,14950000.0,,,,420880000.0,,0.0,660788654.89,,0.0,-368319540.53,4543259.0,4543259.0,1207079324.43,,,,0.0,1211622583.43,950955514.28,61464707.94,,,32487876.0,,,0.0,1044908098.22,,0.0,166714485.21,-9993032.22,,0.0,-205965889.26,1218222907.63,,0.0,1012257018.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6845237881,,,,,,,,,,,,-7.4040254817,-14.9053194222,,,-4.0047307783,-0.7254196256,,,,,,-0.7696334292,-4.3707272797,-11.7219080291,,,-1.1442926005,,,-95.4758952361,5.5140628343,-20.4076346858,686.2079881626,,,106.3108278955,,,79.412896053,-21.2656059802,28.3261802575,,,,501.2571428571,,,79.8708450821,,,-80.2361543145,57.1947713142,57.1947713142,66.8920040998,,,,,66.8534078648,157.6137042421,106.4572272285,,,,,,,161.9399796742,,,-49.0557159559,82.483364556,,,-208.2099818122,13.8602786375,,,-19.6791619011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002067.SZ,002067,景兴纸业,10037981,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2025-08-27 00:00:00,CNY,2415560092.56,,,,,,,,,,,,66628982.06,42569289.2,,0.0,2524758363.82,2210193306.12,,,,,,169164861.92,174797048.88,38815384.58,,0.0,2592970601.5,,0.0,-68212237.68,27748189.86,5100048.76,168628.93,,,222063603.14,,0.0,255080470.69,115912498.0,14950000.0,,,,330000000.0,,0.0,460862498.0,,0.0,-205782027.31,1050000.0,1050000.0,759140616.2,,,,0.0,760190616.2,674000481.23,10295861.0,,,23811183.0,,,0.0,708107525.23,,0.0,52083090.97,-9556970.0,,0.0,-231468144.02,1218222907.63,,0.0,986754763.61,46661429.94,4268755.32,166589390.99,166589390.99,,4289841.69,377277.36,,,,1395.34,0.0,-1044685.6,17435814.66,-2453658.3,-531887.19,-517104.06,-14783.13,,-71697302.33,-122268152.86,-110260105.52,0.0,,0.0,-68212237.68,,,,,986754763.61,1218222907.63,,,,,-231468144.02,-5.6733855919,,,,,,,,,,,,-10.3685007333,-24.614895061,,,-6.2004330963,1.2335727619,,,,,,-4.3557592634,-4.6355218413,-39.4340934769,,,-0.5576559963,,,-181.0690334963,129.7840928226,-6.7055797266,441.9531197774,,,80.8950420693,,,81.7695983868,-47.4687410009,28.3261802575,,,,1000.0,,,75.6976320642,,,-68.7117197972,-63.670459932,-63.670459932,37.6288161237,,,,,37.1007926834,206.0855954723,-17.3986904748,,,,,,,204.3470098303,,,-83.8156376286,3.295017644,,,-184.4475438135,13.8602786375,,,-26.58210529,45.9087641433,-46.7095771249,22.2371987809,22.2371987809,,4.8927377528,305.9387463756,,,,-94.2013651523,,,430.2516143947,80.09212462,85.2921793457,36.230035632,99.4730598393,,-218.1515802855,19.0552444985,-1777.6317152877,,,,-181.0690334963,,,,,-26.58210529,13.8602786375,,,,,-184.4475438135,,,,,419648.82,281.6145217806
002067.SZ,002067,景兴纸业,10037981,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-27 00:00:00,2025-04-30 00:00:00,CNY,1196706391.22,,,,,,,,,,,,23535049.39,19489332.82,,0.0,1239730773.43,1160003485.44,,,,,,98047212.08,90221927.19,17225505.19,,0.0,1365498129.9,,0.0,-125767356.47,1683125.28,919889.47,168628.93,,,10513425.39,,0.0,13285069.07,39961521.78,4950000.0,,,,10000000.0,,0.0,54911521.78,,0.0,-41626452.71,1050000.0,1050000.0,447535669.7,,,,0.0,448585669.7,288855693.0,5352568.48,,,,,,0.0,294208261.48,,0.0,154377408.22,-3447508.91,,0.0,-16463909.87,1218222907.63,,0.0,1201758997.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9802897291,,,,,,,,,,,,-5.6880628546,-32.0456287878,,,-4.6322630738,21.5040828902,,,,,,10.3535111488,18.6130960672,-76.6040263941,,,14.4360161895,,,-217.8632222526,-75.5839587158,-75.3755750963,,,,-86.939844236,,,-85.4217211794,-74.1876801785,-57.5107296137,,,,-44.9867500863,,,-70.2607287955,,,55.4863618065,-47.5,-47.5,1.2524139593,,,,,1.032808491,64.8719708904,20.5512100619,,,,,,,63.7765156712,,,-41.6033234529,-910.8165231727,,,-105.9227518066,13.8602786375,,,-10.8424748567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002067.SZ,002067,景兴纸业,10037981,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-27 00:00:00,2025-04-29 00:00:00,CNY,5215052849.45,,,,,,,,,,,,132170786.31,83257151.23,,0.0,5430480786.99,4733456156.08,,,,,,326346124.69,316176161.96,84253891.14,,0.0,5460232333.87,,0.0,-29751546.88,62117092.85,4805578.14,24122523.39,,,389297878.95,,0.0,480343073.33,313912125.89,17650000.0,,,,234735573.95,,0.0,566297699.84,,0.0,-85954626.51,2890263.07,2890263.07,931032838.01,,,,0.0,933923101.08,600483760.73,27009817.62,,,0.0,,,0.0,627493578.35,,0.0,306429522.73,-42428358.81,,0.0,148294990.53,1069927917.1,,0.0,1218222907.63,91023382.25,603517.49,288718081.02,288718081.02,,9538457.08,517702.98,,,,653372.84,1496.35,-17782202.04,11388403.38,-31562534.87,-4495492.67,1035888.99,-5531381.66,,-133973740.09,-161370269.19,-83851019.03,0.0,,0.0,-29751546.88,,,,,1218222907.63,1069927917.1,0.0,0.0,,,148294990.53,-22.0062838751,,,,,,,,,,,,-48.3555536264,-17.6684355966,,,-22.9013949497,-7.3601877187,,,,,,4.5505498023,-45.9986477959,-23.9308875603,,,-10.7502613255,,,-103.2142037226,83.1965657764,15.5265622055,1570.3562691798,,,40.7066933127,,,47.1160444078,-51.9970994618,76.5,,,,-26.0240573436,,,-42.288571993,,,86.8721702265,-11.4190640085,-11.4190640085,21.2141428755,,,,,20.7390960331,-44.098887266,-4.7130184993,,,-100.0,,,,-52.7041814514,,,155.3884663739,-410.9066261575,,,155.1868544061,-20.0736482842,,,13.8602786375,-25.9696174541,-85.2256309304,13.0628898761,13.0628898761,,22.555812947,,,,,87.5914388368,-59.0319454179,-2424.5105639813,-54.450397578,-106.8043950157,24.8410266419,187.2088966985,-15.3936910484,,-150.9639775599,-162.8730930888,-125.5221814144,,,,-103.2142037226,,,,,13.8602786375,-20.0736482842,,,,,155.1868544061,标准无保留意见,,,,839297.62,281.6145126869
