SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000422.SZ,000422,湖北宜化,10634824,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,6046871686.06,,,,,,,,,,,,99864448.24,682758259.73,,0.0,6829494394.03,3485938245.53,,,,,,426971800.36,397122325.11,1570840876.44,,0.0,5880873247.44,,0.0,948621146.59,,1350000.0,2569878.26,,,,,0.0,3919878.26,915088578.34,41461029.8,,,,,,0.0,956549608.14,,0.0,-952629729.88,,,1576259500.0,,,,0.0,1576259500.0,675218901.0,115258813.9,,,152203153.01,,,0.0,942680867.91,,0.0,633578632.09,-4415062.06,,0.0,625154986.74,2594022854.62,,0.0,3219177841.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6645310081,,,,,,,,,,,,416.7342828841,15.4418300942,,,25.0531917336,0.9374630994,,,,,,9.1967509845,-4.1277322787,102.8201809234,,,16.8394695204,,,121.651738847,,,-38.5419109438,,,,,,-6.2569496219,-45.0093381443,-40.7699574286,,,,,,,-44.8382060981,,,44.9314647771,,,-34.227027007,,,,,-37.7914316046,-67.2648773084,-25.8831716755,,,4.3533699624,,,,-60.1241129052,,,273.1479984836,-279.2714630341,,,155.3398761786,-49.0428768483,,,-18.726809747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000422.SZ,000422,湖北宜化,10634824,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,21840624687.63,,,,,,,,,,,,476784042.78,1623721856.78,,0.0,23941130587.19,15061827988.13,,,,,,1505453023.09,1497058749.69,2270730674.73,,0.0,20335070435.64,,0.0,3606060151.55,,,289376999.53,287519.79,,,,0.0,289664519.32,4796739490.37,256200000.0,,13760527.35,,,,0.0,5066700017.72,,0.0,-4777035498.4,2009968750.0,60205100.0,11155797601.46,,776768300.0,,0.0,13942534651.46,9657435718.03,785484001.61,66500000.0,,4838157520.47,,,0.0,15281077240.11,,0.0,-1338542588.65,12941286.05,,0.0,-2496576649.45,5090599104.07,,0.0,2594022454.62,1444539489.18,239406538.68,2283293775.58,2283293775.58,,200248097.79,1215545.76,,,,161682509.23,17952342.42,,526483230.77,31138638.09,-90405734.28,-80873206.56,-9532527.72,,-829953614.76,-200864124.95,-193416082.74,-17259862.41,,0.0,3606060151.55,,,,,2594022454.62,5090599104.07,,,,,-2496576649.45,7.0816318384,,,,,,,,,,,,75.6173136536,-31.3781313589,,,3.9386046668,12.4741090635,,,,,,-1.4328893094,-20.4868945632,24.9703062139,,,9.2196438611,,,-18.3300362261,,,-48.4213826021,-99.8085247226,,,,,-66.5338259959,-19.4156244704,-67.9199704205,,,,,,,-24.9496885653,,,18.8341941914,1187.8682274718,19.5331102404,-32.7817843271,,-65.5634384767,,,-26.6495477491,-26.6224664756,-68.4987889437,-73.2154855167,,42.9808835705,,,,-19.7362605651,,,-4292.8065624558,-70.4831890601,,,-71.3800190316,-22.2494504311,,,-49.0428847059,-32.6106730361,-10.7953406653,5.5986521121,5.5986521121,,6.0760349473,0.0,,,,449.6204696676,115.7451877576,,-2.7361701242,117.9851351549,55.7023267579,57.8030828678,23.3115376575,,-326.9577155705,-42.6612919307,75.8854785135,73.0816415322,,,-18.3300362261,,,,,-49.0428847059,-22.2494504311,,,,,-71.3800190316,标准无保留意见,,,,4667127.96,29.4785292699
000422.SZ,000422,湖北宜化,10634824,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,16628728187.19,,,,,,,,,,,,369696704.29,1834796623.21,,0.0,18833221514.69,11190852200.32,,,,,,1099063709.66,1141646107.41,2284481681.18,,0.0,15716043698.57,,0.0,3117177816.12,,,272993972.61,,,,,0.0,272993972.61,3456732130.97,246400000.0,,,,512480.21,,0.0,3703644611.18,,0.0,-3430650638.57,76429350.0,52259100.0,9891270101.46,,125664700.0,,0.0,10093364151.46,8208635007.46,658432200.19,66500000.0,,3256982776.57,,,0.0,12124049984.22,,0.0,-2030685832.76,8653736.55,,0.0,-2335504918.66,5090599104.07,,0.0,2755094185.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.414863498,,,,,,,,,,,,83.1754468107,-4.607649079,,,0.0529756161,12.0918759278,,,,,,-0.8678817475,-22.522030388,-24.8145274458,,,0.7161051554,,,-3.1616362612,,,-38.7138680442,,,,,,-62.1577670509,-13.2744605338,-37.4978585518,,,,-46.0547147368,,,-15.4613204717,,,6.2562770694,-41.9094972793,102.0309250645,-12.4484692963,,-93.0456723852,,,-23.7443879219,-5.7494258713,-73.2701641108,-96.1907748789,,-8.0308048853,,,,-17.6021906191,,,-37.4109622663,-73.4030817248,,,-23.837763393,-22.2494504311,,,-40.8956763605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000422.SZ,000422,湖北宜化,10634824,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-23 00:00:00,2025-08-23 00:00:00,CNY,10783192420.15,,,,,,,,,,,,168630172.11,460249075.44,,0.0,11412071667.7,7724632635.95,,,,,,751489266.98,803995520.92,844798385.5,,0.0,10124915809.35,,0.0,1287155858.35,,,267957513.76,,,,,0.0,267957513.76,2652922077.37,197400000.0,,,,1713317.47,,0.0,2852035394.84,,0.0,-2584077881.08,29950000.0,29950000.0,6442333711.61,,125664700.0,,0.0,6597948411.61,4547100416.61,546159921.64,66500000.0,,1677787552.38,,,0.0,6771047890.63,,0.0,-173099479.02,4870934.1,,0.0,-1465150567.65,5090599104.07,,0.0,3625448536.42,753547510.48,44171298.93,1069176975.23,1069176975.23,,99030332.98,607772.88,,,,139255005.99,2822484.78,,255177490.42,56318731.73,1526954.85,12979551.98,-11452597.13,,-32140071.55,-1121834812.14,76185607.08,-93425166.47,,0.0,1287155858.35,,,,,3625448536.42,5090599104.07,,,,,-1465150567.65,7.4396746086,,,,,,,,,,,,1.1690990948,-69.8531293471,,,-2.7093887686,40.2205404197,,,,,,1.5925130456,-14.7113737638,-64.5177079023,,,5.7741395592,,,-40.3452748481,,,-39.7915598183,,,,,,-44.7667231707,39.2683120201,-29.3047023593,,,,,,,30.5801382372,,,-52.0950620341,,,-22.4001758523,,-80.9598939394,,,-26.378577197,-27.4586806502,-32.0019420889,-67.7389124533,,53.2375474103,,,,-17.0863269279,,,-121.7567570539,-82.2068205927,,,-214.3152601775,-22.2494504311,,,-53.6921999017,-42.8336815786,30.7795466993,-0.695831296,-0.695831296,,30.8867693505,0.0,,,,347.5055069817,201.6610675506,,-11.748212965,83.6674097915,105.6063282374,165.0232493418,-57.4268052871,,-107.6889384775,-63.8114299214,112.663803437,-966.958618494,,,-40.3452748481,,,,,-53.6921999017,-22.2494504311,,,,,-214.3152601775,,,,,1957899.26,14.0824963187
000422.SZ,000422,湖北宜化,10634824,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-26 00:00:00,2026-04-28 00:00:00,CNY,4850514927.67,,,,,,,,,,,,19326073.68,591430557.86,,0.0,5461271559.21,3453562372.67,,,,,,391011450.9,414220227.13,774499297.5,,0.0,5033293348.2,,0.0,427978211.01,,,4181513.45,,,,,0.0,4181513.45,1664079950.05,70000000.0,,,,,,0.0,1734079950.05,,0.0,-1729898436.6,14700000.0,14700000.0,2396515511.27,,122614700.0,,0.0,2533830211.27,2062674111.11,155509641.34,66500000.0,,145853605.94,,,0.0,2364037358.39,,0.0,169792852.88,2462780.18,,0.0,-1129664592.53,5090599104.07,,0.0,3960934511.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1178602397,,,,,,,,,,,,,76.5031523098,,,105.7290192882,148.828922107,,,,,,82.4691906749,714.8314681086,10.5351694361,,,113.8431067741,,,42.2502950505,,,-98.6326052954,,,,,,-98.6759970641,198.4014825817,-84.217377777,,,,,,,73.2017872772,,,-152.404693275,,,3.6658916792,,-38.69265,,,0.8783305983,54.9193819603,131.3041808201,384.0559017512,,578.1262508266,,,,66.4592329709,,,-84.4452012878,69.8592758922,,,-259.4390764273,124.2325654301,,,32.972768733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000422.SZ,000422,湖北宜化,10634824,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-03 00:00:00,2026-04-25 00:00:00,CNY,20396238190.13,,,,,,,,,,,,271490340.48,2366187177.55,,0.0,23033915708.16,13391373457.89,,,,,,1527338087.26,1882782393.5,1817016172.5,,0.0,18618510111.15,,0.0,4415405597.01,136000000.0,18343276.67,561040629.1,150160268.13,,,,0.0,865544173.9,5952443583.32,798627692.55,,,,,,0.0,6751071275.87,,0.0,-5885527101.97,156069441.51,50366881.51,16596390561.36,,2255650000.0,,0.0,19008110002.87,13161297817.16,2493504139.27,248277787.68,,3383779285.49,,,0.0,19038581241.92,,0.0,-30471239.05,43843781.35,,0.0,-1456748962.66,6547348066.73,,0.0,5090599104.07,2143573106.1,268378961.89,2162237613.75,2162237613.75,,188777887.38,1215545.76,,,,-46245149.6,8321085.91,,541293954.23,14284752.98,-204086868.82,-191656670.81,-12430198.01,,-194387777.64,-140797915.28,-802073069.74,-64119297.73,,0.0,4415405597.01,,,,,5090599104.07,6547348066.73,,,,,-1456748962.66,76.5895809133,,,,,,,,,,,,14323.5168876252,244.2993693428,,,88.1977405212,73.30237985,,,,,,88.7368189464,256.6906237786,17.5787855681,,,75.4870168773,,,170.9524417939,31.2868617277,628.2586747707,118.7042112472,,,,,,138.6798428869,239.019733762,4.0557254137,,,,,,,166.2996519502,,,-170.9100013561,-90.2994430269,37.2643936625,356.4338318902,,837.2638038288,,,246.5070617988,179.2946631179,325.4495018256,29.1279457146,,738.7803220885,,,,233.9025418998,,,85.906225302,30111.5856017598,,,-91.8629483005,116.1199552909,,,124.2325654301,166.4399931259,191.0338661064,95.0138285295,95.0138285295,,1937.8466071189,0.0,,,,-369.2239512166,-92.0437139795,,123.491268182,103.481217916,-630.5218371068,-4745.6695499325,-136.1936488957,,50.3522306666,-1703.5896128733,-1802.7221994757,,,,170.9524417939,,,,,124.2325654301,116.1199552909,,,,,-91.8629483005,标准无保留意见,,,,3604557.44,
000422.SZ,000422,湖北宜化,10634824,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-25 00:00:00,CNY,16698002102.81,,,,,,,,,,,,201826560.67,1923421118.67,,0.0,18823249782.15,9983642532.25,,,,,,1108685791.28,1473510616.15,3038461558.56,,0.0,15604300498.24,,0.0,3218949283.91,90474000.0,324332.19,445441674.81,150160268.13,,35000000.0,,0.0,721400275.13,3985829494.11,394226492.55,,,,950000.0,,0.0,4381005986.66,,0.0,-3659605711.53,131569441.51,25866881.51,11297655245.95,,1807000000.0,,0.0,13236224687.46,8709374010.02,2463285606.84,1745761877.68,,3541384452.16,,,0.0,14714044069.02,,0.0,-1477819381.56,32536613.68,,0.0,-1885939195.5,6547348066.73,,0.0,4661408871.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0816532719,,,,,,,,,,,,,858.0978842182,,,95.4585291251,60.9399772681,,,,,,85.7842149981,260.1517527283,295.1099265916,,,95.5856113343,,,94.8448139308,2512.4393624394,-87.1234711702,88.5182590983,,,,,,197.769920723,152.3900988519,65.6413834244,,,,,,,141.0810447206,,,-132.3609312533,-91.6386210592,669.8476639881,327.3296282576,,318.2112954767,,,184.6869818446,182.6274589754,487.231674603,1729.1203807939,,539.6595957176,,,,262.8900383742,,,-348.4933224591,334.7568231586,,,-377.6348108237,116.1199552909,,,25.6856064972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000422.SZ,000422,湖北宜化,10634824,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-26 00:00:00,2025-08-23 00:00:00,CNY,10036508821.75,,,,,,,,,,,,166681500.2,1526689389.22,,0.0,11729879711.17,5508916605.82,,,,,,739709299.88,942676129.75,2380901389.27,,0.0,9572203424.72,,0.0,2157676286.45,40000000.0,88065.45,445049752.08,,,,,0.0,485137817.53,1904900001.22,279226492.55,,,,,,0.0,2184126493.77,,0.0,-1698988676.24,,,8301995245.95,,660000000.0,,0.0,8961995245.95,6268290206.69,803199294.83,206130682.68,,1094893243.03,,,0.0,8166382744.55,,0.0,795612501.4,27375287.96,,0.0,1281675399.57,6547348066.73,,0.0,7829023466.3,1318166940.41,33775387.7,1076668773.51,1076668773.51,,75661072.14,607772.88,,,,-56263397.0,935647.68,,289147108.51,30663432.23,-27236272.75,-19961401.67,-7274871.08,,418004015.04,-684833050.22,-601601307.69,10776196.75,,0.0,2157676286.45,,,,,7829023466.3,6547348066.73,,,,,1281675399.57,79.1324504352,,,,,,,,,,,,8757.2948590886,919.3612239231,,,103.8386145712,57.8015584359,,,,,,83.7341350291,204.2176410022,399.3309172772,,,104.5200296695,,,100.8695769484,1055.0011550012,,88.9529480762,,,,,,102.9883213977,200.3817451669,184.924992398,,,,,,,198.31284988,,,-244.5093743463,,,467.6189751856,,93.1981156214,,,395.8012302416,260.6995275322,162.8377132406,423.0760788075,,28.9699104499,,,,182.3437283244,,,173.3434376876,317.5877373306,,,357.7708012003,116.1199552909,,,209.1686911823,263.6441356698,-63.4971179576,94.2695587035,94.2695587035,,1391.0644722589,0.0,,,,-662.8740976798,124.2884123901,,123.2699191086,111.1428607255,-258.1437582539,-133.4679381877,-869.7375967232,,115.8563371723,-1173.7906322977,-1687.3199990518,,,,100.8695769484,,,,,209.1686911823,116.1199552909,,,,,357.7708012003,,,,,1716213.55,
000422.SZ,000422,湖北宜化,10634824,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-27 00:00:00,2025-04-26 00:00:00,CNY,2319512509.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,335082150.16,0.0,0.0,2654594659.57,1387926428.9,0.0,0.0,0.0,0.0,0.0,214289025.7,50835079.81,700681331.97,0.0,0.0,2353731866.38,,0.0,300862793.19,10022083.33,0.0,305801495.06,0.0,,0.0,,0.0,315823578.39,557664772.86,443525790.65,0.0,0.0,,0.0,,0.0,1001190563.51,,0.0,-685366985.12,0.0,0.0,2311768579.28,,200000000.0,,0.0,2511768579.28,1331450000.0,67231660.4,13738082.68,,21508326.18,,,0.0,1420189986.58,,0.0,1091578592.7,1449894.43,,0.0,708524295.2,2270231843.58,,0.0,2978756138.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.1817796623,,,,,,,,,,,,,226.9039331694,,,-22.4872118351,-26.820184515,,,,,,-1.7027777436,-57.0698128141,195.5505545118,,,-4.7106238655,,,-68.4838282422,,,133.3348013719,,,,,,140.98192168,17.4393636073,352.577337398,,,,,,,74.7725718851,,,-55.1318598331,-100.0,-100.0,255.6567045046,,-10.2944069965,,,186.629636612,89.761663797,-40.3736714768,-65.6095698844,,-92.968715316,,,,26.7695163896,,,547.4023145599,124.286665775,,,169.5216784032,-24.9796358498,,,-9.4337696489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000422.SZ,000422,湖北宜化,10634824,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-13 00:00:00,2025-04-03 00:00:00,CNY,11550080182.9,,,,,,,,,,,,1882275.61,687247026.35,,0.0,12239209484.86,7727172280.89,,,,,,809242253.73,527847458.83,1545360554.39,,0.0,10609622547.84,,0.0,1629586937.02,103589954.25,2518785.88,256529412.9,,,,,0.0,362638153.03,1755780855.96,767500000.0,,,,11860000.0,,0.0,2535140855.96,,0.0,-2172502702.93,1608870933.31,36693333.33,3636100000.0,,240663300.0,,0.0,5485634233.31,4712334160.0,586086980.61,192272700.0,,403416627.26,,,0.0,5701837767.87,,0.0,-216203534.56,-146089.52,,0.0,-759265389.99,3029497233.57,,0.0,2270231843.58,804523780.74,92215715.47,1108761173.53,1108761173.53,,9263596.52,1215545.76,,,,-9855666.89,104585052.48,,242199151.06,-410337799.15,38469079.79,4125490.82,34343588.97,,-391533759.22,8780171.32,47105339.32,,,0.0,1629586937.02,,,,,2270231843.58,3029497233.57,,,,,-759265389.99,0.9630965346,,,,,,,,,,,,,-9.7027785317,,,0.3131898694,36.1168499914,,,,,,0.6758136107,-47.9972920305,83.0757440413,,,27.2163666552,,,-57.7955367154,-93.6128256599,-98.2451371432,587.2214052114,,,,,,-79.8836495727,-21.6249914337,-2.2915340547,,,,-21.4816683013,,,-16.6301152544,,,-75.4661952926,119.7750483141,-94.9876158874,-46.0195383983,,-53.1483576063,,,-31.272187427,-48.5603537815,-40.6245145406,-70.0458956427,,-47.6698105926,,,,-47.7800658171,,,92.6391552553,-104.376510392,,,-144.2682680656,-9.2145851618,,,-24.9796358498,-70.5246822196,198.4115851413,1.6845149296,1.6845149296,,32.9102852669,0.0,,,,-8.8632521158,1459.1529648345,,-26.8438465468,33.7928366674,105.1361197259,130.1191934599,5.8348562728,,-342.8822606532,-98.9398064289,106.5894296277,,,,-57.7955367154,,,,,-24.9796358498,-9.2145851618,,,,,-144.2682680656,标准无保留意见,,,,,
