SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002378.SZ,002378,章源钨业,10137001,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,3399805430.25,,,,,,,,,,,,7877486.81,14423405.02,,0.0,3422106322.08,3114897336.63,,,,,,169275896.29,50144579.18,91856850.59,,0.0,3426174662.69,,0.0,-4068340.61,,,1307823.0,,,,,0.0,1307823.0,50169676.73,3450000.0,,,,,,0.0,53619676.73,,0.0,-52311853.73,,,835705000.0,,1820000.0,,0.0,837525000.0,708248456.54,25485385.42,,,4503485.36,,,0.0,738237327.32,,0.0,99287672.68,-349989.32,,0.0,42557489.02,653780545.45,,0.0,696338034.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.3831809911,,,,,,,,,,,,,298.5677447626,,,251.3710547736,296.291010869,,,,,,15.9598564786,96.9693269244,313.3363842288,,,249.7267244339,,,29.1534949362,,,-2.6645465307,,,,,,-2.6645465307,-9.4235132192,245.0,,,,,,,-4.9116015722,,,4.9664505408,,,178.138859121,,-9.0,,,176.9014269933,126.0607904692,30.1997746444,,,-17.6864187333,,,,118.1905749718,,,376.7063383025,-200.058178459,,,144.1832922767,76.5483266649,,,154.1452109771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002378.SZ,002378,章源钨业,10137001,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-21 00:00:00,2026-04-21 00:00:00,CNY,5403231653.4,,,,,,,,,,,,1891019.16,35370398.67,,0.0,5440493071.23,4351363792.17,,,,,,500684694.14,95549755.81,334028563.81,,0.0,5281626805.93,,0.0,158866265.3,280000.0,13626378.28,5194291.4,,,,,0.0,19100669.68,240370424.04,1000000.0,,,,,,0.0,241370424.04,,0.0,-222269754.36,2000000.0,2000000.0,1344018104.74,,17000000.0,,0.0,1363018104.74,826518282.76,159599203.22,,,30928262.89,,,0.0,1017045748.87,,0.0,345972355.87,899165.46,,0.0,283468032.27,370312513.18,,0.0,653780545.45,288963777.88,6103492.58,174609064.99,174609064.99,,44053728.24,15532065.17,,,,4238995.3,19274694.09,,72993664.25,73576160.99,2586056.38,14029529.56,-11443473.18,,-1266361358.36,-257582031.39,974995547.45,1605628.67,,0.0,158866265.3,,,,11508649.06,653780545.45,370312513.18,,,,,283468032.27,59.1873463638,,,,,,,,,,,,-84.9836170579,29.8109548552,,,58.425578378,99.1356502689,,,,,,6.9717513904,-42.9981800675,208.8396778803,,,80.3242804809,,,-68.5500373157,-5.6117998734,3.6101260318,-64.665478419,,,,,,-32.1433672716,-36.058371768,-41.1764705882,,,,,,,-36.081412735,,,36.3986055078,700.0,700.0,-3.2872622099,,-41.7209461776,,,-3.9533707333,-46.0954618953,5.8407714303,,,-20.0240016099,,,,-40.9642929422,,,213.9406880702,-79.1222904065,,,297.306321057,-27.9521736446,,,76.5483266649,68.6363829635,-86.8944486591,7.4288779349,7.4288779349,,-3.9731298323,-5.0431465576,,,,17619.4558503321,68.1172627648,,0.7146949849,541.6590277718,-37.4199063349,1069.5502003522,-305.1018950252,,-6818.408840869,-9.9243494277,385.4230059211,27.5469753096,,,-68.5500373157,,,,72.9240386069,76.5483266649,-27.9521736446,,,,,297.306321057,标准无保留意见,,,,4276779.06,45.6037983113
002378.SZ,002378,章源钨业,10137001,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-28 00:00:00,2025-10-28 00:00:00,CNY,3695359468.33,,,,,,,,,,,,1882668.56,14070098.98,,0.0,3711312235.87,2685222069.29,,,,,,379339083.36,116843155.51,66417265.73,,0.0,3247821573.89,,0.0,463490661.98,0.0,13617369.59,3822721.9,,,,,0.0,17440091.49,170765880.8,1000000.0,,,,,,0.0,171765880.8,,0.0,-154325789.31,2000000.0,0.0,655605604.74,,17000000.0,,0.0,674605604.74,827858232.76,140536339.86,,,4504415.45,,,0.0,972898988.07,,0.0,-298293383.33,623706.86,,0.0,11495196.2,370312513.18,,0.0,381807709.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4053728304,,,,,,,,,,,,-81.8793973454,-13.257217412,,,57.2949862859,70.9848844394,,,,,,6.3416243504,-14.0196112704,-2.0874843732,,,52.4162056736,,,102.7783940819,-100.0,3.5420919039,32.6004218013,,,,,,7.0968023863,-7.7079567754,-41.1764705882,,,,,,,-8.0126596214,,,9.456240994,700.0,-100.0,-53.5343413921,,-41.7209461776,,,-53.1643103568,-45.3896857384,5.4452845375,,,-91.8285324706,,,,-42.9163830992,,,-13.0012262903,-16.9478061918,,,105.6047914693,-27.9521736446,,,23.6081110849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002378.SZ,002378,章源钨业,10137001,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-26 00:00:00,2025-08-26 00:00:00,CNY,2199496215.95,,,,,,,,,,,,5576.08,10726783.91,,0.0,2210228575.94,1618089973.52,,,,,,262004615.35,82832563.87,44159168.54,,0.0,2007086321.28,,0.0,203142254.66,,13617369.59,2069109.9,,,,,0.0,15686479.49,139107446.04,1000000.0,,,,,,0.0,140107446.04,,0.0,-124420966.55,,,483967148.2,,17000000.0,,0.0,500967148.2,598715000.0,124932926.1,,,3353569.98,,,0.0,727001496.08,,0.0,-226034347.88,490503.69,,0.0,-146822556.08,370312513.18,,0.0,223489957.1,114871620.98,29429158.28,84577325.62,84577325.62,,22065873.18,7677768.91,,,,-53060.03,959068.21,-3529050.0,41827422.45,-10270380.56,5427069.54,-1998720.83,7425790.37,,-104359925.48,-75922203.78,88393051.91,,,0.0,203142254.66,,,,,223489957.1,370312513.18,,,,,-146822556.08,54.7160520245,,,,,,,,,,,,-99.7940827066,29.5205463075,,,54.2783457541,48.2763816106,,,,,,7.6780796015,-23.3518620762,-2.8258126893,,,34.8757501884,,,466.178907637,,3.5420919039,13.7175435273,,,,,,4.778772663,4.9900974101,-41.1764705882,,,,,,,4.4052566129,,,-4.3583542094,,,-61.3138092138,,-41.7209461776,,,-60.8750086826,-50.347072483,7.8539951717,,,-94.9456106271,,,,-47.6218003597,,,-110.1523198106,-34.0823648161,,,47.8454236228,-27.9521736446,,,-3.8617602711,3.1321018408,2.1647011121,4.845739883,4.845739883,,-3.2664192193,-11.5083794354,,,,-112.7748911366,-31.7860428437,,1.7326624788,-33.6852465092,2934.6494183742,-36.7469652917,484.6318641801,,-347.0653518905,79.6678341399,778.0705083556,,,,466.178907637,,,,,-3.8617602711,-27.9521736446,,,,,47.8454236228,,,,,2048515.43,54.8757895695
002378.SZ,002378,章源钨业,10137001,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2026-04-28 00:00:00,CNY,970310681.19,,,,,,,,,,,,,3618808.9,,0.0,973929490.09,786012614.77,,,,,,145978014.66,25458064.95,22223267.56,,0.0,979671961.94,,0.0,-5742471.85,,,1343624.5,,,,,0.0,1343624.5,55389294.19,1000000.0,,,,,,0.0,56389294.19,,0.0,-55045669.69,,,300463230.0,,2000000.0,,0.0,302463230.0,313300000.0,19574062.62,,,5471132.82,,,0.0,338345195.44,,0.0,-35881965.44,349785.82,,0.0,-96320321.16,370312513.18,,0.0,273992192.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3327303445,,,,,,,,,,,,,-47.4538618511,,,68.7772724161,49.3827942718,,,,,,6.5255015626,-61.6876622939,-4.3914229677,,,30.119461053,,,96.7344823715,,,46.6024657919,,,,,,46.6024657919,-28.7540155456,-41.1764705882,,,,,,,-29.0198410605,,,29.9024458216,,,-58.8403715094,,-92.0,,,-59.9516408583,-48.6898132984,-15.8918436886,,,-84.0393870918,,,,-49.3610029599,,,-141.1993395998,12.6354175401,,,42.3145084139,-28.0017806604,,,-21.1217076387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002378.SZ,002378,章源钨业,10137001,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-22 00:00:00,2026-04-21 00:00:00,CNY,3394259516.74,,,,,,,,,,,,12593040.33,27247622.29,,0.0,3434100179.36,2185125459.1,,,,,,468053189.4,167625798.48,108155974.68,,0.0,2928960421.66,,0.0,505139757.7,296647.25,13151589.33,14700330.35,,,,,0.0,28148566.93,375921650.24,1700000.0,,,,,,0.0,377621650.24,,0.0,-349473083.31,250000.0,250000.0,1389701228.04,,29170000.0,,0.0,1419121228.04,1533300000.0,150791798.91,,,38671930.97,,,0.0,1722763729.88,,0.0,-303642501.84,4306820.42,,0.0,-143669007.03,513981520.21,,0.0,370312513.18,171353164.01,46571810.84,162534570.17,162534570.17,,45876459.54,16356971.2,,,,23922.83,11465029.69,1435350.0,72475684.17,-16659041.56,4132394.55,-1447014.25,5579408.8,,18849126.16,-234326637.12,200854828.79,1258852.8,,0.0,505139757.7,,,,6655320.54,370312513.18,513981520.21,,,,,-143669007.03,1.2765865708,,,,,,,,,,,,-44.6317580799,-80.6483235546,,,-2.3021594532,-19.0473377331,,,,,,11.5864236322,37.1356788037,24.5183455285,,,-11.9853413871,,,169.8226120884,,-22.5929938451,165.1610911135,,,,,,24.9154039137,277.7527854109,,,,,,,,275.2121355731,,,-347.4225045969,-81.4814814815,-81.4814814815,26.4686925458,,-41.1301715439,,,23.4286782379,82.0634114525,-18.1030193154,,,15.251696956,,,,62.5467802569,,,-437.7828389837,554.3530834201,,,-172.5422844642,62.686934683,,,-27.9521736446,19.8600534918,9.9988192226,-0.9818251482,-0.9818251482,,-8.6624857615,-10.5196918228,,,,127.7997077425,618.1383308232,,9.8388267263,-48.908007008,1601.8054918263,-392.945634907,2321.7299210689,,116.7205071955,-761.6466398539,233.7045900432,153.2287269786,,,169.8226120884,,,,493.6548003746,-27.9521736446,62.686934683,,,,,-172.5422844642,标准无保留意见,,,,2937271.63,24.4186051092
002378.SZ,002378,章源钨业,10137001,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-28 00:00:00,CNY,2332849828.45,,,,,,,,,,,,10389657.54,16220483.78,,0.0,2359459969.77,1570444123.23,,,,,,356717405.51,135895123.57,67833274.74,,0.0,2130889927.05,,0.0,228570042.72,250000.0,13151530.3,2882888.19,,,,,0.0,16284418.49,185027738.94,1700000.0,,,,,,0.0,186727738.94,,0.0,-170443320.45,250000.0,250000.0,1410946545.0,,29170000.0,,0.0,1440366545.0,1515937500.0,133278923.26,,,55123702.49,,,0.0,1704340125.75,,0.0,-263973580.75,750981.8,,0.0,-205095876.68,513981520.21,,0.0,308885643.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6100195274,,,,,,,,,,,,80.8173417559,-46.6232176075,,,7.053111609,-16.8450662237,,,,,,10.6405592292,75.6697520194,9.280904704,,,-9.3399493786,,,256.1174976623,,-22.5930808157,-36.1167964185,,,,,,-24.2686303389,197.1387340399,,,,,,,,199.7929073977,,,-317.9303935057,,,60.9365177767,,67.836593786,,,61.098608082,107.0221786432,-20.2070506854,,,2923.6961490627,,,,89.1373283485,,,-3658.9637063684,210.5115188609,,,-5.2347122395,62.686934683,,,155.1948609705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002378.SZ,002378,章源钨业,10137001,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-27 00:00:00,2025-08-26 00:00:00,CNY,1421634140.2,,,,,,,,,,,,2707922.15,8281916.82,,0.0,1432623979.17,1091266158.47,,,,,,243322147.2,108068592.55,45443311.4,,0.0,1488100209.62,,0.0,-55476230.45,,13151530.3,1819516.88,,,,,0.0,14971047.18,132495777.67,1700000.0,,,,,,0.0,134195777.67,,0.0,-119224730.49,250000.0,250000.0,1251007500.0,,29170000.0,,0.0,1280427500.0,1205800000.0,115835232.53,,,66349656.36,,,0.0,1387984888.89,,0.0,-107557388.89,744116.03,,0.0,-281514233.8,513981520.21,,0.0,232467286.41,111382992.23,28805603.07,80668347.34,80668347.34,,22810975.26,8676266.59,,,,415346.24,1405970.64,0.0,41115037.62,-7682508.6,-191454.7,-1461619.88,1270165.18,,42239806.06,-373409327.38,-13035967.62,,,0.0,-55476230.45,,,,,232467286.41,513981520.21,,,,,-281514233.8,-0.1678066132,,,,,,,,,,,,-51.2940337683,-66.5021482551,,,-1.4909660187,-5.4994598942,,,,,,10.2764397262,109.9426895404,8.0547652637,,,1.3036013043,,,-278.8392069242,,-22.5930808157,-36.48569171,,,,,,-24.5975602629,225.3880776598,,,,,,,,229.5630011309,,,-471.4251851015,,,93.143150484,,789.3292682927,,,96.6892732607,132.2604753654,-23.0270001079,,,5113.0265305847,,,,106.878036959,,,-439.6919972946,281.8156969513,,,-409.5953061308,62.686934683,,,-10.8262190383,29.3313092872,50.5148078656,-1.1101093164,-1.1101093164,,-10.5559728186,-5.0019054931,,,,154.5462300832,338.4911994912,-100.0,31.115687934,20.4905242224,82.4342371462,13.3398845735,112.8717535372,,33.8455416384,-41.5140896063,58.0667876159,,,,-278.8392069242,,,,,-10.8262190383,62.686934683,,,,,-409.5953061308,,,,,1322682.8,10.0536758901
002378.SZ,002378,章源钨业,10137001,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-29 00:00:00,CNY,569656036.88,,,,,,,,,,,,507188.13,6886916.96,,0.0,577050141.97,526173458.33,,,,,,137035744.98,66448738.12,23244010.37,,0.0,752901951.8,,0.0,-175851809.83,,,916508.8,,,,,0.0,916508.8,77743741.79,1700000.0,,,,,,0.0,79443741.79,,0.0,-78527232.99,250000.0,250000.0,729995000.0,,25000000.0,,0.0,755245000.0,610600000.0,23272490.42,,,34278964.42,,,0.0,668151454.84,,0.0,87093545.16,310546.92,,0.0,-166974950.74,514335655.21,,0.0,347360704.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4785851835,,,,,,,,,,,,-58.9564951244,-11.2265629145,,,-2.7106720313,-9.3784615216,,,,,,12.1303890325,348.2287268733,7.1523378696,,,1.832174034,,,-20.2588287056,,,-41.4700301013,,,,,,-41.4700301013,288.3200264095,,,,,,,,296.8113085333,,,-325.5145184322,,,100.5425675119,,9900.0,,,107.336792401,122.5149731149,14.9005570311,,,6837.6277534542,,,,126.3714932195,,,26.0345090372,246.1479250977,,,-74.3099439288,62.7990265294,,,57.7901726459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002378.SZ,002378,章源钨业,10137001,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-23 00:00:00,2025-04-22 00:00:00,CNY,3351475036.5,,,,,,,,,,,,22744157.83,140802386.64,,0.0,3515021580.97,2699263245.84,,,,,,419453526.84,122233542.68,86859469.76,,0.0,3327809785.12,,0.0,187211795.85,,16990179.55,5543924.37,,,,,0.0,22534103.92,99515255.68,,,,,1126918.29,,0.0,100642173.97,,0.0,-78108070.05,1350000.0,1350000.0,1098850000.0,,49550000.0,,0.0,1149750000.0,842179100.0,184123758.47,,,33554326.74,,,0.0,1059857185.21,,0.0,89892814.79,-947901.66,,0.0,198048638.93,315932881.28,,0.0,513981520.21,142961027.48,42338464.33,164146198.83,164146198.83,,50227401.0,18279967.44,,,,-86054.25,1596493.21,,65983665.64,-11187471.98,242824.14,493953.17,-251129.03,,-112730588.49,-27195212.78,-150222837.32,497120.85,,0.0,187211795.85,,,,1121075.84,513981520.21,315932881.28,,,,,198048638.93,24.7939814559,,,,,,,,,,,,-28.638485169,31.3387284854,,,24.4394806246,33.5109390385,,,,,,7.5584713748,-16.3104448786,51.9193351931,,,27.2603387903,,,-10.7330813796,,16.4386975148,27.5806124402,,,,,,18.9954128705,-54.5099682363,,,,,284.4165831941,,,-54.4102048462,,,61.2979548873,,,-38.751551103,,,,,-35.9144522734,-50.9957796294,11.1468929239,,,8.6176155959,,,,-44.6588794538,,,174.2616449997,-222.6375363848,,,276.2414663687,-26.2367028813,,,62.686934683,-29.5692494656,126.6784660711,-7.0225618591,-7.0225618591,,-1.9721721385,-0.0707473583,,,,83.5183868835,-73.3642665857,,-6.0251750745,30.6418518547,-97.8877625825,409.9547580025,-102.1546105181,,59.5424495917,44.5784609287,-2421.1009507373,-91.5191027848,,,-10.7330813796,,,,,62.686934683,-26.2367028813,,,,,276.2414663687,标准无保留意见,,,,2360797.75,-4.675841771
