SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002092.SZ,002092,中泰化学,10097478,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,9896759165.65,,,,,,,,,,,,64743168.89,278405242.2,,0.0,10239907576.74,7514470104.19,,,,,,1092819249.68,447617483.3,734123088.31,,0.0,9789029925.48,,0.0,450877651.26,,929924.03,176578.2,,,19374254.46,,0.0,20480756.69,630461341.29,,,,,15363691.67,,0.0,645825032.96,,0.0,-625344276.27,,,5202233708.37,,441310000.0,,0.0,5643543708.37,2614902863.34,176658678.23,,,1065031023.44,,,0.0,3856592565.01,,0.0,1786951143.36,-14691713.41,,0.0,1597792804.94,2682209765.47,,0.0,4280002570.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.854642251,,,,,,,,,,,,92.5425071011,50.9176362537,,,13.9340440623,11.8289730003,,,,,,4.0919056511,0.5952564407,9.6186529949,,,10.1853982148,,,335.9233456144,,,-63.4326296593,,,,,,4141.3356503811,23.07786053,,,,,195.951835465,,,24.8122494833,,,-20.9670244359,,,31.0066387152,,-64.5480515047,,,8.2013118582,-20.2267833314,-11.8051245208,,,7.6701082336,,,,-13.6722975186,,,138.7713726985,-442.1085239564,,,371.0962509927,35.0159349679,,,84.0265795271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002092.SZ,002092,中泰化学,10097478,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-03-26 00:00:00,2026-03-26 00:00:00,CNY,35205708163.01,,,,,,,,,,,,202290714.88,1442547091.0,,0.0,36850545968.89,25422137454.32,,,,,,4223503364.65,2196341266.85,1759094025.28,,0.0,33601076111.1,,0.0,3249469857.79,,5672787.62,69959337.31,,,,,0.0,75632124.93,2977258445.35,1234689184.93,,,,12597.52,,0.0,4211960227.8,,0.0,-4136328102.87,,,12966572344.2,,4475653597.93,,0.0,17442225942.13,10495269139.95,943039689.37,153867686.51,,4410169872.13,,,0.0,15848478701.45,,0.0,1593747240.68,-11266788.19,,0.0,695622207.41,1986587558.06,,0.0,2682209765.47,-319089793.35,226339360.63,3391927571.84,3391927571.84,,102265455.9,710419187.61,,,,-3828947.28,2450507.87,-221325.96,831813739.31,231866625.28,25803624.53,25216216.75,587407.78,,-121407634.78,58189.34,-1858659800.18,,,0.0,3249469857.79,,,,,2682209765.47,1986587558.06,,,,,695622207.41,-9.3654946242,,,,,,,,,,,,-6.0841170013,-30.4624640124,,,-10.4122960631,-5.9778024794,,,,,,4.5464456378,11.0980446257,-19.844929429,,,-4.6773379065,,,-44.7712522116,,153.2734223645,68126.6532247054,,,,,,-60.280945484,1.3245329758,1008.7765229804,,,,,,,16.0570721639,,,-20.2841646922,,,8.6002517969,,118.3245657527,,,24.6788258815,-4.0821925437,-5.580782995,-10.3952666362,,-4.8555689924,,,,-4.3887536987,,,161.6243248386,-201.3584844479,,,634.0453717904,-6.153279893,,,35.0159349679,75.1324819364,-50.1989342591,12.029642573,12.029642573,,37.4733479784,20.5138379062,,,,-17.9259288881,39.6203181649,,-4.8385798165,-21.6147405632,-30.2228555365,-38.5025115183,114.5990577599,,-137.1926972236,-99.9960164058,-3003.0413430756,,,,-44.7712522116,,,,,35.0159349679,-6.153279893,,,,,634.0453717904,标准无保留意见,,,,29733097.03,-66.2455684653
002092.SZ,002092,中泰化学,10097478,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-24 00:00:00,2025-10-24 00:00:00,CNY,26108711054.14,,,,,,,,,,,,157741719.03,926401155.62,,0.0,27192853928.79,18911042645.33,,,,,,3066782607.95,1655956864.42,2165482630.64,,0.0,25799264748.34,,0.0,1393589180.45,,1767014.79,2540329.6,,,1185000.0,,0.0,5492344.39,2330393553.24,34689184.93,,,,3874.22,,0.0,2365086612.39,,0.0,-2359594268.0,,,10866615440.4,,3146828282.82,,0.0,14013443723.22,9085808853.42,729590806.11,114108917.51,,2421734182.53,,,0.0,12237133842.06,,0.0,1776309881.16,-2810069.59,,0.0,807494724.02,1986587558.06,,0.0,2794082282.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8471610921,,,,,,,,,,,,-11.1687610277,-45.4230212858,,,-14.5748644888,-10.0785900395,,,,,,4.7586094042,19.6258482019,-3.6391864433,,,-6.4893516594,,,-67.15344665,,179.2427956436,38745.3361061839,,,-99.57883546,,,-98.0976570717,-7.5238362431,-67.0743147709,,,,,,,-13.3420809823,,,3.3153997896,,,1.7529182015,,197.8808708365,,,19.4074629016,29.0875093696,-33.4844560552,-33.5487563384,,-38.5156111745,,,,1.3499448036,,,625.0374312563,55.6260009997,,,-44.5997688532,-6.153279893,,,-21.8309176027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002092.SZ,002092,中泰化学,10097478,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-16 00:00:00,2025-08-16 00:00:00,CNY,17555125661.24,,,,,,,,,,,,88162657.47,636800760.34,,0.0,18280089079.05,12144828573.82,,,,,,2029077503.04,1139225031.1,1732271590.47,,0.0,17045402698.43,,0.0,1234686380.62,,,1383920.6,,,,,0.0,1383920.6,1545290533.57,,,,,,,0.0,1545290533.57,,0.0,-1543906612.97,,,7505516531.78,,2220000000.0,,0.0,9725516531.78,6033845003.52,516180476.78,114108917.51,,1541529608.74,,,0.0,8091555089.04,,0.0,1633961442.74,2082963.32,,0.0,1326824173.71,1986587558.06,,0.0,3313411731.77,-233089732.94,60024830.88,1689947965.56,1689947965.56,,67083041.7,361709049.07,,,,-2747792.28,21970.86,,429110917.13,110841281.51,15381293.51,13693403.26,1687890.25,,251845059.28,-308900774.17,-1236215645.24,,,0.0,1234686380.62,,,,,3313411731.77,1986587558.06,,,,,1326824173.71,-9.6242222838,,,,,,,,,,,,-35.1705590291,-58.200431617,,,-13.2989498572,-12.2630744397,,,,,,9.7274749846,32.6686259071,-4.1446254426,,,-7.1469264222,,,-54.7178889557,,,21062.1597651232,,,,,,-99.2371470058,-8.3612473191,,,,,,,,-11.3451410257,,,1.1347509867,,,-5.5149146261,,372.3404255319,,,15.592818774,13.860492231,-41.2397502465,-33.5487563384,,-49.7154914025,,,,-12.461256498,,,296.9104001025,-3.4410891963,,,293.2679156982,-6.153279893,,,35.0083581481,28.7721828506,2755.8993591258,20.9528426399,20.9528426399,,155.8928718141,584.4036137437,,,,-13.9049192866,105.3728580877,,-1.1462973866,20.790043197,23.8082708171,8.7895325729,1131.8351942012,,-67.8606611688,-262.5917415187,-4683.16122409,,,,-54.7178889557,,,,,35.0083581481,-6.153279893,,,,,293.2679156982,,,,,29674915.75,-32.3772214234
002092.SZ,002092,中泰化学,10097478,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2026-04-25 00:00:00,CNY,8769474580.97,,,,,,,,,,,,33625389.98,184474955.42,,0.0,8987574926.37,6719609330.73,,,,,,1049859970.23,444968777.99,669706357.68,,0.0,8884144436.63,,0.0,103430489.74,,,482884.6,,,,,0.0,482884.6,512245938.12,,,,,5191281.09,,0.0,517437219.21,,0.0,-516954334.61,,,3970969532.07,,1244811692.25,,0.0,5215781224.32,3277920801.67,200304923.92,,,989161282.47,,,0.0,4467387008.06,,0.0,748394216.26,4294459.91,,0.0,339164831.3,1986587558.06,,0.0,2325752389.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2745686184,,,,,,,,,,,,-57.7947201913,-54.0653256444,,,-11.4282362036,-5.6028361952,,,,,,5.8906163621,78.8673024625,-33.51545171,,,-5.1445568877,,,-86.7607424466,,,7284.00819622,,,,,,-99.8352148426,18.1267001311,,,,,-95.5487443073,,,-5.9660191989,,,-100.9717885969,,,-10.8412385626,,105.2981329491,,,3.0753794309,14.4612492995,-17.3624404334,,,-63.2770358974,,,,-22.9727490615,,,201.1908716205,306.3493038096,,,258.1067863993,-6.153279893,,,22.258317124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002092.SZ,002092,中泰化学,10097478,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-15 00:00:00,2026-03-26 00:00:00,CNY,38843603787.59,,,,,,,,,,,,215395637.48,2074486923.52,,0.0,41133486348.59,27038442117.61,,,,,,4039834485.89,1976939625.04,2194613531.93,,0.0,35249829760.47,,0.0,5883656588.12,6712691.12,2239787.96,102539.6,,,181362718.73,,0.0,190417737.41,2938339174.05,111356000.0,,579519443.61,,,,0.0,3629214617.66,,0.0,-3438796880.25,,,11939725856.67,,2050000000.0,,0.0,13989725856.67,10941940207.22,998779400.3,171718257.21,,4635237002.76,,,0.0,16575956610.28,,0.0,-2586230753.61,11115782.02,,0.0,-130255263.72,2116842821.78,,0.0,1986587558.06,-1283158988.9,454486981.88,3027705430.4,3027705430.4,,74389296.11,589491796.09,,,,-3246908.73,1755122.68,,874108160.33,295803862.8,36980052.32,41003652.95,-4023600.63,,326428691.23,1460724595.92,-59898003.11,,,0.0,5883656588.12,,,,,1986587558.06,2116842821.78,,,,,-130255263.72,-14.3640507806,,,,,,,,,,,,-46.2011844234,-36.8285129565,,,-16.1281606589,-29.1953299759,,,,,,3.9365683705,23.3331957516,82.7214151459,,,-21.4544389114,,,41.2619604446,,-70.737026914,,,,,,,2387.8199295793,-31.1877317791,167.4255523535,,,,,,,-15.8290824561,,,20.1035354625,,,-2.2003648996,,-11.589669765,,,-3.6990339158,-9.9993224326,-23.5166241495,2.8235767135,,108.3983117091,,,,5.6620027061,,,-122.8299352693,69.7220844849,,,89.9267352998,-37.9210734465,,,-6.153279893,59.7188869069,-50.6204030419,17.6539239282,17.6539239282,,28.9219460153,389.5453111415,,,,15.5379551337,-31.2628072818,,-19.7965510322,-29.2544610703,127.9490482573,130.8625011106,-835.9081781487,,472.6680817918,-64.3697175014,97.049474548,,,,41.2619604446,,,,,-6.153279893,-37.9210734465,,,,,89.9267352998,标准无保留意见,,,,88086499.1,-50.4266850335
002092.SZ,002092,中泰化学,10097478,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-26 00:00:00,2025-10-24 00:00:00,CNY,29957384499.82,,,,,,,,,,,,177574601.97,1697421105.83,,0.0,31832380207.62,21030634032.13,,,,,,2927475484.25,1384280144.56,2247264786.08,,0.0,27589654447.02,,0.0,4242725760.6,6712691.12,632787.96,6539.6,,,281362718.73,,0.0,288714737.41,2519993756.84,105356000.0,,103871806.75,,,,0.0,2729221563.59,,0.0,-2440506826.18,,,10679414047.74,,1056404956.11,,0.0,11735819003.85,7038487997.63,1096872644.86,171718257.21,,3938778979.17,,,0.0,12074139621.66,,0.0,-338320617.81,-6332694.04,,0.0,1457565622.57,2116842821.78,,0.0,3574408444.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4704743743,,,,,,,,,,,,-28.2658991637,12.1103781771,,,-14.4331124035,-28.3860433301,,,,,,-0.9586811086,13.614078244,102.9064772531,,,-20.3725572665,,,66.1646640672,,-91.7325847923,,,,,,,3672.0765274366,-17.790245643,251.1866666667,,,,,,,-11.8275420749,,,20.9595475127,,,-0.2822017455,,-0.8129692467,,,-0.3302115566,-19.4223556656,-3.9151044879,2.8235767135,,114.3090366095,,,,3.0700279838,,,-662.0012204215,-145.4422876756,,,416.7195551328,-37.9210734465,,,21.1781058193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002092.SZ,002092,中泰化学,10097478,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-15 00:00:00,2025-08-16 00:00:00,CNY,19424591527.57,,,,,,,,,,,,135991697.83,1523462525.99,,0.0,21084045751.39,13842322940.16,,,,,,1849197298.42,858699653.6,1807172105.34,,0.0,18357391997.52,,0.0,2726653753.87,44541.0,,6539.6,,,181362718.73,,0.0,181413799.33,1686284992.28,56756000.0,,,,,,0.0,1743040992.28,,0.0,-1561627192.95,,,7943599248.58,,470000000.0,,0.0,8413599248.58,5299331563.82,878451808.74,171718257.21,,3065615339.07,,,0.0,9243398711.63,,0.0,-829799463.05,2157194.3,,0.0,337384292.17,2116842821.78,,0.0,2454227113.95,-327245368.83,-2260056.68,1397195740.65,1397195740.65,,26215283.46,52850254.12,,,,-2412356.11,-408923.14,,434086843.27,91763591.25,12423478.18,12587059.56,-163581.38,,783603734.36,189985525.27,26972990.58,,,0.0,2726653753.87,,,,,2454227113.95,2116842821.78,,,,,337384292.17,-20.354474034,,,,,,,,,,,,-29.0803035036,16.6259956874,,,-18.5530317851,-35.4589241882,,,,,,-11.8584705403,-5.8246815975,59.6374493763,,,-28.2610358763,,,815.9432367561,,,,,,,,,2270.1829021427,-25.6932692439,,,,,,,,-23.1922964961,,,30.9534807931,,,-8.7278371447,,-44.0749584283,,,-11.8405055768,-25.2951555692,-6.5976582832,2.8235767135,,176.1925395574,,,,1.0853698906,,,-307.7302001292,-87.9077925692,,,121.8129552764,-37.9210734465,,,31.7206131218,74.6647065788,-106.3939673415,6.1375677982,6.1375677982,,5.1200214526,-0.4516118715,,,,2.7757531762,-403.5523037269,,-15.1650992201,-36.140668752,51.0488058546,42.0842585896,74.2009323513,,372.7016248358,-84.8411028753,101.7852350861,,,,815.9432367561,,,,,31.7206131218,-37.9210734465,,,,,121.8129552764,,,,,43883017.49,1.443172396
002092.SZ,002092,中泰化学,10097478,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-25 00:00:00,CNY,9665949720.41,,,,,,,,,,,,79671050.95,401602837.09,,0.0,10147223608.45,7118444092.9,,,,,,991457039.63,248770329.66,1007311284.96,,0.0,9365982747.15,,0.0,781240861.3,44541.0,,6539.6,,,292987811.7,,0.0,293038892.3,433641113.78,,,,,116625092.97,,0.0,550266206.75,,0.0,-257227314.45,,,4453818635.49,,606343406.23,,0.0,5060162041.72,2863782128.65,242389689.35,56670000.0,,2693576912.0,,,0.0,5799748730.0,,0.0,-739586688.28,1056839.49,,0.0,-214516301.94,2116842821.78,,0.0,1902326519.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.4246484189,,,,,,,,,,,,30.9614889421,-35.3806433887,,,-23.734448278,-41.3977281427,,,,,,-17.5206732423,-31.3211321479,16.5077456643,,,-35.7434620598,,,161.4762416909,,,,,,2540.464152671,,,2540.924501149,-58.4050788314,,,,,596.8566669238,,,-48.0523028799,,,75.4594742932,,,-13.9140404265,,-27.3255285187,,,-15.7764821735,-5.0586243749,-6.3617747843,,,328.3719984181,,,,48.5583608787,,,-135.1515398906,115.1254094034,,,3.3566386838,-37.9210734465,,,-40.3276826629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002092.SZ,002092,中泰化学,10097478,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-03-15 00:00:00,CNY,45358992504.48,,,,,,,,,,,,400372452.76,3283897562.98,,0.0,49043262520.22,38187371127.37,,,,,,3886826888.0,1602925808.41,1201070783.18,,0.0,44878194606.96,,0.0,4165067913.26,,7654000.0,,,,,,0.0,7654000.0,4270080394.12,41640000.0,,,,,,0.0,4311720394.12,,0.0,-4304066394.12,,,12208354197.24,,2318733562.64,,0.0,14527087759.88,12157619812.39,1305877766.5,167002804.9,,2224220035.54,,,0.0,15687717614.43,,0.0,-1160629854.55,6549402.25,,0.0,-1293078933.16,3409921754.94,,0.0,2116842821.78,-3185510256.22,920394271.88,2573399449.26,2573399449.26,,57701034.16,120416186.75,,,,-3844222.26,2553381.38,,1089863555.22,418123696.95,-132312384.95,-132859138.03,546753.08,,57001376.82,4099671665.47,-2030079187.09,,,0.0,4165067913.26,,,,,2116842821.78,3409921754.94,,,,,-1293078933.16,-33.7257872773,,,,,,,,,,,,-61.6510496807,149.5112789783,,,-30.7313683562,-31.571659648,,,,,,-0.5053283542,-34.9062840042,-63.6161256811,,,-31.4591150519,,,-21.7829737926,,2184.6273117375,,,,,,,-93.9298328308,-19.3943354989,-80.7756232687,,,,,,,-31.6427644909,,,30.3722217707,,,-7.0906448859,,-37.4084959674,,,-17.0164507488,-2.5640948861,-9.614042413,-6.7651688024,,1.3333649524,,,,-2.665282945,,,-183.5769493252,-92.6298875594,,,-308.2123413891,22.2683605006,,,-37.9210734465,-374.8398248754,559.7634435378,6.6052638748,6.6052638748,,21.9581810132,29.0873269169,,,,38.7688157376,107.5005351097,,27.9964999188,232.6493157769,-749.5503567554,-669.2421786408,-67.7817688679,,106.4687009674,343.9528146933,-399.0850415336,,,,-21.7829737926,,,,,-37.9210734465,22.2683605006,,,,,-308.2123413891,标准无保留意见,,,,177689345.89,-22.9544098089
