SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000717.SZ,000717,中南股份,10005637,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,6139500040.98,,,,,,,,,,,,,21648558.25,,0.0,6161148599.23,5726282543.48,,,,,,236967992.53,63993743.72,24370334.1,,0.0,6051614613.83,,0.0,109533985.4,,,-325186.47,,,218300000.0,,0.0,217974813.53,179085403.36,,,,,150000000.0,,0.0,329085403.36,,0.0,-111110589.83,,,450000000.0,,,,0.0,450000000.0,207202800.0,23749252.78,,,44357.13,,,0.0,230996409.91,,0.0,219003590.09,1261910.04,,0.0,218688895.7,865107319.87,,0.0,1083796215.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8166317864,,,,,,,,,,,,,-62.4072789387,,,2.1936230112,6.0207677491,,,,,,21.2597553063,37.6092869222,14.3210460747,,,6.837096421,,,-69.9543856281,,,-102.1726057294,,,-64.4684246433,,,-65.365127067,-16.0262194475,,,,,-50.0,,,-35.8837285861,,,-195.7130257556,,,-50.3469980538,,,,,-50.3469980538,-74.2590139783,-26.8180258966,,,-99.1711418327,,,,-72.5903821147,,,244.7092376286,107.3349002991,,,-58.5010759937,41.436967086,,,-4.8158179597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000717.SZ,000717,中南股份,10005637,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,26889758624.72,,,,,,,,,,,,,224658889.23,,0.0,27114417513.95,24295467927.8,,,,,,1038456498.11,194144930.79,90175362.19,,0.0,25618244718.89,,0.0,1496172795.06,24689920.01,6187354.47,74632529.16,,,614383116.45,,0.0,719892920.09,940311608.22,,,,,510696399.86,,0.0,1451008008.08,,0.0,-731115087.99,,,1687289614.65,,,,0.0,1687289614.65,2057252847.67,91169642.64,,,17568631.25,,,0.0,2165991121.56,,0.0,-478701506.91,-32904614.78,,0.0,253451585.38,611655734.49,,0.0,865107319.87,-1153612159.62,1076896370.63,1239055614.78,1239055614.78,,42296261.26,6332848.34,,,,-10923287.85,77500013.83,,123799129.34,-9994268.62,-3999769.67,-290459.72,-3709309.95,,319463107.0,37020931.91,-280218670.7,9187598.92,,0.0,1496172795.06,,,,,865107319.87,611655734.49,,,,,253451585.38,-15.1670315262,,,,,,,,,,,,,25.4015456383,,,-14.9390285304,-16.970275691,,,,,,7.5626708536,24.5695776861,-52.1967689473,,,-16.2011119813,,,14.6188701104,,49.5038602237,30.8454175539,,,149.8377608563,,,134.4239863479,-17.605671114,,,,,-36.1629500175,,,-25.7885016932,,,55.6400771362,,,41.5075216429,,,,,41.5075216429,115.9188118756,11.7928104854,,,-58.712828873,,,,101.1330641528,,,-514.5576859461,60.053121693,,,181.8389861623,-33.6131792082,,,41.436967086,4.1715855239,1135.4602480954,-1.5739452584,-1.5739452584,,1.8418211215,100.0000006316,,,,-1102.1022765421,53.0404822961,,134.8651604968,-119.7495273345,36.2272136917,99.4095844542,-108.6415948277,,-34.0922932413,338.0370995927,-156.9293156854,356.0083743917,,,14.6188701104,,,,,41.436967086,-33.6131792082,,,,,181.8389861623,标准无保留意见,,,,23369075.51,-4.9653871691
000717.SZ,000717,中南股份,10005637,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,21061513072.87,,,,,,,,,,,,,138954258.96,,0.0,21200467331.83,18956943452.96,,,,,,748362363.22,113839692.81,94632444.59,,0.0,19913777953.58,,0.0,1286689378.25,24689920.01,4418827.62,16269460.16,,,614383116.45,,0.0,659761324.24,689089028.26,,,,,509099399.86,,0.0,1198188428.12,,0.0,-538427103.88,,,1598289614.65,,,,0.0,1598289614.65,1828602847.67,76026618.09,,,15032285.78,,,0.0,1919661751.54,,0.0,-321372136.89,-29853838.17,,0.0,397036299.31,611655734.49,,0.0,1008692033.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5806179898,,,,,,,,,,,,,49.2245209986,,,-10.3451137651,-14.7399253274,,,,,,10.3826386621,6.9731475806,-18.7211265335,,,-13.9238689724,,,151.4661315308,,6.7712848934,1602.5615932624,,,149.8377608563,,,164.9977583063,-27.022985069,,,,,69.6997999533,,,-4.5614109566,,,46.5042757856,,,71.3675790933,,,,,71.3675790933,213.977137306,18.8486693061,,,-56.5265478766,,,,181.9104540129,,,-227.6704330845,55.7983021525,,,227.8159958282,-33.6131792082,,,65.164402939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000717.SZ,000717,中南股份,10005637,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,13525012394.98,,,,,,,,,,,,,112795803.67,,0.0,13637808198.65,12310534903.37,,,,,,499694045.88,75470363.12,88178665.23,,0.0,12973877977.6,,0.0,663930221.05,,4143774.47,16235164.66,,,614383116.45,,0.0,634762055.58,454500746.17,0.0,,,,502080000.0,,0.0,956580746.17,,0.0,-321818690.59,,,1216289614.65,,,,0.0,1216289614.65,1480402847.67,56412681.01,,,7234249.37,,,0.0,1544049778.05,,0.0,-327760163.4,-25961972.51,,0.0,-11610605.45,611655734.49,,0.0,600045129.04,5290493.33,29399384.43,609412795.64,609412795.64,,20303037.57,3275611.2,,,,,,4399497.08,28125739.82,-17653161.14,3554329.17,3554329.17,,,488248989.46,52167569.42,-570027765.45,-4237137.77,,0.0,663930221.05,,,,,600045129.04,611655734.49,,,,,-11610605.45,-15.4609126473,,,,,,,,,,,,,58.5942524376,,,-15.1331538646,-19.8235973293,,,,,,7.8514722009,1.8087984192,-1.9277122646,,,-18.8202617561,,,654.6078616631,,0.1252283452,10053.4189876703,,,149.8377608563,,,153.690379165,-36.7704250366,-100.0,,,,,,,32.0495642444,,,32.1342612792,,,51.8298193661,,,,,51.8298193661,178.585406035,54.7997359738,,,-62.1521600156,,,,163.0603882288,,,-253.0652249473,53.0467832886,,,94.8936946273,-33.6131792082,,,-13.5348435541,101.1783282032,58.4002355765,2.8960540459,2.8960540459,,-1.0134241798,,,,,,,196.914386413,-38.9233128793,-208.7719196547,103.496568036,103.496568036,,,34.8503746966,164.6119716372,-65.7045463825,,,,654.6078616631,,,,,-13.5348435541,-33.6131792082,,,,,94.8936946273,,,,,11670838.29,-4.5092504638
000717.SZ,000717,中南股份,10005637,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-24 00:00:00,2026-04-24 00:00:00,CNY,5971310219.28,,,,,,,,,,,,,57587101.01,,0.0,6028897320.29,5401095148.67,,,,,,195421796.73,46503942.54,21317451.98,,0.0,5664338339.92,,0.0,364558980.37,,,14967578.59,,,614383116.45,,0.0,629350695.04,213263476.03,,,,,300000000.0,,0.0,513263476.03,,0.0,116087219.01,,,906289614.65,,,,0.0,906289614.65,804952847.67,32452325.96,,,5351594.73,,,0.0,842756768.36,,0.0,63532846.29,-17204188.04,,0.0,526974857.63,611655734.49,,0.0,1138630592.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.3990788851,,,,,,,,,,,,,32.6554570437,,,-23.0886490818,-27.8010364658,,,,,,11.9056994234,13.6095592593,-66.5756120316,,,-27.0077424008,,,363.9878390336,,,5993.733632596,,,585.9225522657,,,604.6308016773,-61.9396895603,,,,,,,,-9.3062488478,,,124.3566537888,,,13.1324207888,,,,,13.1324207888,100.73637099,75.1447345777,,,-13.157081663,,,,97.9737133641,,,-83.0757883974,6.040098515,,,1386.6499530449,-33.6131792082,,,29.3319317411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000717.SZ,000717,中南股份,10005637,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-24 00:00:00,2026-04-24 00:00:00,CNY,31697297770.54,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,179151611.0,0.0,0.0,31876449381.54,29261168972.91,0.0,0.0,0.0,0.0,0.0,965443206.15,155852604.14,188638634.26,0.0,0.0,30571103417.46,,0.0,1305345964.08,0.0,4138591.78,57038703.04,0.0,,245912833.33,,0.0,307090128.15,1141233408.82,14000000.0,0.0,0.0,,800000000.0,,0.0,1955233408.82,,0.0,-1648143280.67,0.0,0.0,1192367441.01,,0.0,,0.0,1192367441.01,952790000.0,81552330.82,0.0,,42552276.58,,,0.0,1076894607.4,,0.0,115472833.61,-82370929.03,,0.0,-309695412.01,921351146.5,,0.0,611655734.49,-1203830999.32,87165602.64,1258869532.09,1258869532.09,,41531328.48,3166424.16,,,,-908682.07,50640204.91,-10714978.37,52710725.2,50605102.85,-6271906.72,-49195811.67,42923904.95,,484712824.51,-15552589.06,492222095.64,-3588788.43,,0.0,1305345964.08,,,,,611655734.49,921351146.5,,,,,-309695412.01,-23.8102299298,,,,,,,,,,,,-100.0,-28.5692668151,,,-23.8413436635,-25.0271368804,,,,,,-10.7422373842,-27.5938155301,3.5102769782,,,-24.5309581678,,,-3.1054726272,,40.432302697,-88.0125951597,,,-57.9825738595,,,-71.1390382247,-11.99103295,-79.4888324018,,,,-11.1111111111,,,-13.6754483606,,,-37.2370146803,-100.0,,-30.6763115692,,-100.0,,,-30.7242922059,-31.6113982199,-48.0989953786,,,-26.2077272245,,,,-33.0287546148,,,2.0116010504,-117.0972275809,,,-239.8239310201,31.6476238373,,,-33.6131792082,-2555.523296154,181.7275297884,2.9964062836,2.9964062836,,5.755637235,,,,,99.5061441307,531.7360443186,-887.8660566176,0.9871418031,54.7991831934,82.4337169281,39.9362182609,-7.0945687773,,494.5281791858,-4981.5224974319,119.4420164713,-175.9239695831,,,-3.1054726272,,,,,-33.6131792082,31.6476238373,,,,,-239.8239310201,标准无保留意见,,,,24590067.57,-2.6957924845
000717.SZ,000717,中南股份,10005637,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-30 00:00:00,CNY,23553633003.72,,,,,,,,,,,,,93117577.48,,0.0,23646750581.2,22234256216.36,,,,,,677971076.15,106418942.87,116429326.04,,0.0,23135075561.42,,0.0,511675019.78,,4138591.78,-1082781.58,,,245912833.33,,0.0,248968643.53,944254884.79,11200000.0,,,,300000000.0,,0.0,1255454884.79,,0.0,-1006486241.26,,,932667441.01,,,,0.0,932667441.01,582400000.0,63969263.21,,,34578081.67,,,0.0,680947344.88,,0.0,251720096.13,-67540025.89,,0.0,-310631151.24,921351146.5,,0.0,610719995.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.2016114818,,,,,,,,,,,,,-55.9922563739,,,-24.4200667346,-23.0879257369,,,,,,-5.8887327378,-17.3336544359,-37.2284229443,,,-22.7369904435,,,-61.9232773698,,65.5773854049,82.2548914696,,,-57.9685455169,,,-57.18261196,9.0068098884,-83.5910659214,,,,-66.6666666667,,,-31.5638295872,,,19.6754255109,,,-25.3866047192,,,,,-25.4684733154,-26.6683455049,-59.2411975905,,,-21.3456772339,,,,-31.5705065111,,,-1.7735483155,-465.0524176355,,,-192.7013093607,31.6476238373,,,-40.9903743383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000717.SZ,000717,中南股份,10005637,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-30 00:00:00,2025-08-27 00:00:00,CNY,15998531352.2,,,,,,,,,,,,0.0,71122251.87,,0.0,16069653604.07,15354311858.97,,,,,,463316852.04,74129509.72,89911908.11,,0.0,15981670128.84,,0.0,87983475.23,,4138591.78,159898.5,,,245912833.33,,0.0,250211323.61,718810377.0,5600000.0,,,,0.0,,0.0,724410377.0,,0.0,-474199053.39,0.0,,801087441.01,,0.0,,0.0,801087441.01,531400000.0,36442362.55,,,19114034.97,,,0.0,586956397.52,,0.0,214131043.49,-55293277.71,,0.0,-227377812.38,921351146.5,,0.0,693973334.12,-448983001.14,18560189.84,592260608.33,592260608.33,,20510899.99,,,,,,,-4539570.69,46049877.86,16229520.63,-101651937.94,-101651937.94,,,362067210.09,-80739788.77,-344002489.91,,,0.0,87983475.23,,,,,693973334.12,921351146.5,,,,,-227377812.38,-24.0865557859,,,,,,,,,,,,-100.0,-60.7732607206,,,-24.4045612928,-17.8184406091,,,,,,-8.1420878788,-3.0716435423,-40.2334139514,,,-17.6826496071,,,-95.225383496,,65.5773854049,103.2919760364,,,-57.9764733229,,,-57.0689410101,47.3837012878,-91.7955329607,,,,-100.0,,,-50.2454846263,,,45.6908665056,-100.0,,-33.2427132492,,-100.0,,,-33.3089196515,-28.4983853606,-67.9443424438,,,10.2370607955,,,,-32.8597004104,,,-34.5100114373,-7569.6942306498,,,-117.5468501904,31.6476238373,,,-65.2264698234,-14394.5402044214,4.0866390016,5.1729526143,5.1729526143,,8.3930361584,,,,,,,-979.7617616279,233.4553360215,9.4725531808,-17382.3047605171,-17382.3047605171,,,-17.7842724281,-189.6787608326,-151.2770226726,,,,-95.225383496,,,,,-65.2264698234,31.6476238373,,,,,-117.5468501904,,,,,12221956.94,-3.2741305376
000717.SZ,000717,中南股份,10005637,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-29 00:00:00,2025-04-24 00:00:00,CNY,7795350411.42,,,,,,,,,,,,,43411030.57,,0.0,7838761441.99,7480848594.33,,,,,,174630780.86,40933124.68,63778137.09,,0.0,7760190636.96,,0.0,78570805.03,,,-253957.5,,,89570333.33,,0.0,89316375.83,560330364.01,5600000.0,,,,,,0.0,565930364.01,,0.0,-476613988.18,,,801087441.01,,,,0.0,801087441.01,401000000.0,18528861.88,,,6162384.72,,,0.0,425691246.6,,0.0,375396194.41,-18310138.44,,0.0,-40957127.18,921351146.5,,0.0,880394019.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8824042459,,,,,,,,,,,,,-50.7686380157,,,-19.1842089846,-9.7298252709,,,,,,-7.8052692198,7.8204293557,-39.8769236704,,,-9.9812176827,,,-92.7175542376,,,95.1440617853,,,8885.1118073981,,,2210.0223084144,163.0444359486,-91.7955329607,,,,,,,17.5903293704,,,1.8314609878,,,0.1359301263,,,,,-26.2647168633,-21.2490180676,-8.6154037281,,,-97.9598396355,,,,-48.8062445589,,,47.2676575151,-15281.0523500365,,,-104.8287715265,31.6476238373,,,-43.1288736326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000717.SZ,000717,中南股份,10005637,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-29 00:00:00,2025-04-24 00:00:00,CNY,41603088894.12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1426525.29,250804664.9,0.0,0.0,41855320084.31,39029013639.57,0.0,0.0,0.0,0.0,0.0,1081635006.14,215247641.18,182241454.44,0.0,0.0,40508137741.33,,0.0,1347182342.98,0.0,2947036.9,475821946.45,0.0,,585263915.28,,0.0,1064032898.63,1296724012.42,68255500.0,0.0,0.0,,900000000.0,,0.0,2264979512.42,,0.0,-1200946613.79,372500.0,0.0,1720000000.0,,818778.99,,0.0,1721191278.99,1393200000.0,157130543.84,0.0,,57664949.16,,,0.0,1607995493.0,,0.0,113195785.99,-37941953.45,,0.0,221489561.73,699861584.77,,0.0,921351146.5,49025435.89,30939682.29,1222246073.93,1222246073.93,,39271030.43,0.0,,,,-183997422.43,8016038.56,1360000.0,52195481.78,32690807.41,-35704233.47,-81905951.05,46201717.58,,-122858860.3,-306061.6,224306221.55,4726818.75,,0.0,1347182342.98,,,,,921351146.5,699861584.77,,,,,221489561.73,6.3647533639,,,,,,,,,,,,-81.1642386945,84.0096979254,,,6.6174461724,6.184598578,,,,,,3.5613644137,-30.0435481621,56.9880029332,,,5.9755886948,,,30.3576996355,,-47.7990332226,6205.5076268819,,,6146.3488174182,,,4616.167597193,-7.3918682184,248.2423469388,,,,61.416846306,,,14.5439195789,,,38.5651061996,-97.1067094459,,-38.2340617352,,,,,-38.4757293562,-56.0132215605,-73.1614687543,,,18.8172632739,,,,-57.6989575587,,,111.2774780924,-5137.5284530925,,,111.5009612417,-73.345681624,,,31.6476238373,103.8218873388,-48.6352931179,6.4478901537,6.4478901537,,-7.3693037378,,,,,-2566.5355335489,-93.0484098019,,-8.6167837866,-65.8991036458,85.1187028893,65.8621212597,,,-133.7994661287,99.9730272563,-87.4617190696,444.7820150453,,,30.3576996355,,,,,31.6476238373,-73.345681624,,,,,111.5009612417,标准无保留意见,,,,25271330.19,-2.77e-07
