SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600309.SH,600309,万华化学,10002503,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-21 00:00:00,2026-04-21 00:00:00,CNY,56173111588.68,,,,,,,,,,,,2312540046.25,637675710.17,,0.0,59123327345.1,45936520481.08,,,,,,3556804138.99,2016988129.48,756097404.66,,0.0,52266410154.21,,0.0,6856917190.89,763558096.35,,9755161.5,,,41272630.61,,0.0,814585888.46,5030131306.75,2522500000.0,,,,,,0.0,7552631306.75,,0.0,-6738045418.29,1000000.0,1000000.0,69950028092.83,,,,0.0,69951028092.83,49332812578.76,1160861951.29,145260417.39,,531598015.28,,,0.0,51025272545.33,,0.0,18925755547.5,-92327767.64,,0.0,18952299552.46,24984285344.65,,0.0,43936584897.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0246736291,,,,,,,,,,,,160.639380261,-8.4290690989,,,21.2086544105,7.32961211,,,,,,20.2696738449,22.4777032397,-4.6919140063,,,8.4433264385,,,1079.8703929923,789.3991873711,,78.6349032759,,,,,,756.3995575486,-44.6538438598,1379.1454274675,,,,,,,-18.4295645185,,,26.4719602199,-68.0956152461,-68.0956152461,2.400031669,,,,,2.396797191,7.5062772884,19.233053028,,,56.4688921343,,,,8.100581927,,,-10.3555623515,-937.1140321739,,,51.1311563062,10.1832324684,,,24.7648516255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600309.SH,600309,万华化学,10002503,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-21 00:00:00,2026-04-21 00:00:00,CNY,208681033248.19,,,,,,,,,,,,8609235584.55,3577887552.56,,0.0,220868156385.3,162644474946.56,,,,,,10430204464.36,8559154441.43,6129133077.13,,0.0,187762966929.48,,0.0,33105189455.82,106926951.71,536678916.18,512356770.76,,,22903218.88,,0.0,1178865857.53,30711201211.89,3049496962.76,,112851158.96,,88021798.49,,0.0,33961571132.1,,0.0,-32782705274.57,5338643602.37,5338643602.37,171637992692.92,,,,0.0,176976636295.29,165567865379.28,6737836925.98,1418895516.89,,2527053201.05,,,0.0,174832755506.31,,0.0,2143880788.98,-157295068.93,,0.0,2309069901.3,22675215443.35,,0.0,24984285344.65,14039935975.43,510640291.18,14579833984.34,14579833984.34,,659409143.21,16665684.46,,,,3521727.71,,-266157485.2,3024453322.24,-754103428.04,-372709559.96,-618597705.89,245888145.93,,-2270731933.77,-5291543089.48,7758183151.34,-215177222.04,344571711.53,0.0,33105189455.82,,,,6458329276.56,24984285344.65,22675215443.35,,,,,2309069901.3,-2.1530420531,,,,,,,,,,,,50.4215859204,69.6732964028,,,-0.1071112762,-2.3607110264,,,,,,-6.0317337721,3.5595798518,19.9436630377,,,-1.7213064514,,,10.1544274702,-49.8100575445,53.5650871098,9.0249532034,,,-89.2986976663,,,-5.4252848266,-14.2866473233,27.1799057514,,,,-8.5630228992,,,-11.3834180487,,,11.5837208406,457.8519960679,457.8519960679,-21.7546392838,,,,,-19.6713397928,-17.7951687998,-40.4361331609,24.3056094461,,79.3958370287,,,,-18.3518681428,,,-65.3439141588,-1028.460302075,,,381.2015964528,-3.4947709893,,,10.1832324684,-5.0798582495,-30.9943726664,29.198786657,29.198786657,,19.88653322,136.1450536142,,,,109.0265048736,,-448.4247369758,4.8834111139,-6.3726116611,35.9331312434,0.8091885913,486.9390247214,,36.6295415933,-54.0918786095,28.1072715994,,-45.120334829,,10.1544274702,,,,210.8516334908,10.1832324684,-3.4947709893,,,,,381.2015964528,标准无保留意见,,,,1381152559.34,16.9919501583
600309.SH,600309,万华化学,10002503,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,148692291000.9,,,,,,,,,,,,4809979002.71,1227142527.91,,0.0,154729412531.52,122467063725.6,,,,,,7366786524.94,4782736009.85,3091251599.44,,0.0,137707837859.83,,0.0,17021574671.69,106291057.2,483355104.66,485927266.34,,,,,0.0,1075573428.2,23752535158.37,2240610381.46,,,,,,0.0,25993145539.83,,0.0,-24917572111.63,5100443602.6,5100443602.6,141281770328.74,,,,0.0,146382213931.34,120110932167.24,6094872211.87,1296962500.0,,1485723890.87,,,0.0,127691528269.98,,0.0,18690685661.36,-154186025.41,,0.0,10640502196.01,22675215443.35,,0.0,33315717639.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.350584176,,,,,,,,,,,,12.2182003919,-27.7043415088,,,-11.899362648,-13.4311801373,,,,,,-1.5593246277,3.6256538129,12.1723580673,,,-11.9078861043,,,-11.8303455375,,82.8972564076,43.1761723161,,,,,,39.7317165499,-20.1708676918,37.5540554082,,,,,,,-17.183364995,,,18.6142835003,484.9132571789,484.9132571789,-13.0692213593,,,,,-10.4115942553,-2.4358197808,-41.3607515968,10.794242458,,29.9590386507,,,,-5.1655190244,,,-34.9830828134,-268.0630881074,,,-38.827885524,-3.4947709893,,,-18.5250044689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600309.SH,600309,万华化学,10002503,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-12 00:00:00,2025-08-12 00:00:00,CNY,90363285409.61,,,,,,,,,,,,2786842652.79,959392503.81,,0.0,94109520566.21,73123596968.21,,,,,,4952253375.03,2770156916.79,2735409335.35,,0.0,83581416595.38,,0.0,10528103970.83,106291057.2,319223259.27,428202547.63,,,,,0.0,853716864.1,17029911581.46,1618582291.22,,,,,,0.0,18648493872.68,,0.0,-17794777008.58,94600000.0,94600000.0,94450607233.61,,,,0.0,94545207233.61,72412977442.32,5332828089.05,1276962500.0,,1084692101.2,,,0.0,78830497632.57,,0.0,15714709601.04,54902152.58,,0.0,8502938715.87,22675215443.35,,0.0,31178154159.22,6715298768.96,310988241.54,6876413134.78,6876413134.78,,321307332.35,4647568.9,,,,-4785769.63,,293057752.55,1616298869.84,-396442710.79,-737856753.9,-782614668.97,44757915.07,,-1211031208.22,-4033863335.33,195341961.8,-101502946.59,149871008.88,0.0,10528103970.83,,,,14762431358.51,31178154159.22,22675215443.35,,,,,8502938715.87,-16.2648808881,,,,,,,,,,,,20.7256016107,-27.6491293802,,,-15.6347298316,-20.2296941243,,,,,,-3.9381561032,-0.4403174511,65.4388595907,,,-17.4576276219,,,2.3012884298,,225.7922012002,26.6511744776,,,,,,41.7772839315,-15.1282611467,331.4237250152,,,,,,,-8.7821499357,,,10.3165172059,-89.1513761468,-89.1513761468,-16.9875735288,,,,,-17.5364296485,-15.2822706493,-31.7871034348,63.1953919282,,45.1915205592,,,,-16.1739586601,,,-23.7531075007,-12.073298951,,,-23.5502132364,-3.4947709893,,,-9.9381749133,-25.151368953,5079.0192877085,26.56734893,26.56734893,,20.9019605216,44.8650046179,,,,87.7795320699,,1097.6087883304,0.5434631228,-10.5984064695,-142.1115548483,-245.1368984794,157.3788920767,,72.5955585836,24.3286802846,-94.1637174953,,235.2412921902,,2.3012884298,,,,0.0735114392,-9.9381749133,-3.4947709893,,,,,-23.5502132364,,,,,602728404.61,-6.7605683588
600309.SH,600309,万华化学,10002503,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-15 00:00:00,2026-04-21 00:00:00,CNY,47194510075.88,,,,,,,,,,,,887256578.01,696373514.93,,0.0,48778140168.82,42799484297.04,,,,,,2957357432.91,1646820667.05,793319262.24,,0.0,48196981659.24,,0.0,581158509.58,85851000.0,3805555.29,5460949.3,,,,,0.0,95117504.59,9088492602.83,170537660.0,,,,,,0.0,9259030262.83,,0.0,-9163912758.24,3134365.41,3134365.41,68310553183.16,,,,0.0,68313687548.57,45888308871.86,973607503.8,,,339746775.24,,,0.0,47201663150.9,,0.0,21112024397.67,11029293.99,,0.0,12540299443.0,22675215443.35,,0.0,35215514886.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.001373623,,,,,,,,,,,,-30.0056989221,-8.4508063994,,,-2.80645753,4.4938442203,,,,,,-11.2674878483,-9.0233478028,-20.7502766492,,,2.3226561755,,,-81.1536351475,,,-98.0556435792,,,,,,-66.1336663977,-18.0634373117,171.5810008536,,,,,,,-16.9958701087,,,15.7267084239,-99.2004169872,-99.2004169872,22.533702036,,,,,21.6836939827,22.9267381594,1.8422182503,,,6.1009735446,,,,22.265066364,,,20.403666942,709.6744059514,,,28.7216572664,-3.4947709893,,,5.9478314119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600309.SH,600309,万华化学,10002503,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-15 00:00:00,2026-04-21 00:00:00,CNY,213272888219.39,,,,,,,,,,,,5723404345.11,2108692191.65,,0.0,221104984756.15,166576873568.34,,,,,,11099709383.87,8264956707.7,5110009917.91,,0.0,191051549577.82,,0.0,30053435178.33,213044579.21,349479771.92,469944499.59,,,214022725.14,,0.0,1246491575.86,35830124773.82,2397782059.0,,,,96264991.78,,0.0,38324171824.6,,0.0,-37077680248.74,957000000.0,957000000.0,219358682894.23,,,,0.0,220315682894.23,201408923249.25,11311953510.64,1141457351.13,,1408646512.04,,,0.0,214129523271.93,,0.0,6186159622.3,16941496.43,,0.0,-821143951.68,23496359395.03,,0.0,22675215443.35,14791313747.02,739998042.06,11284807204.15,11284807204.15,,550027701.61,7057392.99,,,,-39015408.06,,76388802.79,2883633636.74,-708926307.5,-581750859.99,-623644163.31,41893303.32,,-3583265753.26,-3434018156.72,6056005295.0,,627867736.54,0.0,30053435178.33,,,,2077624365.05,22675215443.35,23496359395.03,,,,,-821143951.68,4.0800721192,,,,,,,,,,,,30.2529987382,-14.6042071175,,,4.4052662024,0.1426587613,,,,,,26.2312724273,26.1255950207,55.1655915484,,,3.2828604607,,,12.1532734963,620.3792145419,48.9903190712,1581.1185502611,,,692.9025760821,,,191.9964019301,-16.8644032311,417.6575568128,,,,-36.4536417201,,,-15.3187634211,,,17.2928820769,1159.2105263158,1159.2105263158,14.2309643254,,,,,14.6560603744,27.3583168394,25.6633352017,71.9559174016,,-35.9465056172,,,,26.4461166678,,,-72.8784981428,118.4907006725,,,-117.5304719723,24.8991553292,,,-3.4947709893,-19.1722886023,446.9362136111,17.115060899,17.115060899,,9.8806784108,-15.2157324879,,,,-7380.8855565523,,193.6521391291,2.0682301195,-14.1795746247,-583.6663404596,-69.8617689228,-85.1471281888,,-52.9483848658,-24.4921060076,2528.6032638361,,158.5490505305,,12.1532734963,,,,-5.8786218861,-3.4947709893,24.8991553292,,,,,-117.5304719723,标准无保留意见,,,,1180553497.46,-5.1628384953
600309.SH,600309,万华化学,10002503,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-25 00:00:00,CNY,169644360550.48,,,,,,,,,,,,4286273515.27,1697394495.77,,0.0,175628028561.52,141467867899.57,,,,,,7483478244.21,4615397668.31,2755805131.23,,0.0,156322548943.32,,0.0,19305479618.2,,264276848.19,339391156.0,,,166073794.42,,0.0,769741798.61,29754219382.81,1628894455.21,,,,3268304.0,,0.0,31386382142.02,,0.0,-30616640343.41,872000000.0,872000000.0,162522149850.69,,,,0.0,163394149850.69,123109661657.96,10393844358.24,1170604601.13,,1143224747.04,,,0.0,134646730763.24,,0.0,28747419087.45,-41891194.85,,0.0,17394367167.39,23496359395.03,,0.0,40890726562.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.438678514,,,,,,,,,,,,20.2965902913,-4.0574247434,,,23.9786099177,26.2466778672,,,,,,25.1137689204,8.0680632142,24.4603715955,,,25.5370163241,,,12.6546321371,,72.3640029313,3433.6971600155,,,,,,127.4700950326,1.0953782944,383.0036375407,,,,,,,0.2338794109,,,1.1561488504,1644.0,1644.0,13.6377655394,,,,,14.2075524029,24.5271477727,26.8205903635,100.3923780889,,28.4857094522,,,,24.7339024616,,,-18.1464370575,44.7523338396,,,-17.9775606866,24.8991553292,,,2.178015979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600309.SH,600309,万华化学,10002503,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-13 00:00:00,2025-08-12 00:00:00,CNY,107915634882.92,,,,,,,,,,,,2308410656.57,1326027586.94,,0.0,111550073126.43,91667690333.45,,,,,,5155276199.31,2782408346.3,1653426131.03,,0.0,101258801010.09,,0.0,10291272116.34,,97983701.91,338095994.29,,,166073794.42,,0.0,602153490.62,20065467977.38,375172295.21,,,,3268304.0,,0.0,20443908576.59,,0.0,-19841755085.97,872000000.0,872000000.0,113778877752.02,,,,0.0,114650877752.02,85475588164.71,7817917663.05,782474606.0,,747076755.6,,,0.0,94040582583.36,,0.0,20610295168.66,62440819.37,,0.0,11122253018.4,23496359395.03,,0.0,34618612413.43,8971839130.55,6004770.87,5433007164.1,5433007164.1,,265758579.07,3208206.78,,,,-39161918.0,44705414.39,24470240.65,1607562361.23,-358452461.88,-304759000.19,-226754853.63,-78004146.56,,-4419105610.72,-5330769108.43,3347027181.16,,44705414.39,0.0,10291272116.34,,,,14751587254.41,34618612413.43,23496359395.03,,,,,11122253018.4,21.9206017998,,,,,,,,,,,,0.7228043011,3.0164140579,,,21.1288340641,27.3169186115,,,,,,27.1194524895,-18.0170804574,16.3308020587,,,25.2113977858,,,-8.2922599843,,-28.9586305712,5429.9795625007,,,,,,195.7359331736,0.6516404386,438.1352569312,,,,,,,-4.7541303691,,,6.6742027013,2806.6666666667,2806.6666666667,17.1848081426,,,,,18.046437119,30.7416570245,8.1072568398,41.7125326391,,10070.5642063994,,,,29.5031454495,,,-15.9006925161,565.9655537528,,,-23.1758233031,24.8991553292,,,3.9916278686,-3.0240174511,-52.8167015512,19.576102664,19.576102664,,13.7768438023,11.8154559123,,,,-15883.9918121563,-7.2984846238,424.5022509984,-2.199385494,-17.7116192497,-356.4983251796,20.1292884089,-135.9230666812,,-476.633046081,25.7316092963,10.3905431154,,,,-8.2922599843,,,,77.5920499988,3.9916278686,24.8991553292,,,,,-23.1758233031,,,,,646430800.79,8.419666335
600309.SH,600309,万华化学,10002503,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-19 00:00:00,2025-04-15 00:00:00,CNY,48158338357.02,,,,,,,,,,,,1267612597.52,760654996.01,,0.0,50186605950.55,40958857066.06,,,,,,3332890460.55,1810157471.48,1001037263.85,,0.0,47102942261.94,,0.0,3083663688.61,,,280861535.55,,,,,0.0,280861535.55,11092108705.37,62794400.0,,,,,,0.0,11154903105.37,,0.0,-10874041569.82,392000000.0,392000000.0,55748379464.7,,,,0.0,56140379464.7,37329802741.82,955995971.54,66941710.0,,320210799.1,,,0.0,38606009512.46,,0.0,17534369952.24,-1809046.58,,0.0,9742183024.45,23496359395.03,,0.0,33238542419.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1662988251,,,,,,,,,,,,16.7932900049,5.5122320489,,,26.4890969074,33.2557861818,,,,,,35.3031580228,18.9918106481,27.002914983,,,32.6479450982,,,-25.9959429396,,,5143.1291469959,,,,,,1781.2005352826,4.3853237022,-96.4478491817,,,,,,,-9.9968593933,,,12.1571688016,3820.0,3820.0,-15.6733421225,,,,,-15.0932345064,-1.273293284,-13.0900521115,11.5695166667,,6563.0249552582,,,,-0.7966680147,,,-35.5448586366,-154.6895880619,,,-48.7124164371,24.8991553292,,,-12.0847268379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600309.SH,600309,万华化学,10002503,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-19 00:00:00,2025-04-15 00:00:00,CNY,204912317869.13,,,,,,,,,,,,4394067238.8,2469316251.39,,0.0,211775701359.32,166339575590.22,,,,,,8793153368.76,6552957555.0,3293262292.83,,0.0,184978948806.81,,0.0,26796752552.51,29573948.68,234565422.84,27954274.82,107799980.0,,26992310.48,,0.0,426885936.82,43098415319.53,463198504.0,,1543880155.9,,151487818.32,,0.0,45256981797.75,,0.0,-44830095860.93,76000000.0,76000000.0,192030842241.21,,46701300.0,,0.0,192153543541.21,158143518419.17,9001793158.27,663808125.0,,2199171997.74,,,0.0,169344483575.18,,0.0,22809059966.03,-91621711.53,,0.0,4684094946.08,18812264448.95,,0.0,23496359395.03,18299805216.85,135298783.23,9635658400.83,9635658400.83,,500568170.46,8323941.69,,,,-521534.62,242842793.37,-81566532.81,2825201958.89,-620887150.64,-85092804.13,-367148044.71,282055240.58,,-2342794110.84,-2758422414.76,-249361655.12,,242842793.37,0.0,26796752552.51,10377100832.06,,,2207388381.56,23496359395.03,18812264448.95,,,,,4684094946.08,10.2174309908,,,,,,,,,,,,-3.6226136995,12.0974889654,,,9.9114367586,20.8057141327,,,,,,24.3614763287,-26.717489745,24.8786957887,,,18.3171125109,,,-26.254556882,-68.8766183258,43.1448360961,-33.8469920571,115.59996,,-91.2424967902,,,-35.2578935915,31.9747856218,-78.5682518993,,1108.1208913264,,294.9807887484,,,29.3649102292,,,-30.6062916772,-91.0555193339,-91.0555193339,75.0088398385,,639.4069133667,,,73.4513757351,36.0532253241,-14.1864769401,53.7927888792,,76.8598734717,,,,32.331486283,,,232.7069452546,-247.8106534859,,,130.8130396242,-44.6924687674,,,24.8991553292,7.3812066801,-29.4167223231,22.8455378601,22.8455378601,,16.1980162237,37.188161946,,,,98.0958504203,-2.3913587086,52.8395563858,37.2762709755,-52.1640361374,89.8039935878,55.2208488656,2023.7837331827,,-3816.9422215546,-234.9982834352,-103.7136568847,,,,-26.254556882,32.5296477744,,,-71.808657404,24.8991553292,-44.6924687674,,,,,130.8130396242,标准无保留意见,,,,1244821627.65,15.9917111357
