SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002110.SZ,002110,三钢闽光,10011735,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,9812585206.73,,,,,,,,,,,,,658957662.54,,0.0,10471542869.27,9011443873.82,,,,,,504783773.09,372234231.64,1251721694.02,,0.0,11140183572.57,,0.0,-668640703.3,120000000.0,292861.72,530904.11,,,14857763.0,,0.0,135681528.83,166008945.4,650000000.0,,,,27755000.0,,0.0,843763945.4,,0.0,-708082416.57,,,9070500000.0,,,,0.0,9070500000.0,7978677979.11,130007826.53,,,962855.94,,,0.0,8109648661.58,,0.0,960851338.42,-1356018.01,,0.0,-417227799.46,4881660757.68,,0.0,4464432958.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3488638119,,,,,,,,,,,,,26.0909239026,,,4.5353314966,-13.0789890231,,,,,,2.25334998,7.4015230613,31.0372326335,,,-8.4083203342,,,68.8373664439,-70.0,-96.942988309,-93.4255168302,,,,,,-67.5135083462,-61.7911748911,-33.6734693878,,,,,,,-40.3480339989,,,28.9660689366,,,-24.5030962845,,,,,-24.5030962845,-23.5304714176,-4.8957677984,,,3751.4253005701,,,,-23.2805553221,,,-33.4532529974,,,,75.4369230123,-21.7614300683,,,-1.6830540447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002110.SZ,002110,三钢闽光,10011735,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,42757225275.72,,,,,,,,,,,,241499804.97,3990501437.12,,0.0,46989226517.81,37208975945.33,,,,,,2515481181.54,877986287.43,3797339092.3,,0.0,44399782506.6,,0.0,2589444011.21,2953742845.95,138015311.8,9414333.96,,,,,0.0,3101172491.71,1689658266.11,2460000000.0,,,,10957865.41,,0.0,4160616131.52,,0.0,-1059443639.81,,,22157309435.05,,,,0.0,22157309435.05,24661348805.73,374931199.36,1680500.0,,8824547.46,,,0.0,25045104552.55,,0.0,-2887795117.5,,,0.0,-1357794746.1,6239455503.78,,0.0,4881660757.68,33125349.31,10006918.6,1619474225.02,1619474225.02,,211652434.04,401008.92,,,,-9634668.15,94171807.2,-23345924.35,379098446.43,-84026800.87,-69783716.94,-66954707.38,-2829009.56,,222406610.48,572470099.77,-370561473.07,,,0.0,2589444011.21,,,,,4881660757.68,6239455503.78,,,,,-1357794746.1,-20.2357489145,,,,,,,,,,,,,-56.3201119571,,,-25.1051733064,-24.954473472,,,,,,-0.7590009015,46.5462833672,-51.367832943,,,-26.6410260201,,,16.8370158426,-3.9120739769,202.9907210524,179.1604409089,,,,,,-1.2295241792,-44.1641101533,2.4573094544,,,,-85.4937068676,,,-24.3889163392,,,55.1629786644,,,0.3100018121,,,,,0.050124862,35.7922087333,0.8998143487,-58.8163215292,,-98.1977881512,,,,31.6615945721,,,-192.4426491173,,,,-145.6050870831,91.2671661685,,,-21.7614300683,102.6106967246,237.4884023462,13.8533933813,13.8533933813,,18.4067371979,7.8803091098,,,,-154.7598824048,-88.0572091111,-327.6921638651,-1.7977747354,-27.5071910208,82.8248942309,83.3468283561,33.4907996611,,332.4860532522,-74.4321046444,67.7159625378,,,,16.8370158426,,,,,-21.7614300683,91.2671661685,,,,,-145.6050870831,标准无保留意见,,,,3989694.82,-29.9328010486
002110.SZ,002110,三钢闽光,10011735,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-29 00:00:00,2025-10-29 00:00:00,CNY,32032056858.36,,,,,,,,,,,,241620307.46,1787052954.51,,0.0,34060730120.33,29095778546.77,,,,,,1506969040.9,636813612.85,2435404063.91,,0.0,33674965264.43,,0.0,385764855.9,1411006315.95,125651120.59,11207721.56,,,48143160.0,,0.0,1596008318.1,1236077416.25,2060145845.25,,,,48143169.99,,0.0,3344366431.49,,0.0,-1748358113.39,,,22168305258.75,,0.0,,0.0,22168305258.75,22347774871.09,335807684.77,,,10574453.61,,,0.0,22694157009.47,,0.0,-525851750.72,,,0.0,-1888445008.21,6239455503.78,,0.0,4351010495.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627035019,,,,,,,,,,,,109324.4370968568,-23.7754662353,,,0.9824270978,-3.276444709,,,,,,1.6712128607,13.4932315719,18.8368451615,,,-1.4604120547,,,186.7504399762,11.98462825,433.1189521684,32.0751626559,,,,,,23.5248043212,-31.4215236543,-12.2595466248,,,,,,,-19.4211604814,,,38.8337951442,,,12.4649668295,,-100.0,,,12.1385574407,48.6519930862,-6.7753283765,,,-93.39042717,,,,45.9072915786,,,-112.476156339,,,,-307.1122957547,91.2671661685,,,4.2416566714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002110.SZ,002110,三钢闽光,10011735,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-29 00:00:00,2025-08-29 00:00:00,CNY,19932833323.93,,,,,,,,,,,,,1055330629.98,,0.0,20988163953.91,19324462087.32,,,,,,1006057655.66,449359241.19,1939673699.8,,0.0,22719552683.97,,0.0,-1731388730.06,630000000.0,16206166.67,10010577.83,,,,,0.0,656216744.5,859912354.65,1510000000.0,,,,,,0.0,2369912354.65,,0.0,-1713695610.15,,,15469600000.0,,0.0,,0.0,15469600000.0,13267583172.17,229260142.24,,,8258657.24,,,0.0,13505101971.65,,0.0,1964498028.35,,,0.0,-1480586311.86,6239455503.78,,0.0,4758869191.92,142379649.92,-3813465.85,784514824.72,784514824.72,,105104615.01,24750.0,,,,10746044.33,6286558.15,3900085.99,205969804.54,21475684.07,-2851429.29,-2151413.41,-700015.88,,515693283.42,-2747462593.81,-779308059.64,,,0.0,-1731388730.06,,,,,4758869191.92,6239455503.78,,,,,-1480586311.86,-7.6167723501,,,,,,,,,,,,,-38.8839308659,,,-9.9336841189,-11.7870057149,,,,,,1.2481874894,-3.7910236552,70.6528749734,,,-7.2820187086,,,-44.1715965336,-40.5660377358,-28.1399223456,22.3293643127,,,,,,-39.8372355831,-36.2741729235,-11.0718492344,,,,,,,-22.231502845,,,12.4172174237,,,17.9031806177,,-100.0,,,17.3898467911,56.8722035604,0.0120876176,,,18.6020670322,,,,55.3422953203,,,-56.1906782205,,,,-211.6058548139,91.2671661685,,,3.7064459743,161.8618478178,-1657.1342894361,17.2589803163,17.2589803163,,40.2515631066,-87.6561349309,,,,1185.6572603109,136.9495760398,325.9391267023,12.1978137726,170.5430448331,97.6867605944,98.3400971513,-111.0322707766,,927.9408824266,-0.8258869154,-173.6508990891,,,,-44.1715965336,,,,,3.7064459743,91.2671661685,,,,,-211.6058548139,,,,,5951518.38,144.3124453878
002110.SZ,002110,三钢闽光,10011735,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2026-04-29 00:00:00,CNY,9494623206.1,,,,,,,,,,,,,522605150.43,,0.0,10017228356.53,10367394226.71,,,,,,493659888.1,346581892.91,955241246.22,,0.0,12162877253.94,,0.0,-2145648897.41,400000000.0,9580000.0,8075221.98,,,,,0.0,417655221.98,434478016.34,980000000.0,,,,,,0.0,1414478016.34,,0.0,-996822794.36,,,12014400000.0,,,,0.0,12014400000.0,10433800400.0,136700358.67,,,24999.99,,,0.0,10570525758.66,,0.0,1443874241.34,,,0.0,-1698597450.43,6239455503.78,,0.0,4540858053.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2551535641,,,,,,,,,,,,,-55.3597962575,,,-20.7828954478,-11.637967678,,,,,,-1.8558513877,19.4985135166,48.6628906885,,,-7.6361644186,,,-310.1352495835,-44.4444444444,-26.6953926508,613.8014899699,,,,,,-43.1142479608,-39.399671969,96.0,,,,,,,16.2307746768,,,-106.4856336909,,,37.7655975874,,,,,36.8651581502,93.6150136192,3.5133096504,,,-99.2780365458,,,,91.3402529658,,,-55.6251184344,,,,-175.56385103,89.2129790313,,,-18.1160522454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002110.SZ,002110,三钢闽光,10011735,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-26 00:00:00,2026-04-25 00:00:00,CNY,53604496618.25,,,,,,,,,,,,,9135786779.49,,0.0,62740283397.74,49581870721.45,,,,,,2534719727.12,599118767.98,7808286823.51,,0.0,60523996040.06,,0.0,2216287357.68,3074000000.0,45551002.79,3372373.94,,,16853429.99,,0.0,3139776806.72,3026115050.28,2401000000.0,,,,75538701.1,,0.0,5502653751.38,,0.0,-2362876944.66,,,22088833650.47,,57375028.05,,0.0,22146208678.52,18161092625.1,371587600.81,4080500.0,,489650951.18,,,0.0,19022331177.09,,0.0,3123877501.43,,,0.0,2977287914.45,3262167589.33,,0.0,6239455503.78,-1268831764.24,2965114.81,1422420691.14,1422420691.14,,178750330.47,371716.51,,,,17594391.6,788524291.15,-5458581.27,386038549.95,-65899656.48,-406307349.01,-402053787.78,-4253561.23,,51425152.05,2239019253.67,-1147816389.15,17797508.7,,0.0,2216287357.68,,,,,6239455503.78,3262167589.33,,,,,2977287914.45,-0.811858606,,,,,,,,,,,,,-5.3471329786,,,-1.4991002517,0.2068839286,,,,,,3.2176229566,-10.3732505155,-20.6593425832,,,-3.0765300935,,,77.3032989633,-49.2320396367,-68.1647725957,-82.5038358693,,,,,,-49.4998274782,-20.9387809654,-44.0364040744,,,,131.218033957,,,-32.4870688099,,,-22.2287544626,,,33.1100254097,,,,,33.4557743778,17.1435094384,-7.4212464111,-46.8719484409,,1065.5154046031,,,,19.287157216,,,382.2687775254,,,,8506.6987305344,-1.0739883788,,,91.2671661685,-92.5267268448,-90.435245121,15.1477604306,15.1477604306,,26.6233451424,650.9424444444,,,,418.6666934553,1.9934412745,42.8426573637,22.0697901834,47.9395267263,-5.7510586263,-5.4910102432,-37.87759201,,118.4768461103,113.0247149024,-36.5448020535,,,,77.3032989633,,,,,91.2671661685,-1.0739883788,,,,,8506.6987305344,标准无保留意见,,,,5694097.78,-3.6128272914
002110.SZ,002110,三钢闽光,10011735,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-29 00:00:00,CNY,31384683884.8,,,,,,,,,,,,220810.19,2344459016.34,,0.0,33729363711.33,30081378273.62,,,,,,1482198351.43,561102723.07,2049367820.73,,0.0,34174047168.85,,0.0,-444683457.52,1260000000.0,23569059.04,8485866.18,,,0.0,,0.0,1292054925.22,1802427645.11,2348000000.0,,,,0.0,,0.0,4150427645.11,,0.0,-2858372719.89,,,19711298445.81,,57375028.05,,0.0,19768673473.86,15033619400.0,360213320.06,,,159986944.42,,,0.0,15553819664.48,,0.0,4214853809.38,,,0.0,911797631.97,3262167589.33,,0.0,4173965221.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.642216398,,,,,,,,,,,,-99.8244198978,-13.038314676,,,-15.7313272687,-13.0859582795,,,,,,16.9503604904,-3.4456762622,-23.4307191046,,,-12.6775861846,,,-149.9363599118,-74.1803278689,-82.0035262141,-35.6850715708,,,-100.0,,,-74.2986328029,5.8924857236,-40.3650582926,,,,,,,-26.4032743445,,,-366.874900237,,,52.8062646986,,16925.0055592736,,,53.247044744,33.6098345955,23.391196625,,,1434.4834045884,,,,34.6157478521,,,213.2235227534,,,,-43.8514648138,-1.0739883788,,,-15.1889249841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002110.SZ,002110,三钢闽光,10011735,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-28 00:00:00,2025-08-29 00:00:00,CNY,21576246934.63,,,,,,,,,,,,0.0,1726764572.61,,0.0,23303011507.24,21906593517.13,,,,,,993654978.53,467065816.79,1136619409.49,,0.0,24503933721.94,,0.0,-1200922214.7,1060000000.0,22552392.37,8183299.15,,,0.0,,0.0,1090735691.52,1349393792.28,1698000000.0,,,,,,0.0,3047393792.28,,0.0,-1956658100.76,,,13120596000.0,,57375028.05,,0.0,13177971028.05,8457574300.0,229232433.5,,,6963333.31,,,0.0,8693770066.81,,0.0,4484200961.24,,,0.0,1326620645.78,3262167589.33,,0.0,4588788235.11,-230157447.51,-217027.57,669044556.42,669044556.42,,74940066.75,200504.46,,,,835840.52,-17013884.39,-1726166.71,183577377.86,-30443375.56,-123265637.06,-129610802.93,6345165.87,,-62286244.63,-2724957526.15,1058110721.36,,,0.0,-1200922214.7,,,,,4588788235.11,3262167589.33,,,,,1326620645.78,-7.3699496631,,,,,,,,,,,,-100.0,12.4226158182,,,-6.5916716599,-2.4053309479,,,,,,13.3645530547,4.7386795081,-39.4778012004,,,-4.4568243373,,,-71.6810516985,-72.6098191214,-70.8891679288,300.9015958558,,,-100.0,,,-72.3971185,19.7278360407,-27.7446808511,,,,,,,-12.3569433281,,,-512.3817736728,,,39.3352326347,,16925.0055592736,,,39.939523175,29.5849194049,2.2887243574,,,0.5454836046,,,,28.6499433737,,,68.6290713774,,,,-45.5002956053,-1.0739883788,,,-19.9410649961,-36.2790858203,-102.6340495611,13.4354098522,13.4354098522,,12.1021782765,710.119030303,,,,-87.9366370465,,63.7108620396,23.4324190504,48.7518499103,22.4725934718,17.4103876854,407.6193667203,,-189.331767039,26.9470058715,-58.1660453746,,,,-71.6810516985,,,,,-19.9410649961,-1.0739883788,,,,,-45.5002956053,,,,,2436027.51,-19.849071386
002110.SZ,002110,三钢闽光,10011735,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-29 00:00:00,2025-04-29 00:00:00,CNY,11474579523.76,,,,,,,,,,,,,1170705119.19,,0.0,12645284642.95,11732860770.93,,,,,,502994722.64,290030296.37,642555275.09,,0.0,13168441065.03,,0.0,-523156422.08,720000000.0,13068755.63,1131298.0,,,0.0,,0.0,734200053.63,716956542.08,500000000.0,,,,,,0.0,1216956542.08,,0.0,-482756488.45,,,8720900000.0,,57375028.05,,0.0,8778275028.05,5388941800.0,132060658.8,1680500.0,,3462777.77,,,0.0,5524465236.57,,0.0,3253809791.48,,,0.0,2247896880.95,3297583250.22,,0.0,5545480131.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3907666155,,,,,,,,,,,,,41.3637656536,,,6.0264097658,3.701175942,,,,,,5.2490591916,-5.5999385417,-47.2783409893,,,-1.1231257092,,,62.402793175,-60.8695652174,-66.2387755706,977.4266666667,,,-100.0,,,-60.9431189043,31.9463295595,-28.2639885222,,,,,,,-1.8876051302,,,-175.4952601684,,,51.7864651744,,16925.0055592736,,,52.7761111475,59.7028443289,160.3245485676,0.0,,1.1030008791,,,,61.1331327561,,,40.4118408454,,,,43.6072486305,0.0,,,14.0366697271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002110.SZ,002110,三钢闽光,10011735,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-26 00:00:00,2025-04-26 00:00:00,CNY,54043251405.74,,,,,,,,,,,,,9651885956.53,,0.0,63695137362.27,49479505576.46,,,,,,2455704418.02,668459775.04,9841469780.73,,0.0,62445139550.25,,0.0,1249997812.02,6055000000.0,143083641.94,19274933.15,,,,,0.0,6217358575.09,3827559310.66,4290289000.0,,,,32669900.27,,0.0,8150518210.93,,0.0,-1933159635.84,,,16594417725.1,,,,0.0,16594417725.1,15503285425.0,401374598.82,7680500.0,,42011538.35,,,0.0,15946671562.17,,0.0,647746162.93,,,0.0,-35415660.89,3297583250.22,,0.0,3262167589.33,-659041882.15,31000426.54,1235300353.06,1235300353.06,,141166962.75,49500.0,,,,-5521252.13,773112742.64,-9550096.31,316244133.27,-126582899.34,-384211141.04,-381126113.83,-3085027.21,,-278322132.16,1051060791.09,-840615220.71,,,0.0,1249997812.02,,,,,3262167589.33,3297583250.22,,,,,-35415660.89,-3.5520069416,,,,,,,,,,,,,2.7265143758,,,-2.6523602926,-4.0527656951,,,,,,-7.5931965764,-58.4271197772,-6.2045098784,,,-5.8531615197,,,239.3848044786,70.5633802817,2.929136111,126.503481179,,,,,,68.1493523777,42.8010477376,13.1348612182,,,,282.7595776501,,,25.7588469782,,,30.5505160922,,,19.113978932,,,,,19.113978932,45.9931070543,-82.0820085163,-38.4599975963,,-93.489425387,,,,18.0838146571,,,51.6938427058,,,,98.9114045373,-49.6622770517,,,-1.0739883788,-538.0034423143,1071.9040172555,14.5475081827,14.5475081827,,8.3176046712,-53.3476808849,,,,-160.6508000302,242.9242560117,42.4885938251,26.592831992,20.4915189078,-209.860348434,-202.9327504106,-269.7697259345,,-222.4033757679,584.8725598254,65.8286697449,,,,239.3848044786,,,,,-1.0739883788,-49.6622770517,,,,,98.9114045373,标准无保留意见,,,,5907526.51,-2.8143701898
