SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600221.SH,600221,海航控股,10002430,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,19190509000,,,,,,,,,,,,317825000.0,3479553000,,0.0,22987887000,12912625000,,,,,,3885552000,1214474000,702569000,,0.0,18715220000,,0.0,4272667000,95689000.0,,25909000.0,,,384785000.0,,0.0,506383000.0,554727000,,,,,,,0.0,554727000,,0.0,-48344000,,,1068877000.0,,,,0.0,1068877000.0,713945000,43811000,,,3244704000.0,,,0.0,4002460000,,0.0,-2933583000,11127000.0,,0.0,1301867000,2552353000.0,,0.0,3854220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9749331681,,,,,,,,,,,,-3.6286507859,91.8373209013,,,18.2732747596,14.2443674201,,,,,,14.0568864868,16.6636087243,0.1060093328,,,13.7555011824,,,43.1809491831,,,262.1104122991,,,305.1477246404,,,382.0675145653,152.5515709154,,,,,,,,152.5515709154,,,57.8168491776,,,2754.6777768875,,,,,2337.9650115184,831.6174071899,-32.022219119,,,43.5230900841,,,,66.6415470152,,,-24.4100602419,341.3665943601,,,156.832704338,75.0476993876,,,96.1452083809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,600221,海航控股,10002430,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-18 00:00:00,2026-04-18 00:00:00,CNY,71594451000,,,,,,,,,,,,1411603000.0,1637025000,,0.0,74643079000,39443277000,,,,,,12387520000,3762288000,2998924000,,0.0,58592009000,,0.0,16051070000,354357000.0,638206000.0,71786000.0,,,311353000.0,,0.0,1375702000.0,2188703000,820259000.0,,782964000.0,,,,0.0,3791926000,,0.0,-2416224000,792023000.0,792023000.0,1429159000.0,,1280000000.0,,0.0,3501182000.0,3083485000,1549656000,1567000.0,,11401272000.0,,,0.0,16034413000,,0.0,-12533231000,-7352000.0,,0.0,1094263000,1458090000.0,,0.0,2552353000.0,1967627000.0,84795000.0,4288531000.0,4288531000.0,,95683000.0,145351000.0,,,,-128521000.0,11297000.0,46078000.0,2284602000.0,-663943000.0,741991000.0,727584000.0,14407000.0,,-279787000.0,-1582039000.0,2661974000.0,,,0.0,16051070000.0,421845000.0,,,-45541000.0,2552353000.0,1458090000.0,,,,,1094263000.0,8.6176257196,,,,,,,,,,,,-2.8095391863,-4.5591129788,,,8.0502121513,12.9307086798,,,,,,2.8257764361,-10.5918877261,-20.3875438258,,,6.6298682787,,,13.5725424381,197.1322919025,-60.0952153475,-74.277626487,,,-49.8754747174,,,-47.4686309101,-31.7844207387,4789.4790176443,,,,,,,17.5687109821,,,-298.4111201801,854.9003532546,854.9003532546,12.9378918604,,,,,159.6582123302,4.1895661253,-12.4012033659,,,7.6267716081,,,,4.650462166,,,10.3071071559,43.8092326506,,,337.7984805417,-23.9886897147,,,75.0476993876,255.7195440541,,0.3979602634,0.3979602634,,-32.0433238636,-51.5090959436,,,,-9.7269653712,,-60.3602828582,-57.6973185241,-1118.5570605293,541.9773488263,832.429419077,-61.630446362,,56.507065987,-341.731592868,2831.9109195402,,,,13.5725424381,-43.4220002977,,,-20.0785740653,75.0476993876,-23.9886897147,,,,,337.7984805417,标准无保留意见,,,,6480131000.0,13.3731811014
600221.SH,600221,海航控股,10002430,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,56559439000,,,,,,,,,,,,1124329000.0,2018131000,,0.0,59701899000,31082159000,,,,,,9679938000,3395332000,4209444000,,0.0,48366873000,,0.0,11335026000,347930000.0,32005000.0,6165000.0,,,315914000.0,,0.0,702014000.0,1639772000,70259000.0,,,,,,0.0,1710031000,,0.0,-1008017000,16400000.0,,1202059000.0,,150000000.0,,0.0,1368459000.0,551747000,872713000,,,7803431000.0,,,0.0,9227891000,,0.0,-7859432000,-8431000.0,,0.0,2459146000,1458090000.0,,0.0,3917236000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7115820865,,,,,,,,,,,,6.0675728199,-5.6441519302,,,7.1675295084,16.338929703,,,,,,6.4841917815,1.806430179,-15.3629158572,,,9.6356619244,,,-2.224750581,189.25709155,-1.7829742834,-97.6255310299,,,-44.1118350638,,,-28.2023956603,-29.5686251602,318.7567052092,,,,,,,-27.0763875918,,,26.2711070997,-19.8083223314,,27.7793840953,,,,,42.3726644617,235.1721582349,-5.9665678255,,,0.1167386763,,,,3.8354182429,,,0.8380546957,15.0785656728,,,7.3880232999,-23.9886897147,,,-6.9145911439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,600221,海航控股,10002430,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,34832182000,,,,,,,,,,,,789303000.0,1915876000,,0.0,37537361000,21411114000,,,,,,6422605000,2104489000,1971798000,,0.0,31910006000,,0.0,5627355000,288874000.0,13355000.0,3453000.0,,,172019000.0,,0.0,477701000.0,709392000,70259000.0,,,,,,0.0,779651000,,0.0,-301950000,11400000.0,,1139430000.0,,150000000.0,,0.0,1300830000.0,395361000,802774000,,,4772860000.0,,,0.0,5970995000,,0.0,-4670165000,-7630000.0,,0.0,647610000,1458090000.0,,0.0,2105700000.0,8067000.0,,1856489000.0,1856489000.0,,35111000.0,131345000.0,,,,-73445000.0,,-19987000.0,1859461000.0,-47182000.0,0.0,,,,-126696000.0,-966596000.0,-269340000.0,,,0.0,5627355000.0,,,,,2105700000.0,1458090000.0,,,,,647610000.0,10.4405502911,,,,,,,,,,,,4.9408289137,0.3295483883,,,9.7550632175,20.5402851302,,,,,,7.2920660297,-5.5880332824,3.5699034527,,,14.4482679938,,,-10.9515556068,140.1599547737,90.8947970269,-98.664779648,,,-57.050332948,,,-39.2548594739,-50.3543955121,318.7567052092,,,,,,,-46.0706652187,,,54.200592154,-38.2147309089,,31.0895075932,,,,,46.5474606574,500.3325386823,-8.7746451664,,,0.2390013189,,,,4.6198158963,,,3.1020964895,14.8817492191,,,-22.1157350004,-23.9886897147,,,-23.4223242272,101.0442867148,,4.126788086,4.126788086,,-4.2017953125,-29.0583056523,,,,-29.1022869096,,59.5519488404,-28.3610616578,1.4145719718,-100.0,,,,33.7038083577,73.8622698709,-107.6770190797,,,,-10.9515556068,,,,,-23.4223242272,-23.9886897147,,,,,-22.1157350004,,,,,3080170000.0,9.2957272697
600221.SH,600221,海航控股,10002430,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,17292652000,,,,,,,,,,,,329792000.0,1813804000,,0.0,19436248000,11302636000,,,,,,3406679000,1041005000,701825000,,0.0,16452145000,,0.0,2984103000,,2915000.0,7155000.0,,,94974000.0,,0.0,105044000.0,219649000,,,,,,,0.0,219649000,,0.0,-114605000,6400000.0,6400000.0,37443000.0,,,,0.0,43843000.0,76635000,64449000,,,2260754000.0,,,0.0,2401838000,,0.0,-2357995000,-4610000.0,,0.0,506893000,1458090000.0,,0.0,1964983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2597325364,,,,,,,,,,,,-8.0675599959,60.630760838,,,8.4826173559,20.1928975758,,,,,,11.0115088756,13.0186919642,42.8261807466,,,18.4887573511,,,-25.9799443331,,-52.7476090128,-41.6061372725,,,-73.5529503495,,,-74.360501445,-11.0484305332,,,,,,,,-11.0484305332,,,-170.411329217,-65.3135331418,-65.3135331418,82.6487804878,,,,,12.5593694642,146.6527196653,-53.0764694319,,,-4.6412416462,,,,-5.4099173482,,,5.6898573586,-26.6135677012,,,-70.01248856,-23.9886897147,,,-45.5472356185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,600221,海航控股,10002430,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-30 00:00:00,2026-04-18 00:00:00,CNY,65914211000,,,,,,,,,,,,1452409000.0,1715224000,,0.0,69081844000,34926972000,,,,,,12047096000,4207994000,3766903000,,0.0,54948965000,,0.0,14132879000,119259000.0,1599322000.0,279080000.0,,,621159000.0,,0.0,2618820000.0,3208509000,16776000.0,,,,,,0.0,3225285000,,0.0,-606465000,82943000.0,82943000.0,1265438000.0,,,,0.0,1348381000.0,2959495000,1769038000,,,10593342000.0,,,0.0,15321875000,,0.0,-13973494000,-13084000.0,,0.0,-460164000,1918254000.0,,0.0,1458090000.0,-1263571000.0,,4271532000.0,4271532000.0,,140800000.0,299749000.0,,,,-117128000.0,,116242000.0,5400608000.0,-54486000.0,115579000.0,78031000.0,37548000.0,,-643293000.0,654461000.0,-97440000.0,,,0.0,14132879000.0,745599000.0,,,-37926000.0,1458090000.0,1918254000.0,,,,,-460164000.0,10.5564333402,,,,,,,,,,,,48.1755160963,191.2441206935,,,12.8981149819,2.9763390687,,,,,,15.8033774867,87.8538559202,-42.4589847408,,,3.4683332732,,,74.8575504392,,109.2230609228,-86.2707073331,,,155.4937664784,,,-13.8621139934,22.0907308338,20.4480183802,,,,,,,22.0820705106,,,-252.2381428134,42.3156774935,42.3156774935,-27.4513389911,,,,,-25.1955849018,13.8479239982,-7.6656723585,,,-21.8954498951,,,,-15.2478456531,,,14.1461425161,-368.830901993,,,94.093012676,-80.241332831,,,-23.9886897147,-654.8597449589,,7.551891542,7.551891542,,120.6654442303,6.5278039384,,,,-165.0194567649,,144.6226487524,6.4301398295,70.9099257345,115.6450420841,110.5624575301,,,-240.9132100669,106.3908256453,-102.2257826216,,,,74.8575504392,-30.1636230292,,,-105.3310430717,-23.9886897147,-80.241332831,,,,,94.093012676,标准无保留意见,,,,5715753000.0,0.6165583003
600221.SH,600221,海航控股,10002430,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,52510081000,,,,,,,,,,,,1060012000.0,2138851000,,0.0,55708944000,26716903000,,,,,,9090493000,3335086000,4973522000,,0.0,44116004000,,0.0,11592940000,120284000.0,32586000.0,259637000.0,,,565261000.0,,0.0,977768000.0,2328184000,16778000.0,,,,,,0.0,2344962000,,0.0,-1367194000,20451000.0,,940730000.0,,,,0.0,961181000.0,164616000,928088000,,,7794332000.0,,,0.0,8887036000,,0.0,-7925855000,-9928000.0,,0.0,2289963000,1918254000.0,,0.0,4208217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9339765248,,,,,,,,,,,,49.3999405226,141.6764406117,,,15.8412056663,17.1425968236,,,,,,18.0119887966,21.6963486198,-2.8471224631,,,14.9753713582,,,19.2588200342,,60.0491159136,-80.7705069316,,,31.8116313777,,,-45.6615030994,338.6129772459,,,,,,,,143.1897470786,,,-263.7064000479,-2.5632474153,,9307.3,,,,,3001.6844686824,-89.7222659264,12.4305098749,,,-19.3695659663,,,,-26.5163152633,,,34.2956142971,-57.1134673208,,,251.3278739874,-80.241332831,,,-48.6500466372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,600221,海航控股,10002430,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2025-08-30 00:00:00,CNY,31539305000,,,,,,,,,,,,752141000.0,1909583000,,0.0,34201029000,17762621000,,,,,,5986095000,2229049000,1903833000,,0.0,27881598000,,0.0,6319431000,120284000.0,6996000.0,258609000.0,,,400513000.0,,0.0,786402000.0,1428912000,16778000.0,,,,,,0.0,1445690000,,0.0,-659288000,18451000.0,,869200000.0,,,,0.0,887651000.0,65857000,879990000,,,4761480000.0,,,0.0,5707327000,,0.0,-4819676000,-8964000.0,,0.0,831503000,1918254000.0,,0.0,2749757000.0,-772489000.0,31205000.0,1782912000.0,1782912000.0,,36651000.0,185145000.0,,,,-56889000.0,,-49414000.0,2595601000.0,-47859000.0,32001000.0,,32001000.0,,-191106000.0,-3698087000.0,3508393000.0,,,0.0,6319431000.0,,,,,2749757000.0,1918254000.0,,,,,831503000.0,15.4390420296,,,,,,,,,,,,36.4551886792,203.0603078876,,,19.9931816452,20.8364663297,,,,,,19.613936461,-5.2687922993,164.197416078,,,22.4065361344,,,10.3905942938,,215.8465011287,5049.5221027479,,,1027.0626969833,,,1738.5476819489,469.2037428746,,,,,,,,132.786452337,,,-14.0115933207,269.02,,8592.0,,,,,5817.6733333333,-69.9122362175,9.6204225168,,,-33.7302621754,,,,-30.4547913197,,,41.1635004113,-84.2548818088,,,127.2609454842,-80.241332831,,,-58.7015428665,57.6166792401,,-20.9072821682,-20.9072821682,,15.2655910935,-8.8202703701,,,,88.4355027565,,-449.4872338921,-40.9301024688,65.1655870151,,,,,-453.8822711069,-25.2502745077,106.8319407541,,,,10.3905942938,,,,,-58.7015428665,-80.241332831,,,,,127.2609454842,,,,,2818198000.0,-1.4173496073
600221.SH,600221,海航控股,10002430,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-27 00:00:00,2025-04-30 00:00:00,CNY,16428554000,,,,,,,,,,,,358733000.0,1129176000,,0.0,17916463000,9403747000,,,,,,3068762000,921091000,491384000,,0.0,13884984000,,0.0,4031479000,32164000.0,6169000.0,12253000.0,,,359110000.0,,0.0,409696000.0,246931000,,,,,,,0.0,246931000,,0.0,162765000,18451000.0,18451000.0,20500000.0,,,,0.0,38951000.0,31070000,137349000,,,2370788000.0,,,0.0,2539207000,,0.0,-2500256000,-3641000.0,,0.0,1690347000,1918254000.0,,0.0,3608601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4407348101,,,,,,,,,,,,19.7109448519,107.8105446033,,,35.2441983165,48.1889387313,,,,,,31.8116334828,-6.8739636834,-42.1599047032,,,32.0799500788,,,47.406972973,,1858.4126984127,1040.8752327747,,,341909.5238095238,,,27322.7576974565,30.4146443227,,,,,,,,-54.2163335762,,,130.262211141,,,,,,,,,67.3128702208,297.1920185078,,,-4.9230292924,,,,-0.2940672935,,,1.8235392053,-1301.6501650165,,,583.9088949389,-80.241332831,,,-61.442891934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,600221,海航控股,10002430,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-27 00:00:00,2025-04-30 00:00:00,CNY,59620421000,,,,,,,,,,,,980195000.0,588930000,,0.0,61189546000,33917473000,,,,,,10403061000,2240036000,6546466000,,0.0,53107036000,,0.0,8082510000,,764410000.0,2032734000.0,,,243121000.0,,0.0,3040265000.0,2627971000,13928000.0,,,,,,0.0,2641899000,,0.0,398366000,58281000.0,58281000.0,1744261000.0,,,,0.0,1802542000.0,2599516000,1915905000,,,13563028000.0,,,0.0,18078449000,,0.0,-16275907000,4867000.0,,0.0,-7790164000,9708418000.0,,0.0,1918254000.0,227728000.0,,3971601000.0,3971601000.0,,63807000.0,281381000.0,,,,180143000.0,,-260500000.0,5074322000.0,-187301000.0,-738758000.0,-738758000.0,,,-188697000.0,-10240633000.0,4377786000.0,,,0.0,8082510000.0,1067637000.0,,,711418000.0,1918254000.0,9708418000.0,,,,,-7790164000.0,131.6197182278,,,,,,,,,,,,-39.4935008577,-10.7950784536,,,118.3716243686,70.0533195984,,,,,,45.2633100236,2.8914324508,603.2042606032,,,75.7652436952,,,468.404619672,,-72.8783070097,1506.8408363306,,,-37.0348596291,,,-18.0591356639,155.5541833359,51.1284722222,,,,,,,154.6266329208,,,-85.095321013,-99.5970710304,,,,,,,-89.045185415,4546.6394966395,15.1394211613,,,68.4982788066,,,,85.0539056685,,,-343.4673169138,-19.031775079,,,-208.6510192967,282.4435705329,,,-80.241332831,101.0636616897,,-8.8062684768,-8.8062684768,,24.7570632515,-4.2798048727,,,,-71.4948723588,,-115.621645544,-57.4509236689,-11.436288888,88.5039967533,88.5039967533,,,-191.7006439072,-259422.1828310965,2939.2005220627,,,,468.404619672,732.5888435714,,,-83.92216845,-80.241332831,282.4435705329,,,,,-208.6510192967,标准无保留意见,,,,5680728000.0,0.2203153007
