SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600726.SH,600726,华电能源,10004036,通用,2026-03-31 00:00:00,一季报,2026一季报,058001001,2026-04-23 00:00:00,2026-04-23 00:00:00,CNY,4385039002.84,,,,,,,,,,,,220173.47,53109781.89,,0.0,4438368958.2,2804652895.99,,,,,,517854462.11,563241500.18,103544579.37,,0.0,3989293437.65,,0.0,449075520.55,,,16932874.83,,,,,0.0,16932874.83,1115441329.53,,,,,70000000.0,,0.0,1185441329.53,,0.0,-1168508454.7,,,5339772684.73,,255438.98,,0.0,5340028123.71,3237860330.62,90857113.22,,,2868314.82,,,0.0,3331585758.66,,0.0,2008442365.05,,,0.0,1289009430.9,3097801464.49,,0.0,4386810895.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9405896427,,,,,,,,,,,,-14.7523105217,-45.281553545,,,-8.6866056231,-15.5368082357,,,,,,-13.4466589022,14.8268073099,-17.5788500065,,,-12.033446041,,,37.9319644243,,,32565.7662052952,,,,,,-15.554494919,70.4782833903,,,,,180.0,,,74.5089596344,,,-77.2483447433,,,76.6616990662,,143.169729703,,,76.664010366,93.7042745684,-11.8323519833,,,174.8329724966,,,,87.6270814668,,,61.0541096048,,,,41.1238367668,9.92487822,,,17.5617019781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600726.SH,600726,华电能源,10004036,通用,2025-12-31 00:00:00,年报,2025年报,058001001,2026-04-23 00:00:00,2026-04-23 00:00:00,CNY,18975825486.5,,,,,,,,,,,,2667140.32,390901227.41,,0.0,19369393854.23,10801724343.93,,,,,,2314959610.17,1719938918.93,578781779.89,,0.0,15415404652.92,,0.0,3953989201.31,,4569892.67,43694869.28,,,147969718.53,,0.0,196234480.48,3072097977.81,,,,,95020750.0,,0.0,3167118727.81,,0.0,-2970884247.33,,,17987131504.99,,,,0.0,17987131504.99,17192368717.97,1490096045.86,1072843061.58,,8077937.16,,,0.0,18690542700.99,,0.0,-703411196.0,,,0.0,279693757.98,2818107706.51,,0.0,3097801464.49,795890606.55,157284787.76,1642505011.19,1642505011.19,,97360049.86,156624310.67,,,,-74713867.35,-13954106.4,-8294462.46,581451167.69,-17977467.21,-11594772.42,-9366697.47,-2228074.95,,97665421.74,275938823.71,233174473.69,,,0.0,3953989201.31,,,,,3097801464.49,2818107706.51,,,,,279693757.98,-5.9468165344,,,,,,,,,,,,-76.4414804383,-43.7689004715,,,-7.2441385082,-13.3206147521,,,,,,6.9025654481,-34.2478570433,-12.1728070742,,,-13.8899312279,,,32.677661459,,33.233022449,-64.5978244393,,,-5.1427529898,,,-30.6215019836,21.2357910744,,,,,-48.6448193477,,,16.4804720271,,,-21.9491530463,,,33.0919295895,,,,,33.0919295895,39.2330426236,-13.7595522865,-16.9677632569,,-8.8763546464,,,,32.701861758,,,-23.4499404069,,,,1183.4898207114,-0.9076957013,,,9.92487822,-28.1511374062,85.1511302322,-13.3537835104,-13.3537835104,,19.2854463592,-2.1860089886,,,,-583.2394875214,-2966.1246937538,-11.4691710222,-12.4849803238,-157.5019715606,-8.8927167681,19.5092489606,-325.2628647308,,137.2281814991,578.2415897472,132.2042767988,,,,32.677661459,,,,,9.92487822,-0.9076957013,,,,,1183.4898207114,标准无保留意见,,,,11841372.15,50.4752875826
600726.SH,600726,华电能源,10004036,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,12777747302.28,,,,,,,,,,,,643985.07,337370919.69,,0.0,13115762207.04,8816274228.11,,,,,,1547965002.15,1350124174.07,475820663.23,,0.0,12190184067.56,,0.0,925578139.48,20020750.0,4215962.92,1514638.2,,,97898864.32,,0.0,123650215.44,1834439989.59,4818.0,,,,95020921.0,,0.0,1929465728.59,,0.0,-1805815513.15,,,12484958693.05,,,,0.0,12484958693.05,9542875328.22,1381999889.21,1072843061.58,,1771872.01,,,0.0,10926647089.44,,0.0,1558311603.61,,,0.0,678074229.94,2818107706.51,,0.0,3496181936.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7682496219,,,,,,,,,,,,-87.1768207378,54.29968145,,,-15.7933218193,-2.1777978833,,,,,,9.0415748174,-35.7879228259,11.1557383543,,,-5.9604547085,,,-64.5759425183,,54.4308761905,-98.771690227,,,7.9073398892,,,-42.9567435165,22.5266967095,,,,,-29.6141325926,,,18.2143362553,,,-27.5824992719,,,43.5753696587,,,,,43.5753696587,9.3523408774,-14.4351675131,-16.7209387884,,4.8098775042,,,,5.6371741121,,,194.5686438106,,,,250.559957928,-0.9076957013,,,46.0665806772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600726.SH,600726,华电能源,10004036,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-29 00:00:00,2025-08-29 00:00:00,CNY,8932734078.68,,,,,,,,,,,,3211429.23,184796863.17,,0.0,9120742371.08,5893667094.71,,,,,,1060439738.37,973247401.8,327695046.02,,0.0,8255049280.9,,0.0,865693090.18,,2855000.0,1220030.6,,,55258000.0,,0.0,59333030.6,985510892.01,4818.0,,,,65000000.0,,0.0,1050515710.01,,0.0,-991182679.41,,,7748594997.4,,,,0.0,7748594997.4,6963637222.74,1281796716.17,1072843061.58,,1121657.46,,,0.0,8246555596.37,,0.0,-497960598.97,,,0.0,-623450188.2,2818107706.51,,0.0,2194657518.31,795298875.62,-601105.65,852853963.62,852853963.62,,46734615.86,60819570.69,,,,-49043977.12,,,307990332.23,-12310666.3,-3026952.41,-1641861.88,-1385090.53,,-202521596.32,160770058.51,-1096901564.33,,,0.0,865693090.18,,,,,2194657518.31,2818107706.51,,,,,-623450188.2,-9.0691139716,,,,,,,,,,,,14.7482737213,129.3843537851,,,-7.9365062163,-7.6875747514,,,,,,10.5810644868,-28.6242074574,-15.983402564,,,-9.2556469422,,,6.8791237866,,4.5787545788,-99.0094677321,,,172.2188305984,,,-59.4160606555,45.2737033729,,,,,-53.5714285714,,,28.3649322772,,,-47.4570779719,,,13.8126923833,,,,,13.8126923833,12.0789144929,-14.9185297626,-16.9677632569,,-31.2842748529,,,,6.8021308926,,,45.4672579745,,,,19.5911765304,-0.9076957013,,,6.0953236827,-34.7234100623,-202.8190983645,-7.4769004537,-7.4769004537,,17.0281434219,-3.2337517726,,,,-227.3659014369,,,-8.7863414614,-15.9024066546,39.3185933413,77.6599395721,-158.6620242189,,-23.6947469679,-48.2650274094,38.8715122217,,,,6.8791237866,,,,,6.0953236827,-0.9076957013,,,,,19.5911765304,,,,,4012406.93,100.0915305965
600726.SH,600726,华电能源,10004036,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2026-04-23 00:00:00,CNY,4763270789.83,,,,,,,,,,,,258275.0,97060105.56,,0.0,4860589170.39,3320562291.58,,,,,,598306726.86,490513943.02,125628651.6,,0.0,4535011613.06,,0.0,325577557.33,20000000.0,,51836.76,,,,,0.0,20051836.76,654301127.01,,,,,25000000.0,,0.0,679301127.01,,0.0,-659249290.25,,,3022597831.31,,105045.55,,0.0,3022702876.86,1671548208.13,103050399.17,,,1043657.46,,,0.0,1775642264.76,,0.0,1247060612.1,,,0.0,913388879.18,2818107706.51,,0.0,3731496585.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.746318616,,,,,,,,,,,,-89.4192773389,6.5957918073,,,-4.5841584069,-7.4565819403,,,,,,18.229212215,-36.9685586362,-54.0405968177,,,-11.8683068804,,,730.8377514603,,,206.6006019691,,,,,,-0.9809455424,176.6643893156,,,,,-37.5,,,145.6817879401,,,-157.2721852938,,,-22.9250979789,,272.4900623739,,,-22.922973633,-43.4789039107,-3.5031659002,,,-98.9278610326,,,,-43.8358605112,,,64.0562686209,,,,101.9494875609,-0.9076957013,,,13.2057489654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600726.SH,600726,华电能源,10004036,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-25 00:00:00,2026-04-23 00:00:00,CNY,20175633388.79,,,,,,,,,,,,11321340.94,695169098.04,,0.0,20882123827.77,12461699299.13,,,,,,2165485552.63,2615791427.61,659000658.69,,0.0,17901976938.06,,0.0,2980146889.71,,3430000.0,123424248.9,,,155992001.87,,0.0,282846250.77,2533986004.12,,,,,185026610.35,,0.0,2719012614.47,,0.0,-2436166363.7,,,13514817585.46,,,,0.0,13514817585.46,12347908509.37,1727838949.55,1292080165.08,,8864809.05,,,0.0,14084612267.97,,0.0,-569794682.51,,,0.0,-25814156.5,2843921863.01,,0.0,2818107706.51,1107728887.86,84949407.31,1895645393.11,1895645393.11,,81619386.8,160124649.91,,,,-10935238.48,486863.2,-7441037.18,664401573.4,-6981487.21,-10647886.07,-11636986.05,989099.98,,-262342714.06,-57698625.47,-724048160.27,,,0.0,2980146889.71,,,,,2818107706.51,2843921863.01,,,,,-25814156.5,-2.2761681664,,,,,,,,,,,,-82.3586206254,19.5056725917,,,-1.9224440515,2.28390422,,,,,,3.7684087756,-11.4254122487,2.4509357639,,,0.1972835289,,,-12.9810699101,,-18.2788525684,-50.2230529982,,,181.2734846011,,,-10.1964056255,201.9696455835,,,,,304.6395962011,,,207.2751338864,,,-327.4591879247,,,45.7367048843,,,,,45.5795641019,0.433987948,-23.1145272682,-26.7841073311,,95.6205783432,,,,-3.174401281,,,89.1734005102,,,,98.9280375944,-45.8511345047,,,-0.9076957013,5.9949423614,236.1052434499,4.611232997,4.611232997,,1.2728619203,103.8980069498,,,,93.8699444192,104.8643407418,-714.9617504132,-9.3964916562,-232.083261619,81.4524107623,81.0052933871,-74.3483971464,,-305.872693665,-111.1126753842,5.8137086346,,,,-12.9810699101,,,,,-0.9076957013,-45.8511345047,,,,,98.9280375944,标准无保留意见,,,,7869313.52,105.2375597395
600726.SH,600726,华电能源,10004036,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-16 00:00:00,2025-10-30 00:00:00,CNY,15352010794.24,,,,,,,,,,,,5022039.05,218646543.22,,0.0,15575679376.51,9012549336.8,,,,,,1419609910.02,2102601618.71,428066665.99,,0.0,12962827531.52,,0.0,2612851844.99,,2730000.0,123310766.82,,,90724935.32,,0.0,216765702.14,1497175749.33,,,,,135000000.0,,0.0,1632175749.33,,0.0,-1415410047.19,,,8695752427.96,,,,0.0,8695752427.96,8726722493.23,1615149412.49,1288250667.06,,1690558.23,,,0.0,10343562463.95,,0.0,-1647810035.99,,,0.0,-450368238.19,2843921863.01,,0.0,2393553624.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5699714286,,,,,,,,,,,,-91.1184084595,-4.8681235671,,,-0.9583548076,-7.8377813279,,,,,,4.5689460207,-11.5889057849,66.7548982287,,,-5.8720959494,,,33.6571898441,,0.0,-46.0787242371,,,345.0494700861,,,-16.3559114369,237.9119655096,,,,,7.7937711302,,,187.2001854245,,,-357.8340601923,,,23.3738705578,,,,,23.3738705578,2.908688416,-31.3734267136,-27.0011063406,,-53.9843978431,,,,-4.5556560504,,,56.5104333758,,,,78.9865770906,-45.8511345047,,,-23.0072168137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600726.SH,600726,华电能源,10004036,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-24 00:00:00,2025-08-29 00:00:00,CNY,9823652302.13,,,,,,,,,,,,2798673.24,80562104.66,,0.0,9907013080.03,6384478664.53,,,,,,958970456.01,1363553898.5,390036083.37,,0.0,9097039102.41,,0.0,809973977.62,,2730000.0,123169192.92,,,20299110.05,,0.0,146198302.97,678382163.55,,,,,140000000.0,,0.0,818382163.55,,0.0,-672183860.58,,,6808199362.6,,,,0.0,6808199362.6,6213155484.46,1506552146.54,1292080165.08,,1632315.54,,,0.0,7721339946.54,,0.0,-913140583.94,,,0.0,-775350466.9,2843921863.01,,0.0,2068571396.11,1218352362.43,584624.51,921774095.12,921774095.12,,39934510.19,62852049.97,,,,-14981394.49,-91369333.36,,337658128.36,-10621579.53,-4988270.01,-7349406.62,2361136.61,,-163726917.5,310757018.82,-1794419597.47,,,0.0,809973977.62,,,,,2068571396.11,2843921863.01,,,,,-775350466.9,-6.3106776478,,,,,,,,,,,,-94.8211348937,-53.5020411868,,,-7.5204138977,-11.2146265198,,,,,,7.6069881709,-20.5043655887,62.3681239642,,,-9.3700580563,,,19.981241017,,0.0,10.8779930747,,,-0.4230960418,,,3.2830419934,251.9050340828,,,,,210.2355574268,,,244.0008353556,,,-597.6473340904,,,29.9582842408,,,,,29.9582842408,-0.5027294453,-32.5798498184,-26.7841073311,,-40.0459954458,,,,-8.9662562807,,,71.843469467,,,,70.8991038667,-45.8511345047,,,-20.0611050045,53.4087069471,27807.7166973938,-0.7483977275,-0.7483977275,,-6.8082716017,50.11993334,,,,80.8693458163,,,-16.948970444,15.3929225812,-184.4481901694,-465.3515859098,-39.3850093425,,-226.2644149107,90.7854297535,-14.5374080868,,,,19.981241017,,,,,-20.0611050045,-45.8511345047,,,,,70.8991038667,,,,,2005285.74,
600726.SH,600726,华电能源,10004036,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-25 00:00:00,CNY,5000615955.86,,,,,,,,,,,,2440995.84,91054350.19,,0.0,5094111301.89,3588112867.67,,,,,,506056596.04,778205182.06,273347003.88,,0.0,5145721649.65,,0.0,-51610347.76,,,-48627.08,,,20299110.05,,0.0,20250482.97,236496329.95,,,,,40000000.0,,0.0,276496329.95,,0.0,-256245846.98,,,3921636942.83,,28200.9,,0.0,3921665143.73,2957388167.93,106791481.95,,,97343487.34,,,0.0,3161523137.22,,0.0,760142006.51,,,0.0,452285811.77,2843921863.01,,0.0,3296207674.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5463673558,,,,,,,,,,,,-92.2954611706,-42.5493963046,,,-13.7788730657,-11.3929286059,,,,,,10.1926935352,-21.3786162547,115.2707013607,,,-8.5287073225,,,-118.2569113969,,,-103.9075851014,,,102.9911005,,,80.0934926532,90.2424683919,,,,,85006.3829787234,,,122.3352237613,,,-126.5343240967,,,27.9701531411,,184.8575757576,,,27.9706599721,19.6175006462,-21.0618777164,,,4949.901256542,,,,21.1504879412,,,67.093614743,,,,-27.5755806293,-45.8511345047,,,-43.9090101805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600726.SH,600726,华电能源,10004036,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-26 00:00:00,2025-04-25 00:00:00,CNY,20645561077.82,,,,,,,,,,,,64174919.09,581703849.67,,0.0,21291439846.58,12183441172.06,,,,,,2086844713.32,2953207566.66,643235372.89,,0.0,17866728824.93,,0.0,3424711021.65,,4197200.0,247954638.31,7349916.12,,55459192.0,,0.0,314960946.43,839152557.61,,,,,45726273.97,,0.0,884878831.58,,0.0,-569917885.15,,,9273448028.2,,10009900.0,,0.0,9283457928.2,12294551637.0,2247289231.84,1764753686.64,,4531634.21,,,0.0,14546372503.05,,0.0,-5262914574.85,,,0.0,-2408121438.35,5252043301.36,,0.0,2843921863.01,1045077117.06,25274645.06,1812085890.59,1812085890.59,,80593542.29,78531738.64,,,,-178387264.78,-10008821.87,1210000.0,733306673.82,5285671.42,-57408463.89,-61264363.21,3855899.32,,127429582.52,519214531.83,-768740492.67,,,0.0,3424711021.65,,,,,2843921863.01,5252043301.36,,,,,-2408121438.35,-1.5272689326,,,,,,,,,,,,-75.412135075,-16.0427310791,,,-2.865853382,7.76908445,,,,,,5.5212144699,-18.7675585507,17.4203665625,,,2.2937620055,,,-23.101133889,,53.7435897436,4881.1492952795,,,625680.0304883209,,,-75.4096889418,-56.6801785687,,,,,52.3827820326,,,-55.0164713033,,,16.9559595255,,,-31.2085710448,,,,,-42.5437938974,-29.993998547,-14.4365869365,-4.2144112766,,-18.9529099412,,,,-27.967541493,,,-30.3753318444,,,,-793.5550349052,-4.8808636773,,,-45.8511345047,165.3506166141,-93.4968650384,-3.1126393908,-3.1126393908,,16.3974132991,-26.3498737311,,,,-3948.5247604549,-910.3392309278,736.8421052632,-29.5478380135,102.2786791372,-1452.2130413558,-54607.9259164949,-6.7073847949,,-72.4568418867,735.8869288908,-384.3189581059,,,,-23.101133889,,,,,-45.8511345047,-4.8808636773,,,,,-793.5550349052,标准无保留意见,,,,3834246.29,-0.6701793435
